Page ID,Page name,Disclaimer,Amount spent (CZK)
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,389
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,230
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,163
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,138
111041662264882,Sociální demokracie,ČSSD,134
361281313901258,Komerční banka,"Komerční banka, a.s.",116
356451014434612,Marian Jurečka,KDU-ČSL,107
120461304659141,O2 CZ,O2 Czech republic,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
56292993421,Jeden svět / One World,Člověk v tísni o.p.s.,≤100
206273352289,ADRA CZ,"ADRA, o.p.s.",≤100
110945610569821,Odchod.eu,Hnutí Odchod,≤100
107866158706479,Sdružení občanů Moravských Budějovic,SOMB,≤100
101983652354160,Jozef Síkela,Starostové a nezávislí,≤100
56987874554,Liga otevřených mužů,Liga otevřených mužů,≤100
105994357680102,Avenberg.cz,These ads ran without a disclaimer,≤100
315972808450196,ČSOB,ČSOB,≤100
579215965436046,JSNS,JSNS,≤100
578342809023884,Jsme fér,Prague Pride,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
1477535869227488,Vít Rakušan,Starostové a nezávislí,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
107699964449797,Herohero,These ads ran without a disclaimer,≤100
214827221987263,Andrej Babiš,Andrej Babiš,≤100
100201752249169,Spolu21,Občanská demokratická strana,≤100
822146574595819,Agrární komora České republiky,Agrární komora České republiky,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
40583438943,NESEHNUTÍ,NESEHNUTÍ,≤100
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
2324431914442679,bez Dodavatele,bezDodavatele a.s.,≤100
384187235387895,Alena Schillerová,ANO,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
1558359124403846,Každá plechovka se počítá,Každá plechovka se počítá,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
711658465662315,XTV,XTV,≤100
103567498863549,Ecoista,Ecoista,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","TOMAN & PARTNEŘI advokátní kancelář, s.r.o.",≤100
1797185020366096,Scale,Scale,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
378827025796132,Peak.cz,Peak.cz,≤100
1410403182565683,Petr Hladík,KDU-ČSL,≤100
397919187215,Evropská komise v ČR,Evropská komise v ČR,≤100
799083753454179,Voxpot,Voxpot z. ú.,≤100
1104866262972886,Michal Šmarda • Sociální demokracie,Česká strana sociálně demokratická,≤100
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,≤100
90002267161,TOP 09,TOP 09,≤100
1956144064659620,BlueTV,Aliance pro budoucnost,≤100
114870579921673,Top texty,Top texty,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,TOP 09,≤100
176618874475277,Martina Ochodnická - poslankyně z Vysočiny,TOP 09,≤100
447167062064041,Vladimíra Ludková,CORP Production s.r.o.,≤100
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
63516779251,Vysoká škola finanční a správní,"Vysoká škola finanční a správní, a.s.",≤100
453697017993990,Aspen Institute Central Europe,Aspen Institute Central Europe,≤100
122414944594991,"Chrenek, Toman, Kotrba advokátní kancelář","Chrenek, Toman, Kotrba advokátní kancelář",≤100
111630758223843,Čistota vod,"Gymnázium Globe, s.r.o.",≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková - radní pro životní prostředí a zemědělství,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
164024787880257,Adapterra,Nadace Partnerství,≤100
228361180513562,Deník E15,CZECH NEWS CENTER a. s.,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
175655605777948,Miloš Vystrčil,Miloš Vystrčil,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
594426030604429,Martin Procházka,Martin Procházka,≤100
124212050978293,Kverulant org,Kverulant org,≤100
863066993754032,LOCIKA - centrum pro děti ohrožené domácím násilím,Centrum LOCIKA,≤100
952005618247538,Martin Červíček,Martin Červíček,≤100
2077179225867461,Změna 2018 Žďár nad Sázavou,Změna 2018 Žďár nad Sázavou,≤100
1701718886552103,Moje Evropa,Moje Evropa,≤100
100713699374019,Richard Brabec,Richard Brabec,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
102521435457779,Josef Flek,STAROSTOVÉ A NEZÁVISLÍ,≤100
745225392241191,Primagas Česká republika,PRIMAGAS s.r.o.,≤100
113743658978459,Meltingpot,Meltingpot,≤100
662196877287140,Tomáš Třetina,PRodukujeme,≤100
226207821151572,Marek Novák - poslanec zlínského kraje,Marek Novák - poslanec zlínského kraje,≤100
100528438562922,Oznam.to,Lexnova s.r.o.,≤100
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",≤100
548487565163265,"Buď Čech, buď laska","Buď Čech, buď laska",≤100
837256169624106,MS ODS Slaný,Ondřej Hradecký,≤100
104175539091109,Georgios Karadzos,Georgios Karadzos,≤100
107572505087543,AŘOV - Asociace řidičů osobních vozidel,These ads ran without a disclaimer,≤100
1457454867817679,Kultura pod hvězdami,These ads ran without a disclaimer,≤100
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,≤100
133030253410089,Jan Šafařík,Jan Šafařík,≤100
385939388500265,Domácí péče Včelka,Domácí péče Včelka,≤100
106691471931611,PRAHA 2 SOBĚ,PRAHA SOBĚ,≤100
103658718861482,Primeclass Photo,These ads ran without a disclaimer,≤100
109231571984405,Accelera,These ads ran without a disclaimer,≤100
178362315106,European Parliament,European Parliament,≤100
