Page ID,Page name,Disclaimer,Amount spent (CZK)
102845669064210,Danuše Nerudová,Danuše Nerudová,931
214827221987263,Andrej Babiš,ANO,851
159935454034044,Pirátská strana - Karlovarský kraj,Česká pirátská strana,566
102389958091735,Generál Pavel,Petr Pavel,470
384187235387895,Alena Schillerová,ANO,425
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,215
157741540937883,CARE Česká republika,CARE Česká republika,142
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,132
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,117
102403989060169,Pomáháme Ukrajině,DFMG,105
1469427909957890,Reportér magazín,Reportér magazín,≤100
711658465662315,XTV,XTV,≤100
137778619615350,Voyo.cz,TV Nova s. r. o.,≤100
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,≤100
107898832590939,European Commission,European Commission,≤100
194467420912201,Já volím děti,Já volím děti,≤100
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",≤100
178362315106,European Parliament,European Parliament,≤100
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,≤100
317398901621260,IKEA,IKEA,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
109882498582200,Osvoboďme Česko,Budovy21 s.r.o.,≤100
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
206273352289,ADRA CZ,"ADRA, o.p.s.",≤100
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,≤100
287724754662359,HateFree Culture,HateFree Culture,≤100
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,≤100
236211929833146,Tomáš Zima,ZFP s.r.o,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
356448681873897,Mikuláš Peksa,Mikuláš Peksa,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
223117541065037,Karel Janeček,Karel Janeček,≤100
397919187215,Evropská komise v ČR,Evropská komise v ČR,≤100
