Page ID,Page name,Disclaimer,Amount spent (ZAR)
136956534616,Times LIVE,TimesLIVE,181
740116816003959,Western Cape Government,Western Cape Government,140
581475018952196,Good,GOOD Political Party,127
106863257383566,Govenment Approved Debt Review Program,These ads ran without a disclaimer,116
478479492268974,Sunday Times ZA,Sunday Times,112
106172744063430,The Daily Friend,The Daily Friend,102
6011868110,Democratic Alliance,Democratic Alliance,≤100
2145594122138312,Action Society,Action Society,≤100
112722630147219,The Liesbeek Action Campaign,Liesbeek Action Campaign,≤100
165246196904704,Sakeliga,Sakeliga,≤100
181204251979581,NEASA,National Employers' Association of South Africa,≤100
105758608971668,Free Speech Union South Africa,Free Speech Union South Africa,≤100
744318359371385,Pristine Earth Collective,Pristine Earth Collective,≤100
141100792595323,Community Chest Durban,Gordon Mc Donald,≤100
102765088210163,Action SA,ActionSA,≤100
311936835992045,Dear South Africa,DearSA,≤100
109136451414156,Educate Don't Indoctrinate,Educate Don't Indocrinate,≤100
123971017684407,HeraldLIVE - Nelson Mandela Bay,HeraldLIVE,≤100
103131862424141,IZWE LETHU PARTY,IZWE LETHU PARTY,≤100
273189143282803,Leadership for Conservation in Africa - LCA,These ads ran without a disclaimer,≤100
63044235866,UN Climate Change,UN Climate Change with Facebook Ad Credits,≤100
112979778176466,pamoyo.gallery,These ads ran without a disclaimer,≤100
324253041382779,Xavier Cormier,These ads ran without a disclaimer,≤100
2420268291542853,China Resources Group,These ads ran without a disclaimer,≤100
1601274913421469,Voices with Refugees - أصوات مع اللاجئين,These ads ran without a disclaimer,≤100
402052193189194,Siemens,These ads ran without a disclaimer,≤100
