Page ID,Page name,Disclaimer,Amount spent (PYG)
153958777947957,Paulo Reichardt,Paulo Reichardt,3556057
1468570519872644,Santiago Peña,PRANA SA,800221
532716330164048,Sole Núñez,PautaPY,185967
196599783696918,Efrain Alegre,Comunicá,180957
108365738752622,Maura Bogado Concejal por Amambay 2023,Maura Bogado Concejal por Amambay 2023,169671
100566575581065,Ramón Montanía,Ramón Montania Fernandez,130340
106352055606610,Alejandra Valiente Diputada2023,Alejandra Valiente Diputada2023,102664
1310731702357133,GEN,GEN,72411
1222077187832207,Gustavo Leite,Gustavo Alfredo Leite Gusinky,72411
102917519228790,Bruno Defelippe,PautaPY,66225
532716330164048,Sole Núñez,Sole Núñez,58102
113715322041008,Semillas para la Democracia,Publicitaria Nasta,56915
196406677113756,Rafael Filizzola,Comunicá,51869
132554373464255,La Nación,La Nación,50688
106257452820864,Tito Saguier,PautaPY,38473
105872245439208,Pelusa Senadora,Maria Yolanda Del Rosario Moreno de Ruíz,37834
117354424626075,Leticia Ocampos,Leticia Ocampos,28965
100617802815343,Orlando Penner Senador 2023,Orlando Penner Senador 2023,28965
241512319274531,Sixto Pereira,Sixto Pereira,28787
118890043360348,Pedro Santa Cruz,Pedro Santa Cruz,21111
103101412549808,Ale De Filippis,Ale De Filippis,18695
100445112671378,Fernando Camacho Senador 2023,Fernando Camacho Senador 2023,14482
397931417070426,Tony Apuril,ASP Marketing,14198
192161474526084,Luis Fretes Senador,Luis Fretes Senador,13888
102467002671611,Jorge Heisecke,Jorge Heisecke,13793
104331465102964,Rita Pérez Concejal Departamental,Rita Liz Pérez Aguilar,12517
110447625137045,Pilar Callizo,PautaPY,12004
550298315040554,Marcelo Soto,Marcelo Soto,10488
1832577620365172,Eusebio Ramón Ayala Senador 2023,Eusebio Ramón Ayala Senador 2023,9770
838018169889993,"Fernando ""Pato"" Ojeda",Fernando Ojeda,8390
106682318781403,Rafaela Guanes Senadora,Rafaela Guanes,8255
222961017827862,Edgar Olmedo,Edgar Olmedo,8148
110324011295149,Central Unidos - Paraguayos Unidos - Cruzada Nacional,Jorge Danel Guimaraes Fernandez,7669
161156667809582,Leo Rubin,Leo Rubín,7241
103759862278474,Victor Miranda Py,Clicnovo,7241
272098156231873,Diario HOY Paraguay,Diario HOY Paraguay,7241
106779001870381,Paulina Villanueva Senadora 2023-2028,Eusebio Villanueva,7210
441529192988697,Rubén Penayo Senador 40/44,Rubén Penayo Senador 40/44,7199
446986732060546,ROSA BELLA Cáceres,Antonio Villalba Caceres,7101
106413945697461,Vicenta Cano,Vicenta Cano,6660
430961180344844,EVER VILLALBA,Ever Federico Villalba Martinez,6638
1386037631635162,Hugo Ramírez,Nahuel Ayala Gomez,5955
105545157610039,Euclides Acevedo,Marco Antonio Martinez Almiron,5420
106359961728493,Aula Pyahu,Aula Pyahu,5393
102649292598442,Senador Hugo Richer,Senador Hugo Richer,5259
1490214351269338,Freddy Franco,Carlos Agustin Sanabria Garcete,5194
359307964420456,Terere Cómplice,Centro Interdisciplinario de Investigación Social,5179
389023378228009,Fran Arrúa,Fran Arrúa,5027
102738046115595,Hernán Codas,Hernán Codas Jacquet,4946
100151689391592,Partido Patriotas Independientes. PPI,Alfredo Raúl Merino Ávalos,4762
114061877001545,Víctor Pecci,Esencia News SA,4720
