Page ID,Page name,Disclaimer,Amount spent (PLN)
654912251187357,Grupa PGE,Grupa PGE,131
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
267686749910602,Piotr Müller,Piotr Müller - Poseł na Sejm RP,≤100
178362315106,European Parliament,European Parliament,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
295161506338,AKADEMIA PRZYSZŁOŚCI,Stowarzyszenie Wiosna,≤100
385532321805330,Pomorskie,Pomorskie,≤100
50063176484,TVN24,TVN,≤100
1227194230675141,Pratia,Pratia SA,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
145454508858332,Krystian Kłos - Radny Miasta Gdańska,Krystian Jarosław Kłos,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
114265080356649,EuroKlima - Energy,EuroKlima Energy,≤100
100396149568299,Klimatyczna Baza Wiedzy,Klimatyczna Baza Wiedzy,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
105636040979969,Polska 2050,Fundacja Polska Od Nowa,≤100
450781218391641,Protestuj.pl,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,≤100
110004834237780,Obrona Kościoła,Stowarzyszenie Kultury Chrześcijańskiej im. Ks. Piotra Skargi,≤100
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,≤100
103189994608689,20stopni.pl,Konceptlab,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
1407603489492838,Instytut na rzecz Kultury Prawnej Ordo Iuris,Instytut na rzecz Kultury Prawnej Ordo Iuris,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
101675159101680,Kurier Powiatu Kościerskiego,Michał Kowalski,≤100
1063990387008272,Centrum Życia i Rodziny,Centrum Życia i Rodziny,≤100
102792325966064,Kopalnia kitu,Kopalnia Kitu (DoubleD Marketing),≤100
362682677158537,Michał Kowalski,Michał Kowalski - materiał nie stanowi elementu kampanii wyborczej,≤100
173086948664,Infor.pl,Infor.pl,≤100
102370742369604,Kurier Powiatu Człuchowskiego,Michał Kowalski,≤100
427646927347438,A4 Katowice - Kraków,Stalexport Autostrada Małopolska S.A.,≤100
104921858016507,Dzień Dobry Podatki,Michał Wilk,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
1473298819600286,Przemysław Ryś - Radny Miasta Gdańska z Przymorza i Zaspy.,Przemek Ryś,≤100
102992492312736,Kurier Powiatu Chojnickiego,Michał Kowalski,≤100
100321262116794,Kongres Katoliczek i Katolików,Fundacja na rzecz Kongresu Katoliczek i Katolików,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
1493760307522390,CityFit,CityFit,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
339507190086516,Stena Recycling Polska,Stena Recycling,≤100
106035928645639,Kurier Powiatu Kartuskiego,Michał Kowalski,≤100
178415208919146,Solidarna Polska,Solidarna Polska,≤100
103400032276622,Kurier Gdyński,Michał Kowalski,≤100
228366267271894,Warsaw Enterprise Institute,Fundacja Warsaw Enterprise Institute,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
112055027022643,Legal Marine,Legal Marine - Mateusz Romowicz,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
1337517802971079,Anna Rożek - Radna Miasta Słupska,Anna Rożek,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
111536078074010,Strefa Logopedy,Wiedza i Praktyka,≤100
458946977560698,Paweł Szefernaker,Paweł Szefernaker,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
142614625077,WWF Polska,WWF Polska,≤100
109363441951213,Forum Obywateli Wejherowa,Borys Szymański,≤100
1319017094817722,Wydział Geodezji Górniczej i Inżynierii Środowiska AGH,Wydział Geodezji Górniczej i Inżynierii Środowiska AGH,≤100
129626970836,inFakt,inFakt,≤100
104782925572496,Okręgowa Izba Pielęgniarek i Położnych w Słupsku,Grzegorz Sikora,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
2152238558396822,Mariusz Kałużny,Mariusz Kałużny,≤100
391098174296294,Super Express,se.pl,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
521216701360487,MURATOR,MURATOR,≤100
1477251852486946,Kosma Złotowski,Grupa Europejskich Konserwatystów i Reformatorów,≤100
2051656891811312,Tyberiusz Kriger,Tyberiusz Kriger,≤100
131511477684330,Znak Horyzont,Społeczny Instytut Wydawniczy Znak sp. z o.o.,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
175966550952,Chrońmy Klimat,Fundacja Instytut na rzecz Ekorozwoju,≤100
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
305401181544,UNICEF Poland,UNICEF Polska,≤100
658695000844495,Adam Andruszkiewicz,Adam Andruszkiewicz,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
814991668621838,Norbert Kaczmarczyk,Norbert Kaczmarczyk,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
101565245066684,Instytut Prawa Społecznego,Instytut Prawa Społecznego,≤100
170887773826663,Marcin Warchoł,Marcin Warchoł,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
436513873457037,Adam Musiuk,Adam Musiuk,≤100
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100
113356018705476,Rzeczpospolita,Rzeczpospolita,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
118055394941878,ABB,Performance Media P.S.A,≤100
137877409609952,Lewica,Nowa Lewica,≤100
173873282095,Forsal.pl,Forsal.pl,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
111236021136938,Fundacja Wolności Gospodarczej,Fundacja Wolności Gospodarczej,≤100
152244658221042,Wielka Litera,Wielka Litera,≤100
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100
101283291180,dziennik.pl,dziennik.pl,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
109218848183780,Marek Woźniak,UMWW,≤100
832320483579139,Vestra,Vestra,≤100
174700791475,Student.lex.pl,Wolters Kluwer Polska Sp. z o.o.,≤100
81885462442,Histmag.org,Histmag.org,≤100
167053496770977,Fundacja Redemptoris Missio,Fundacja Pomocy Humanitarnej Redemptoris Missio,≤100
109719194540240,Fundacja Błękitna,Fundacja Błękitna,≤100
113408520503172,Chętnik Marek,Marek Chętnik,≤100
316810098501611,Miasto2077 / Green is Good,Filip Kowalik,≤100
1052302484796466,Axpo Polska,Axpo Polska Sp. z o.o.,≤100
173043619501435,"Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""","Pomorski Ośrodek Rehabilitacji Dzikich Zwierząt ""Ostoja""",≤100
358733307479097,Mateusz Skarbek - Wiceprzewodniczący Rady Miasta Gdańska,Mateusz Skarbek,≤100
1608898765820336,Vogue Polska,Vogue Polska,≤100
258394024199313,Centrum Mieroszewskiego,Centrum Dialogu im. Juliusza Mieroszewskiego,≤100
168737999982045,Visegrad Insight,Visegrad Insight,≤100
106666447371322,Edward Siarka,Edward Siarka,≤100
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100
103049925845095,SUN for Ukraine,Damian Politański,≤100
105039892358886,Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
1467989899920430,Fotografia Paweł Skiba,These ads ran without a disclaimer,≤100
120890384916813,Jacek Bogusławski - Członek Zarządu Województwa Wielkopolskiego,Jacek Bogusławski,≤100
530684193733422,Marcin Skonieczka,Marcin Skonieczka,≤100
166724427056094,HomeLand Development,These ads ran without a disclaimer,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
505554886239501,Fale Loki Koki,Fale Loki Koki,≤100
1087980284697533,Beata Białowąs,Beata Iwona Białowąs,≤100
104208432259972,Ommio.volunteers,Aga Gasior,≤100
706471042857007,Heat Decor - Ogrzewanie Na Podczerwień,Heat Decor sp. z o.o.,≤100
141990312513970,Paweł Kowal,Paweł Kowal,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
108586015068938,Zorientowani na Rodzinę,Fundacja Ogólnopolski Strajk Kobiet,≤100
102577288350341,Super Biznes,se.pl,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
1683534065241470,OKO.press,OKO.press,≤100
108043501064374,Dzielna Ania walczy z SMA,Michał Franciszek Orłowski,≤100
280696342731,Ministerstwo Klimatu i Środowiska,Ministerstwo Klimatu i Środowiska,≤100
264923553554328,PANI,"Wydawnictwo Bauer sp. z o. o., Sp. j.",≤100
100508029392556,Obywatelu Masz Prawo,Fundacja Instytut Prawa Ustrojowego,≤100
514735281965536,Demagog,Demagog,≤100
109296420615761,Synergy Consulting Group,Synergy Consulting Group,≤100
1837853109780758,Fundacja BOŚ,Fundacja BOŚ,≤100
100744511467634,Burbonik,Lukasz Mariusz Kołtacki,≤100
176136722487454,Videoparlament.pl,Videoparlament.pl,≤100
544319209354145,Edukacja Domowa,Sławomir Przemysław Jazienicki,≤100
109330554254546,"SONIA Kuszyńska - Marketing, Wideomarketing, Ads",These ads ran without a disclaimer,≤100
104291779009388,Pojęcie małżeństwa w pryzmacie teorii wymogów imperatywnych,Fundacja Instytut Prawa Ustrojowego,≤100
176619537364977,Grodno S.A.,Grodno S.A.,≤100
141706212510407,Dom Aniołów Stróżów,Stowarzyszenie Pomocy Dzieciom i Młodzieży „Dom Aniołów Stróżów”,≤100
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,≤100
305401181544,UNICEF Poland,UNICEF Poland,≤100
