Page ID,Page name,Disclaimer,Amount spent (BRL)
101230328792183,Portal Concursos & OAB,Portal Concursos & OAB,447
1608447079411218,Portal Concursos,PORTAL CURSOS PREPARATORIOS E OAB LTDA,443
202455829784818,Governo do Estado de Sergipe,Governo do Estado de Sergipe,127
103746012657734,Wilson Nunes da Ceasa,Wilson Nunes da Ceasa,102
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,≤100
104941469200827,Josué Corrêa,Vereador Joca,≤100
132584057957,Skol,Ambev,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
301774903545521,Brasil Paralelo,Brasil Paralelo,≤100
198849783539777,Buscofem,Buscofem,≤100
333720355130,Petrobras,Petrobras,≤100
116725771476468,Eu Eleito,"Gambale Cursos, Produções e Marketing",≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
171342419582453,"CNC - Confederação Nacional do Comércio de Bens, Serviços e Turismo","CONFEDERACAO NACIONAL DO COMERCIO DE BENS, SERVICOS E TURISMO - CNC",≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
465235726843103,Ambev,Ambev,≤100
288155574541636,SINDISAN,SINDISAN,≤100
2263704357206713,Miguel de Dr Marco,Miguel de Dr Marco,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,≤100
487358637978920,Governo do Tocantins,Governo do Tocantins,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
128850220504786,UNICEF Brasil,UNICEF Brasil,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
105520569004820,Absolar Comunica,Absolar Comunica,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
102773638649611,Bruno Pereira,These ads ran without a disclaimer,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
