Page ID,Page name,Disclaimer,Amount spent (PHP)
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,2408
128057147245421,San Mig Light,San Mig Light,1804
109322002065194,EKIS,EKIS,1774
547821942058909,Pilipinas Today,WFPH,743
1566478310240623,Francis Tolentino,Francis Tolentino PH,735
325780477966356,Geo 24/7,Energy Development Corporation,555
265779500134955,SM Supermalls,SM Supermalls,533
48688071399,Greenpeace Philippines,Greenpeace Philippines,530
952018388329788,Kathryna Yu-Pimentel,Kathryna Yu-Pimentel,500
166107624078770,Camanava News,Camanava News,479
109048838563356,"Doc Christine Arquiza, MD",These ads ran without a disclaimer,353
495629064258114,Lolita Karen Javier,Lolita Karen Javier,292
103751355997012,Optum Philippines,Optum Philippines,286
269175894020945,Pilipinas Today,WFPH,279
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,218
105909455838674,Panatag,DAKILA Philippine Collective for Modern Heroism,209
1485006188181879,WES Gatchalian,WES Gatchalian,204
701517253228758,DOSTv,DOSTv,191
2271543113085523,Pilipinas Today AM,WFPH,158
103485942191411,Juan Bulletin,Polsure,157
351879361521039,Cong. Nonoy Libanan,Cong. Nonoy Libanan,147
154519977908138,Department of Social Welfare and Development,Department of Social Welfare and Development,146
1922749344643532,The World Tonight,The World Tonight,134
154386154617,WWF-Philippines,WWF-Philippines,130
103401515144127,Atty. Migs Nograles,Atty. Migs Nograles,106
106440208806638,Metro Pacific Health,These ads ran without a disclaimer,106
112952897079549,Energy Development Corporation,Energy Development Corporation,105
105929115643626,Caroline Tanchay,Caroline Tanchay,105
134063767245964,Juvenile Justice and Welfare Council,Juvenile Justice and Welfare Council,≤100
101935445680941,Inside Politico,Polsure,≤100
104291395914077,Nuclear Supporters PH,Nuclear Supporters PH,≤100
110529111699411,PhilNews24,Polsure IT Services,≤100
105910268672335,Pinaura ka ni Sandy Javier,Pinaura ka ni Sandy Javier,≤100
113192036820162,Prof. Soc Anthony del Rosario,We Care Incorporated,≤100
112349842135719,Center for Global Best Practices,These ads ran without a disclaimer,≤100
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,≤100
242562552438872,DOST-STARBOOKS,DOST-STARBOOKS,≤100
112186511545750,ACEN RES,These ads ran without a disclaimer,≤100
1553973434658376,Filipino Community,Filipino Community,≤100
100155158432600,The Health Center PH,The Best Healthctr Hub Ph,≤100
102886345339673,Ben Patron,Ben Patron,≤100
186667502068528,Larry De Costa,WFPH,≤100
104988244674974,Mobility Awards,The Climate Reality Project Philippines,≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
101293149664553,ATS-Aksyon Tulong Solusyon,AKSYON TULONG SOLUSYON INC,≤100
1669303526443380,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,Trendsuertres Customized Promotional Items Baller Wrist Band Keychains etc.,≤100
106842254427330,PAD Awareness Ph,These ads ran without a disclaimer,≤100
223618785182273,Pilipinas,WFPH,≤100
103485755951862,EDCOM 2 - Second Congressional Commission on Education,Education Commission II,≤100
100305568984268,EdukNaman,Philippine Business for Education Inc.,≤100
107701168822758,Aksyon TV,Aksyon TV,≤100
104955062184489,BBM Movement,UEEI Consorcia Inc,≤100
705660422953865,About Metro Pacific,WFPH,≤100
2103172176611007,Aksyon Demokratiko,Aksyon Demokratiko,≤100
247331620535579,Mike Defensor,The Mike Defensor Organization,≤100
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,≤100
118263363420286,Pilipinas Ilocos Today,WFPH,≤100
388689438381348,Mike Defensor,The Mike Defensor Organization,≤100
407604493105131,"PBA: Politika, Basketbol, at Artista","PBA: Politika, Basketbol, at Artista",≤100
154483503074510,Instituto Internacional de Psicanálise,These ads ran without a disclaimer,≤100
100170811672425,Pilipinas Today Kyusi,WFPH,≤100
207494196545897,"San Anselmo Publications, Inc.","San Anselmo Publications, Inc.",≤100
374004705980904,Philippine Business for Education,Philippine Business for Education,≤100
105969951219886,Sibika.ph,Philippine Business for Education Inc.,≤100
402906589788713,Allianz PNB Life,Allianz PNB Life,≤100
222187917795664,Social Watch Philippines,Social Watch Philippines,≤100
263574640376933,Philippine Legislators' Committee on Population and Development,PLCPD,≤100
107114311721318,GO Agri,GO Agri,≤100
402094303169317,BWI Global Union,BWI Global Union,≤100
366797844060990,Now You Know,Now You Know,≤100
454536418241945,MakeSense,MakeSense Asia,≤100
537843086665379,City Inquirer,City Inquirer,≤100
522302631184659,Philippine Business for Environmental Stewardship,Philippine Business for Environmental Stewardship,≤100
914556591894195,CitizenWatch Philippines,CitizenWatch Philippines,≤100
110829087227170,QC Waves Swim Club Inc.,QC WAVES SWIM CLUB INC,≤100
100524842436526,Malayang Pilipinas,The Message Booster Corp.,≤100
480552092150213,Malayang Quezon City,Message Doctor PH Company,≤100
156752721080952,Sonny Angara,Sonny Angara,≤100
100108226244136,PH 24 ORAS,Message Doctor PH Company,≤100
109553961948069,Ang Magsasakang Pilipino,Message Doctor PH Company,≤100
150218985056317,Senator Koko Pimentel,Friends of Senator Koko Pimentel,≤100
100562967966954,Radyo BAHIN,WFPH,≤100
111303025104461,Yarn ang Pinoy,The Message Booster Corp.,≤100
484870315381339,Foreign Correspondents Association of the Philippines,Foreign Correspondents Association of the Philippines,≤100
114800534893965,Ligtas na Pilipinas,Message Doctor PH Company,≤100
101399192943998,SMD Printing Services,These ads ran without a disclaimer,≤100
956992934491805,Jaye Lacson-Noel,Jaye Lacson-Noel,≤100
122023660865492,NSU Community Business,NSU Community Business,≤100
104198228943432,XciTech Business Consulting,These ads ran without a disclaimer,≤100
358799977784803,Break Free From Plastic,Break Free From Plastic,≤100
103831982658851,Cebu Chronicle,Cebu Chronicle,≤100
107463358538636,planetGOLD Philippines,planetGOLD Philippines,≤100
541246799278871,Democracy Watch Philippines,Democracy Watch Philippines,≤100
104246114777292,Mayor Marjorie “Joie” Perales,Mayor Marjorie “Joie” Perales,≤100
655324188416950,Casa de Pinta,These ads ran without a disclaimer,≤100
108196852140426,Carl Balita Review Center CBRC Las Pinas,These ads ran without a disclaimer,≤100
308668033138598,"Vice Mayor Angelito ""Totie"" Lazaro Jr.","Vice Mayor Angelito ""Totie"" Lazaro Jr.",≤100
352659278684227,MP Marjanie S. Mimbantas Macasalong,MP Marjanie S. Mimbantas Macasalong,≤100
102965912000814,Congressman Hori Horibata,Congressman Hori Horibata,≤100
217430445048518,SPARK Philippines,These ads ran without a disclaimer,≤100
104822448289960,Jc Apparel,These ads ran without a disclaimer,≤100
209863482440628,Prestige Paper Products,These ads ran without a disclaimer,≤100
212808672071102,MWSS Regulatory Office,MWSS Regulatory Office,≤100
1706379116093495,Councilor Michael Dy,Councilor Michael Dy,≤100
104894502421974,PH Biz Forum,Message Doctor PH Company,≤100
1710652982556834,Lee Ann Debuque,Lee Ann Debuque,≤100
100173486265813,Malayang Pilipinas,Message Doctor PH Company,≤100
104902112288347,Mary Ann C. De Los Santos,Mary Ann C. De Los Santos,≤100
101393922188931,Quezon Bahagharing Buli Qmunity+,These ads ran without a disclaimer,≤100
147710335240518,Eindhovens Dagblad,These ads ran without a disclaimer,≤100
131189377574,MDPI,These ads ran without a disclaimer,≤100
