Page ID,Page name,Disclaimer,Amount spent (COP)
361906317540130,Michel Baldovino Lopez,Michel Javier Baldovino Lopez,23201
2054210117946608,Jaime Cárdenas,Legado Agencia SAS,10138
101871502791636,Carlos Acosta Juliao Oficial,Toro Digital,9701
314834029069255,Toño Rhenals,Toño Rhenals,8872
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,7285
1147318942107929,Todos Somos Una,DEBRAIN LLC,3589
643513979193133,Unidos por Beatriz,Neuma,2144
179003239458192,Jorge Humberto Rangel,Jorge Rangel,1836
407615769604377,Mutante,Fundación Mutante,1594
201504926957834,Luis M. Carvajalino,Luis Manuel Carvajalino Quin,1299
765302097170348,Línea Cero,Linea Cero,1151
112731733833728,Familias: Ahora,These ads ran without a disclaimer,1144
851680034864966,Proantioquia,FUNDACION PARA EL DESARROLLO DE ANTIOQUIA. ANTIOQUIA POR COLOMBIA,1097
108875804858437,Antimilitantes,Antimilitantes,986
1823807254333065,Soy Más País,Soy Mas Pais,939
112155252163421,Sebastián López V.,Sebastian Lopez Valencia,709
460297427472944,Corporación  Educativa Politécnico La Salle,Corporación Educativa Politécnico La Salle,541
838927469815494,Diana Diago,Diana Marcela Diago,517
103578712068802,URIEL AVILA,Uriel Rafael Avila Barrios,485
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,456
107202200929299,Cursos Integralis,These ads ran without a disclaimer,407
1622001728047397,Harman Alcalde,Harman Alcalde,339
1314470175266037,Liderazgo politico,Mauricio Florez-Morris,318
328788654224284,JuancamiloNews,Juan Camilo Jaramillo Ospina,313
1150942755027141,MMconsultor,MMconsultores,299
1649671688486614,Juan Carlos Muñoz Sepulveda,Juan Carlos Sepulveda Muñoz,275
1715521208751997,Carlos Mario Farelo Daza,Carlos Mario Farelo Daza,259
33735247931,Néstor Brugés,Néstor Brugés,218
104592994602207,Felipe Robledo,Felipe Arturo Robledo Martínez,182
110578875070860,viveelmeta.com,Vive El Meta,180
1529335724037224,Aeropuerto del Café,INTUAL,160
835710939898329,Paulina Aguinaga,Paulina Aguinaga,159
108645047158622,Manuel Chimá Alba Fans,Manuel Chimá Alba,135
446016199240073,SERGIO MENDOZA,Sergio Mendoza,126
1400280116941194,Fabian Diaz,Fabian Diaz,117
381464961911270,Cruz Roja Antioquia,Cruz Roja Colombiana Seccional Antioquia,106
1557525731203026,CNC Quindío,These ads ran without a disclaimer,102
333652197285167,Jorge Ramírez,Jorge Hernan Ramirez Barreto,≤100
1242864402475742,BC Noticias,Oscar Javiar Bayona Villada,≤100
100481338357144,Comunas de Medellin,Comunas de Medellin,≤100
100383352725236,Presentes,These ads ran without a disclaimer,≤100
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,≤100
1917715138510680,Follow Your Legend,These ads ran without a disclaimer,≤100
319549428716940,Maria Luisa Lima,These ads ran without a disclaimer,≤100
103618041090967,Syroco,These ads ran without a disclaimer,≤100
101801685891012,Revista Knowable,These ads ran without a disclaimer,≤100
104401217909899,RoboForex,These ads ran without a disclaimer,≤100
103822974904636,Guía de Sexo Seguro,These ads ran without a disclaimer,≤100
152914224736727,Banco Mundial,These ads ran without a disclaimer,≤100
251292808253299,Canadian College,Canadian College,≤100
789907401124930,Partido Humanista De Colombia,David Nassar Moor,≤100
172802309398509,European Jewish Congress,These ads ran without a disclaimer,≤100
310943025606302,World Cancer Day,These ads ran without a disclaimer,≤100
