Page ID,Page name,Disclaimer,Amount spent (PLN)
142210712522850,Województwo Podlaskie,Urząd Marszałkowski Województwa Podlaskiego,296
543228812481111,Donald Tusk,Platforma Obywatelska RP,101
658695000844495,Adam Andruszkiewicz,Adam Andruszkiewicz,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
425695274282222,Krzysztof Truskolaski - Poseł na Sejm RP,Biuro Poselskie Posła na Sejm RP Krzysztofa Truskolaskiego,≤100
107898832590939,European Commission,European Commission,≤100
108731657156411,Mariusz Gromko - Senator RP,Mariusz Gromko - Senator RP,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
391098174296294,Super Express,se.pl,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
105466814319826,Paweł Wnukowski,Paweł Wnukowski,≤100
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
113104733902707,Centrum Doradztwa Rewitalizacyjnego IRMiR,Instytut Rozwoju Miast i Regionów,≤100
146910095369293,Białostocki Ośrodek Kultury,Białostocki Ośrodek Kultury,≤100
252707301407911,Ministerstwo Rolnictwa i Rozwoju Wsi,Ministerstwo Rolnictwa i Rozwoju Wsi,≤100
1683534065241470,OKO.press,OKO.press,≤100
618179678235315,wschód,wschód,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
228366267271894,Warsaw Enterprise Institute,Fundacja Warsaw Enterprise Institute,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
107750507339408,Bart Staszewski,Fundacja Basta,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
959387840744974,Bezpartyjni Samorządowcy,Bezpartyjni Samorządowcy,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100
297486841148102,Ius Memoriae - Prawo Pamięci,Ius Memoriae,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
276474826293767,Olivia Garden,Olivia Garden,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
405326618416,Parlament Europejski - Biuro w Polsce,Parlament Europejski - Biuro w Polsce,≤100
178362315106,European Parliament,European Parliament,≤100
521216701360487,MURATOR,MURATOR,≤100
113129461808962,Wiadomości PL,These ads ran without a disclaimer,≤100
335107452998,"InPost - Paczkomat, Kurier","InPost - Paczkomat, Kurier",≤100
101751661613203,Adam Lutkowski,Adam Lutkowski,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Fundacja Rozwoju Demokracji Lokalnej,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
265210420168214,Europejskie Forum Gospodarcze - Łódzkie,Euvic Media,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
1529908490607057,European Cybersecurity Forum - Cybersec,Stowarzyszenie Instytut Kościuszki,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
312816688890250,Dariusz Matecki,Dariusz Matecki Radny Miasta Szczecin,≤100
111816935070183,Dorota i Adam Mariańscy - Podatki i Księgowość,These ads ran without a disclaimer,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
190536713845,Fundacja JiM,Fundacja JiM,≤100
457690554629140,Narodowy Instytut Architektury i Urbanistyki,Narodowy Instytut Architektury i Urbanistyki,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
316810098501611,Miasto2077 / Green is Good,Miasto2077 / Green is Good,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
81885462442,Histmag.org,Histmag.org,≤100
276860619087002,Sylwester Tułajew,Sylwester Tułajew,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
105745031598028,Campus Polska Przyszłości,Fundacja Campus Polska Przyszłości,≤100
868599633152789,Koncept - magazyn akademicki,Fundacja Inicjatyw Młodzieżowych,≤100
1432065937006559,Polski Związek Tenisa Stołowego,Polski Związek Tenisa Stołowego,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
173086948664,Infor.pl,Infor.pl,≤100
424860500883515,Wydawnictwo Wektory,Wydawnictwo Wektory,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
143951191449,Profinfo.pl,Wolters Kluwer PL,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
112091531891206,Wiadomości,These ads ran without a disclaimer,≤100
108739644388447,Tomasz Jamka - członek Zarządu Województwa Świętokrzyskiego,Tomasz Jamka - członek Zarządu Województwa Świętokrzyskiego,≤100
133112726750279,M jak Mama,Grupa ZPR Media,≤100
1643686859194259,Sebastian Kaleta,Sebastian Kaleta,≤100
1437227889827328,Fundacja Dobrych Inicjatyw,Fundacja Dobrych Inicjatyw,≤100
106552182752379,Fortum Polska,Fortum Power and Heat Polska Sp. z o.o.,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
1914501645469702,Otwarta Przestrzeń - centrum terapii,Fundacja Instytut Otwarta Przestrzeń,≤100
962336330622994,Michał Gzowski,Michał Gzowski,≤100
1629946500626448,To Tylko Astma,OS3 Sp. z o.o.,≤100
102577288350341,Super Biznes,se.pl,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
102955348033806,"IGSPW - Paliwa, ekonomia, technologia",Izba Gospodarcza Sprzedawców Polskiego Węgla,≤100
576860572987592,Fundacja Pamięci Narodów,Fundacja Pamięci Narodów,≤100
110898338585970,Mgboardy,MGBoardy.pl,≤100
160978464020426,Sławomir Nitras,Sławomir Nitras,≤100
