Page ID,Page name,Disclaimer,Amount spent (CZK)
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,4492
120343698070515,Liberální institut,Liberální institut,3250
2214398435317853,CNN Prima NEWS,FTV Prima,1540
314038193269,211 - Zdravotní pojišťovna ministerstva vnitra ČR,Zdravotní pojišťovna ministerstva vnitra ČR,885
102403989060169,Pomáháme Ukrajině,DFMG,680
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,536
176688316811,Vodafone CZ,Vodafone Czech Republic a.s.,372
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",324
609246842426009,Rekonstrukce státu,Rekonstrukce státu,301
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,286
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,255
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,243
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,239
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,227
1956144064659620,BlueTV,Aliance pro budoucnost,201
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,195
120461304659141,O2 CZ,O2 Czech republic,193
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,173
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,142
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,126
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",122
551976351670874,Zdeněk Hraba,Zdeněk Hraba - senátor,120
251656685576,KDU-ČSL,KDU-ČSL,109
137778619615350,Voyo.cz,TV Nova s. r. o.,105
1416733788557863,Pravda o vodě a voda lidem,Pravda o vodě a voda lidem,104
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,103
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
108973609370,Linka bezpečí,Linka bezpečí,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,≤100
394570898000897,Kniha Revoluce - Jakub Trpiš,Jakub Trpis,≤100
117823623864,Transparency International ČR,Transparency International ČR,≤100
108726857444837,České zájmy v EU,DFMG,≤100
275383259179951,Tepelná čerpadla IVT,Tepelná čerpadla IVT,≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
356448681873897,Mikuláš Peksa,Mikuláš Peksa,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
90002267161,TOP 09,TOP 09,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
154228456802,Divadlo v Řeznické,"Divadlo v Řeznické, o. p. s.",≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
1488001698123402,Tomáš Kaštovský,Tomáš Kaštovský,≤100
100201752249169,Spolu21,Občanská demokratická strana,≤100
579215965436046,JSNS,"Člověk v tísni, o.p.s.",≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
104940818596176,Akordy Václava Hnátka,Michaela Kaufmanová,≤100
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100
343857975108,AFS Mezikulturní programy - Czech Republic,AFS Mezikulturní programy o.p.s.,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
219442444736205,Budějcká Drbna,Budějcká Drbna,≤100
104452639037483,Starostové a nezávislí Unhošť,Michal Turnhöfer,≤100
43855944703,Svobodní,Svobodní,≤100
100505211433010,Hejtmanka Petra Pecková,Starostové a nezávislí,≤100
356451014434612,Marian Jurečka,KDU-ČSL,≤100
799083753454179,Voxpot,Voxpot z. ú.,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
1562059410771351,Luboš Zálom,Luboš Zálom,≤100
50309511751,Český rozhlas - Radiožurnál,Český rozhlas,≤100
837256169624106,MS ODS Slaný,Ondrej Hradecký,≤100
103005225924210,Debatní spolek,Debatní spolek,≤100
206407509818,Blesk.cz,CZECH NEWS CENTER a. s.,≤100
113743658978459,Meltingpot,Meltingpot,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
283796335522682,Lepší Beroun,Luboš Zálom,≤100
822146574595819,Agrární komora České republiky,Agrární komora České republiky,≤100
178362315106,European Parliament,European Parliament,≤100
124212050978293,Kverulant org,Kverulant org,≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
205961379755267,Perifit,These ads ran without a disclaimer,≤100
378827025796132,Peak.cz,Peak.cz,≤100
103779080972210,Youradio Talk,Youradio Talk,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková,≤100
523450094407778,Marek Ženíšek,TOP 09,≤100
137301989386,Aktuálně.cz,Aktuálně.cz,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
100843142503124,ZjistiVíc.cz,Zjisti víc,≤100
711658465662315,XTV,XTV,≤100
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková,≤100
171936526824,EKONOM.cz,"Economia, a.s.",≤100
201535993705342,Radim Sršeň,Radim Sršeň,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
118714278179442,TOP 09 Nymburk,TOP 09 Nymburk,≤100
109071351586518,Jiří Navrátil,Jiří Navrátil,≤100
105171675651641,PRO Rožmitál - komunální politika,PRO Rožmitál,≤100
125830487980906,Solární asociace,Solární asociace,≤100
548487565163265,"Buď Čech, buď laska",Tomáš Rufer,≤100
1900532106849242,Institut H21,Institute H21,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
522700607809595,GORDIC,GORDIC spol. s r.o.,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
126659427510627,Institut politologických studií FSV UK,Kateřina Krupičková,≤100
586817644761028,Vladimír Balaš,STAN,≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
162088544711333,Politickej podcast,Adam Blišťan,≤100
111108757492137,Libor Vondráček • Svobodní,Libor Vondráček • Svobodní,≤100
321762510282,Michal Kučera,Michal Kučera,≤100
317530692148022,Evropa v datech,Evropa v datech,≤100
354421271569940,Probační a mediační služba,Martin Bačkovský,≤100
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,≤100
