Page ID,Page name,Disclaimer,Amount spent (LBP)
1428873024044736,المدن - almodon,المدن - almodon‎,270247
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,210526
102023711572671,أساس ميديا -  Asas Media,Asas Media,135338
107800617419717,MYKA Foundation,MYKA Foundation,120301
1744356319118477,هنا لبنان,هنا لبنان,101955
316674545036384,SKeyes Center for Media and Cultural Freedom,SK_Eyes,90226
2509759842418472,LebTalks,Lebtalks,75188
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,75188
394633411339696,fiftyfiftylb,FiftyFiftylb,58346
1012540132187376,Alafdal News الأفضل نيوز,AlAfdal News الأفضل نيور,57444
106197498149118,لبنان الكبير,Grand Lebanon,56842
110470091436602,Ici Beyrouth,Ici beyrouth,45113
112056958469490,SPI Lebanon,SPI Lebanon,30075
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,30075
107698404702208,Alkalima,Alkalima Onlime,15038
105319651353770,Jusur,Jusur,15038
109112633772887,180post,180Post,15038
105950118332763,قلم سياسي,iPublish Development,15038
615040838898606,Angry Birds Dream Blast,These ads ran without a disclaimer,15038
101130715157016,Ihab Chaaban,Sharks Creators SARL,15038
164267520267912,LebanonFiles.com (Live News From Lebanon),LebanonFiles.com (Live News From Lebanon),12331
103929791073860,Inside Telecom,These ads ran without a disclaimer,≤100
228559510950350,سفير الشمال,These ads ran without a disclaimer,≤100
123458990728979,maharat_training_center1,These ads ran without a disclaimer,≤100
834890283550973,Tarek Daoud طارق الداوود,Tarek Daoud طارق الداوود,≤100
880192282095073,مرصد السياسات الاجتماعية والاقتصادية-Social and Economic Policies Monitor,These ads ran without a disclaimer,≤100
488000654896540,Kulluna Irada - كلنا إرادة,Kulluna Irada,≤100
327943840921884,ONDES,ONDES,≤100
1502687013388650,Media Factory News,Media Factory News,≤100
