Page ID,Page name,Disclaimer,Amount spent (NOK)
100970626156019,Kent Ranum - Ordførerkandidat Høyre,Kent Ranum - Ordførerkandidat Høyre,1167
111345183340,Fagforbundet,Fagforbundet,982
329215143807272,Trondheim Høyre,Trondheim Høyre,705
14095969045,Fremskrittspartiet,Fremskrittspartiet,441
10953652930,Høyre,Høyre,440
144754334087,Trøndelag Arbeiderparti,Trøndelag Arbeiderparti,357
234659001772,Arbeiderpartiet,Arbeiderpartiet,340
329095637110085,FRANTZ AS,Frantz as,294
135843375926,UNICEF Norge,UNICEF Norge,258
203067569732001,Fellesforbundet,Fellesforbundet,243
170149836763179,Orkland Arbeiderparti,Orkland Arbeiderparti,205
11526489541,Senterpartiet,Senterpartiet,189
458126690922579,Rødt Trøndelag,Rødt Trøndelag,188
298357179829,Trondheim Arbeiderparti,Trondheim Arbeiderparti,172
196060713751352,LO Trøndelag,LO,152
126448980866214,Klassekampen,Klassekampen,131
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,129
275389322558295,LOs sommerpatrulje,LO,118
119787264706852,Trondheim FrP,Trondheim FrP,117
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,106
109481755758840,Trondheim SV,Trøndelag SV,106
251924971611363,Trøndelag KrF,Trøndelag KrF,101
209735895864644,Sylvi Listhaug,Fremskrittspartiet,≤100
371106536283235,DAG OG TID,Dag og Tid AS,≤100
33483001033,SV - Sosialistisk Venstreparti,SV - Sosialistisk Venstreparti,≤100
758656980990618,Indre Fosen Arbeiderparti,Indre Fosen Arbeiderparti,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
6458652543,WWF Verdens naturfond,Stiftelse WWF Verdens naturfond,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
329627623789762,Trøndelag Sosialistisk Venstreparti,Trøndelag SV,≤100
128566103830426,Civita,Civita AS,≤100
121339831236955,Melhus Arbeiderparti,Melhus Arbeiderparti,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
10254410675,Venstre,Venstre,≤100
365957795820,Orkanger by,Orkanger by,≤100
109668258634924,Fylkesordførerkandidat Per Olav Skurdal Hopsø,Trøndelag Arbeiderparti,≤100
180922468616209,Oslo SV,Oslo SV,≤100
358631921546909,Skaun Senterparti,Skaun Senterparti,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
108691933892720,Ordføreren i Røros kommune - Isak V Busch,Ordføreren i Røros kommune - Isak V Busch,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
20468812735,LO,LO,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,≤100
322525743444,Get Inspired,These ads ran without a disclaimer,≤100
1629110813846272,Lånke Arbeiderlag,Lånke Arbeiderlag,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
120446271352301,Nord universitet,These ads ran without a disclaimer,≤100
977673515587968,Røros Senterparti,Røros Senterparti,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
117726821605303,PBL,PBL,≤100
1583324988565868,Stortinget,Stortinget,≤100
109997808014510,Maria Miller MP,These ads ran without a disclaimer,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
548050455218811,Åfjord FRP,Åfjord FRP,≤100
752436708102132,Liberalistene,Liberalistene,≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
129172787092846,Norsk Kennel Klub (NKK),Norsk Kennel Klub,≤100
63069821771,Naturviterne,Naturviterne - Fagforening med hjerte for bærekraft,≤100
58473863651,Amnesty International Norway,Amnesty International Norge,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
157929987567626,Oslo MDG,OSLO MILJØPARTIET DE GRØNNE,≤100
182454165137980,TRY,TRY,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
2331589003744901,Bjørnar Strøm Larsen,Bjørnar Strøm Larsen,≤100
119878348024795,ULOBA,Uloba - Independent Living Norge,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
198660866818662,Afghanistankomiteen - NAC,Afghanistankomiteen,≤100
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
224521330900884,Bergen SV,Bergen SV,≤100
186626994701210,Forbundet for Ledelse og Teknikk (FLT),Forbundet for Ledelse og Teknikk (FLT),≤100
230808690265272,Drammen SV,Drammen SV,≤100
426489054185232,Kristiansand Arbeiderparti,Kristiansand Arbeiderparti,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
175438386701,Dagen,Dagbladet Dagen AS,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
102040431616976,Beaufort Solutions,Beaufort Solutions,≤100
718942011483190,Aftenposten Historie,Aftenposten,≤100
159084565236,Transit magasin,Transit Media AS,≤100
189196954458836,Klar Tale,STIFTELSEN KLAR TALE,≤100
533651323368005,Nordland FrP,Nordland FrP,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
259806498252,Fredrikstad Venstre,Fredrikstad Venstre,≤100
206510029407716,Møre og Romsdal Høyre,Møre og Romsdal Høyre,≤100
112631767587663,Meninger24,Meninger24,≤100
139630365693,Drammen FrP,Drammen Fremskrittsparti,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
156892357685143,Kjartan Alexander Lunde,Rogaland Venstre,≤100
198585810159111,Modum FrP,Modum FrP,≤100
969225266468800,Birkenes Senterparti,Birkenes Senterparti,≤100
883914014974456,Rana Arbeiderparti,Rana Arbeiderparti,≤100
119096291574555,Møre og Romsdal Senterparti,Møre og Romsdal Senterparti,≤100
463509943692556,Nordre Follo SV,Nordre Follo SV,≤100
1281475135310961,Sissel Knutsen Hegdal - ordførerkandidat Høyre,Sissel Knutsen Hegdal - ordførerkandidat Høyre,≤100
101877112854513,Østfold SV,Østfold SV,≤100
100885889429302,Verdinytt,Verdinytt AS,≤100
101773061901523,Sola INP,Sola INP,≤100
103176496007031,Men's Clothing Boutiques,These ads ran without a disclaimer,≤100
106736786343446,Stord FrP,Stord FrP,≤100
109940342080579,Smøla Næringsforening,Smøla Næringsforening,≤100
157978627560195,Innlandet Arbeiderparti,Innlandet Arbeiderparti,≤100
343915555647819,Lillehammer Senterparti,Lillehammer Senterparti,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
289683304433819,Rælingen Høyre,Rælingen Høyre,≤100
591988314148347,Ås SV,Ås SV,≤100
173437119340296,Akershus Arbeiderparti,Akershus Arbeiderparti,≤100
191041020931826,Gro Langdalen - Høyres ordførerkandidat i Rælingen,Rælingen Høyre,≤100
329804540373370,Vestfold og Telemark fylkeskommune,These ads ran without a disclaimer,≤100
106427309695411,Kleppelista,Kleppelista,≤100
1509543435991201,Larvik FrP,Larvik FrP,≤100
116602181709178,Rogaland KrF,Rogaland KrF,≤100
367798489898591,Tønsberg Arbeiderparti,Tønsberg Arbeiderparti,≤100
135779106489065,Stavanger KrF,Stavanger KrF,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
1026723277390366,Alvdal Høyre,These ads ran without a disclaimer,≤100
153402168051875,Bergen Senterparti,Bergen Senterparti,≤100
108276258909021,Olarglscal-fox,These ads ran without a disclaimer,≤100
111068872040824,Super Quiz,These ads ran without a disclaimer,≤100
355828061231244,Sápmi Pride,These ads ran without a disclaimer,≤100
185741612014,Nordisk Ministerråd og Nordisk Råd,These ads ran without a disclaimer,≤100
100638533094811,Nick Hayes Music,These ads ran without a disclaimer,≤100
7783116506,Animals Asia,These ads ran without a disclaimer,≤100
1841994102729383,D.S. Belcon Limited,These ads ran without a disclaimer,≤100
