Page ID,Page name,Disclaimer,Amount spent (PLN)
102811109411234,Do:łącz,Dołącz,584
387124011444132,Wojciech Saługa Poseł na Sejm,Wojciech Saługa Poseł na Sejm,431
342536459089859,Beata Kempa,Grupa EKR - Beata Kempa MEP,315
178362315106,European Parliament,European Parliament,271
1432065937006559,Polski Związek Tenisa Stołowego,Polski Związek Tenisa Stołowego,261
122074554119,EU Social,EU Social,256
107750507339408,Bart Staszewski,Fundacja Basta,231
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,210
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,206
114699243232023,Paweł Jabłoński,Paweł Jabłoński,206
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,191
57544755889,Amnesty International Polska,Amnesty International Polska,173
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,133
398575110474591,Krzysztof Gadowski - Poseł na Sejm RP,Krzysztof Gadowski - Poseł na Sejm RP,115
934929276593605,Jerzy Janoska - Radny MiG Ogrodzieniec,Jerzy Janoska - Radny MiG Ogrodzieniec,112
102931488739,Platforma Obywatelska,Platforma Obywatelska,103
230754547069436,Michał Woś,Michał Woś Poseł na Sejm RP,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
127126817328753,Dzisiaj w Gliwicach,BIG BANG Media,≤100
102297229546532,Referendum bytomskie 2023,Biuro Referendalne,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
105224125776444,Karol Szymura - Radny Rybnika,Karol Szymura - Radny Miasta Rybnika,≤100
618179678235315,wschód,wschód,≤100
538339702867683,Miejski Ośrodek Kultury w Wojkowicach,Miejski Ośrodek Kultury w Wojkowicach,≤100
959387840744974,Bezpartyjni Samorządowcy,Bezpartyjni Samorządowcy,≤100
442472155895958,Życie Bytomskie,ŻYCIE BYTOMSKIE Sp. z o.o.,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
101642942680755,Nie daj się kupić • STOP Handlowi Ludźmi,Nie daj się kupić • STOP Handlowi Ludźmi,≤100
653937168081792,PZU,Powszechny Zakład Ubezpieczeń Spółka Akcyjna (PZU SA),≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
1227194230675141,Pratia,Pratia SA,≤100
1069582526398860,Adam Kurpas,Adam Kurpas,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
893685610645878,Tomasz Olichwer poseł na Sejm RP,Tomasz Olichwer poseł na Sejm RP,≤100
207398195946921,Instytut Spraw Obywatelskich,Fundacja Instytut Spraw Obywatelskich,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
335107452998,"InPost - Paczkomat, Kurier","InPost - Paczkomat, Kurier",≤100
142614625077,WWF Polska,These ads ran without a disclaimer,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
129996417011607,Marcin OCIEPA,Marcin OCIEPA,≤100
100392322548102,Lekarze bez Granic,"Fundacja ""Lekarze bez Granic""",≤100
123910440019,Renew Europe,Renew Europe Group,≤100
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
1087980284697533,Beata Białowąs,Beata Białowąs,≤100
100758976350452,LubBezpośrednio.PL - Instytut Demokracji Bezpośredniej,"Fundacja ""Potrafisz Polsko""",≤100
546477339126145,Gabriela Morawska-Stanecka,Biuro Senatorskie Gabriela Morawska-Stanecka,≤100
1683534065241470,OKO.press,OKO.press,≤100
113905148397308,Portal Obronny,Se.pl,≤100
250387950908,Tygodnik Solidarność,Tygodnik Solidarność,≤100
104997021319572,FSC Polska,FSC Polska,≤100
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,≤100
170090736374301,Tomasz Głogowski Poseł na Sejm RP,Tomasz Głogowski Poseł na Sejm RP,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
171404836251745,Marcin Koza Shogun,Polska Liberalna Strajk Przedsiębiorców,≤100
137877409609952,Lewica,Nowa Lewica,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
116189564401531,Sebastian Kozłowski - Działacz Społeczny Miasta Żory,Sebastian Kozłowski - Działacz Społeczny Miasta Żory,≤100
102577288350341,Super Biznes,se.pl,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro – Prawo do życia,≤100
110491392351511,LINK4,LINK4,≤100
287198384770456,Grzegorz Matusiak - Poseł na Sejm RP,Grzegorz Matusiak - Poseł na Sejm RP,≤100
458609627490170,Pałac Schoena - Muzeum w Sosnowcu,Pałac Schoena - Muzeum w Sosnowcu,≤100
1528030200840040,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,Muzeum Ziemi Wiśnickiej w Nowym Wiśniczu,≤100
107280785612581,Krakowskie Centrum Edukacji Klimatycznej,Krakowskie Centrum Edukacji Klimatycznej,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
108932498636514,BaItic Pipe,These ads ran without a disclaimer,≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
119638956091071,Zdzisław Smoliński,Zdzisław Smoliński,≤100
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
112746378305309,BTLA,These ads ran without a disclaimer,≤100
109834711930663,"Fundacja ""Z sercem do Pacjenta""","Fundacja ""Z sercem do Pacjenta""",≤100
1937461523203000,Fundacja Promocji Pojazdów Elektrycznych FPPE,Fundacja Promocji Pojazdów Elektrycznych,≤100
112644965182190,PL24,These ads ran without a disclaimer,≤100
1435687536687711,Bartosz Kownacki,Bartosz Kownacki,≤100
330644215221,Bankier.pl,Bankier.pl,≤100
115883558423028,Volvo Car Poland,Volvo Car Poland,≤100
118870758152104,audioteka.pl,audioteka.pl,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
328956034420247,Marcin Pawlicki - Radny Miasta Szczecin,Marcin Pawlicki - Radny Miasta Szczecin,≤100
103515272457218,BaItic Pipe,These ads ran without a disclaimer,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Fundacja Rozwoju Demokracji Lokalnej,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
108567461681538,"Polska Katolicka, nie laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
108221088332541,Michał Staniszewski - Przewodniczący Rady Miejskiej w Bytomiu,Michał Staniszewski - Przewodniczący Rady Miejskiej w Bytomiu,≤100
173816296461426,Waldemar Andzel.,Waldemar Andzel.,≤100
110898338585970,Mgboardy,MGBoardy.pl,≤100
107396187476330,LUX MED Stomatologia,"LUX MED Sp. z o.o.,",≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
108137288741362,Gliwicka kartka z kalendarza,Gliwicka kartka z kalendarza,≤100
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100
109649700417909,Piotr Sak,Poseł na Sejm RP Piotr Sak,≤100
160978464020426,Sławomir Nitras,Sławomir Nitras,≤100
340765409708087,Ryszard Madziar,Ryszard Madziar,≤100
195947557131612,Fundacja Avalon,Fundacja Avalon,≤100
107489448850542,Piotr Kisiel Radny Miasta Kielce,Piotr Kisiel Radny Miasta Kielce,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
103543842796980,Nie Oddamy Miasta,Nie Oddamy Miasta,≤100
109719194540240,Fundacja Błękitna,Fundacja Błękitna,≤100
483707668473229,Piotr Uruski,Piotr Uruski,≤100
