Page ID,Page name,Disclaimer,Amount spent (SEK)
161213770567846,Operation Smile Sverige,Operation Smile Sverige,708
608975645850217,Vattenfall,Vattenfall Sverige,691
369122343101775,e.on,E.ON Sverige AB,430
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,400
126567104406,Hyresgästföreningen,Hyresgästföreningen,387
149155351773944,SEB,SEB,313
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,300
109886133732943,RESCUE - Sverige,RESCUE - Sverige,235
111630258867610,Röda Korset,Röda Korset,228
382243262003,Plan International Sverige,Plan International Sverige,189
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),168
95735961890,Greenpeace Sverige,Greenpeace Sverige,145
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,142
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,130
369582590803,Dagens ETC,ETC-tidningarna,125
72659261793,Rädda Barnen,Rädda Barnen,112
149155351773944,SEB,Skandinaviska Enskilda Banken,110
186513678039755,Fortum,Fortum Sverige,105
151159271594797,Systembolaget,Systembolaget,103
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
576845979156129,Techarenan,Techarenan,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
91818886532,We Effect,We Effect,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
120653037981614,Örebro universitet,Örebro universitet,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,≤100
42676805259,Diakonia,Diakonia,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
91217182731,Nordiska museet,Nordiska museet,≤100
534553447006742,Klimatklubben,Klimatklubben,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
179931025357058,Kommunal,Kommunal,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
132346854120080,Centerpartiet i Flen,Centerpartiet i Flen,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
163305633746125,Karneval förlag,Holviks,≤100
146338414613,KRAV,KRAV,≤100
273053169937029,ClimateHero,ClimateHero,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
178362315106,European Parliament,European Parliament,≤100
237287320360804,Omtanke.today,Jenny Fors,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal Dihang,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
304506059702034,Tidningen Fönstret,Tidningen Fönstret,≤100
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100
166406746310,Resumé,Resumé,≤100
171919835807,TCO,TCO,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
175656912484553,Unionen,Unionen,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
104928476281245,Ibn Rushd Studieförbund,Ibn Rushd Studieförbund,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
273402369438867,By Billgren,By Billgren AB,≤100
1139097292843761,Kristdemokraterna Göteborg,Miriam Helena Lilja,≤100
10150123858255327,Läkemedelsverket,Läkemedelsverket,≤100
173745622660246,Bring Sverige,Bring Sverige,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
163820136238,LO Sverige,Landsorganisationen Sverige,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
107898832590939,European Commission,European Commission,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100
105172765831331,Vafa Sadat Farizani,Vafa Sadat Farizani,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
209271425846739,Open Doors Sverige,Open Doors Sverige,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
103945879157509,Nordea Fonder,Nordea Funds AB,≤100
337086006951883,Jessica Polfjärd,Moderaterna,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
217391588404948,Katalys,Katalys,≤100
407290589320311,ABF Örebro län,Mikael Runesson,≤100
415552042234038,Vi måste prata,Torpe Joelson Jonas Lars,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
314283591054,Byggnads,Byggnads,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
1439778006254125,Evin Incir,Socialdemokraterna i Europaparlamentet,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
120477444659925,Svensk Handel,Svensk Handel,≤100
637235366608588,studietid,#studietid,≤100
166859653342254,Roks - mot mäns våld mot kvinnor,Roks - mot mäns våld mot kvinnor,≤100
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100
776663125727235,Internationalen,Socialistisk Politik,≤100
841675695959993,Energiföretagen Sverige,Energiföretagen Sverige,≤100
45101268520,SSU,SSU,≤100
1528125900743214,Effektiv Altruism Sverige,Effektiv Altruism Sverige,≤100
690167674732029,Lena Hallengren,Socialdemokraterna,≤100
887305194662637,Axess Magasin & TV,Axess Magasin & TV,≤100
103953609645359,SCB - Statistiska centralbyrån,Statistiska centralbyrån,≤100
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,≤100
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,≤100
135062563176874,Utrikespolitiska Institutet,Utrikespolitiska Institutet,≤100
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,≤100
112644953916525,Facklig Vänster,Vänsterpartiet,≤100
287880713020478,Rörelsen,Peter Gustavsson,≤100
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100
190362484322035,Komlitt förlag,Emma Holmström,≤100
273254886116655,Motargument,Motargument,≤100
352682608599,Vänsterpartiet Västerås,Vänsterpartiet,≤100
100274175084897,Scenario 2030,Senario 2030,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
124892400864698,Företagarna,Företagarna,≤100
152849631489919,Byrån mot diskriminering i Östergötland,Byrån mot diskriminering i Östergötland,≤100
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100
1413778618876526,StreetGäris,STREETGÄRIS,≤100
323218466904,Kristdemokraterna i Lerum,Miriam Helena Lilja,≤100
12690894340,Centerpartiet,Centerpartiet,≤100
223053457729155,Unga Örnar,Unga Örnars Riksförbund,≤100
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,≤100
1447309755322652,Bostad 2030,Bostad 2030,≤100
109151468296542,Partiet MoD,MoD Ideell förening,≤100
286987014656068,Socialdemokraterna Solna,Socialdemokraterna Solna,≤100
1089666701084947,Timbro förlag,Timbro Förlag,≤100
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100
322439964487541,ETC El,ETC El,≤100
1230018870391467,Medborgerlig Samling Uppsala,Medborgerlig Samling Uppsala Län,≤100
166089953424403,Equmeniakyrkan,Equmeniakyrkan,≤100
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100
206876816565328,Dana Pourkomeylian,Dana Pourkomeylian,≤100
157426134878218,Bodens kommun,Bodens kommun,≤100
62185934430,Olof Palmes internationella center,Olof Palmes Internationella Center,≤100
146714875382706,ABF Östergötland,Dahlstrom Solveig Astrid Elisabeth,≤100
495659120577,Karlstads universitet,karlstads universitet,≤100
540469052705480,Vänsterpartiet Eslöv,Rašović Kasumović Umihana,≤100
237863203023150,Vänsterpartiet Umeå,Vänsterpartiet Umeå,≤100
175873745789190,Vänsterpartiet Göteborg,Vänsterpartiet Göteborg,≤100
152953178070559,Kommunistiska Partiet,Kommunistiska Partiet,≤100
113710601984970,Barnfonden,Barnfonden,≤100
224366637358,Journalistförbundet,Journalistförbundet,≤100
835742509786026,Vänsterpartiet i Nynäshamn,Vänsterpartiet i Nynäshamn,≤100
100401226296083,SFP i Stockholm,SFP i Stockholm,≤100
987676224611140,Demokrati utan gränser,Demokrati utan gränser,≤100
1392761717630625,Bokförlaget Korpen,Bokförlaget Korpen,≤100
127757523931098,Emrahus AB,Emrahus AB,≤100
17775970938,Cancerfonden,Cancerfonden,≤100
103178459032118,Uppsala internationella litteraturfestival,These ads ran without a disclaimer,≤100
488287268356127,Be Licensed,These ads ran without a disclaimer,≤100
100128419377311,Just For Her 3,These ads ran without a disclaimer,≤100
