Page ID,Page name,Disclaimer,Amount spent (DKK)
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,1017
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,929
65929129383,Røde Kors,Røde Kors,900
153151900930,Ungdommens Røde Kors,Ungdommens Røde Kors,610
116269191760882,DSB,DSB,490
55365680705,Greenpeace Danmark,Greenpeace Danmark,460
26458152911,SOS Børnebyerne,SOS Børnebyerne,452
399210657232918,PlanBørnefonden,PlanBørnefonden,415
122074554119,EU Social,EU Social,412
72672361910,Børns Vilkår,Børns Vilkår,392
20303574131,Nationalmuseet,Nationalmuseet,362
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,330
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,293
671022293105597,Alex Vanopslagh,Alex Vanopslagh,274
121570596369,CARE Danmark,CARE i Danmark,264
132344416862423,FOA,FOA,254
12860228293,Politiken,Politiken,251
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,251
126543540781090,Ældre Sagen,Ældre Sagen,247
110321008383861,Red Barnets landsindsamling,Red Barnet,243
105511328705392,HØRT,Børns Vilkår,239
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,236
154415494575789,IDA,IDA,217
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,213
748887235210811,Obton Forvaltning A/S,Obton Forvaltning A/S,212
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,197
261599053881378,Fagbevægelsens Hovedorganisation,Fagbevægelsens Hovedorganisation,186
12787473132,Berlingske,Berlingske,176
304554445813,Videncentret Bolius,Videncentret Bolius,175
111860851169984,Lars Qvist,Lars Qvist,162
133707013355759,Danner,Danner,157
200709746630443,Dyrenes Beskyttelse,Dyrenes Beskyttelse,135
250994288337708,Sex og Samfund,Sex og Samfund,130
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,127
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam Danmark,124
369336273158091,Land of Hope,Land of Hope,121
867877683280051,Weekendavisen,Weekendavisen,112
98135994249,Diabetesforeningen,These ads ran without a disclaimer,108
102154048301476,Lederstof.dk,Lederne,≤100
304554445813,Videncentret Bolius,Bolius,≤100
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
748887235210811,Obton Forvaltning A/S,Obton A/S,≤100
459641371068935,Forenet Kredit,Forenet Kredit,≤100
110560691837684,SolCompagniet,SolCompagniet,≤100
246977185497434,Plastic Change,Plastic Change,≤100
202627126417910,TAXA 4x35,Sammenslutningen Taxa 4x35,≤100
104414898912918,GOTO Sønderborg,GOTO Sønderborg,≤100
529124290474705,Nikolaj Villumsen,Enhedslisten,≤100
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,≤100
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,≤100
146458868730806,ROSE - Dansk kylling siden 1952,HKScan Denmark A/S,≤100
520449347983427,Dansk Folkeparti,Dansk Folkeparti,≤100
264009771074617,Niels Fuglsang,Niels Fuglsang,≤100
130388840342741,Danske Bank,Danske Bank,≤100
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
314301147507,Astma-Allergi Danmark,Astma-Allergi Danmark,≤100
239624940212,HK Kommunal,HK Kommunal,≤100
141343589252160,Dansk Industri - DI,Dansk Industri,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
303885753075453,Venstre Ringsted,Venstre Ringsted,≤100
144098125661833,Nordea Invest,Nordea Invest,≤100
310714677736,Dansk Arkitektur Center - DAC,These ads ran without a disclaimer,≤100
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),≤100
186645960378,Danwatch,Danwatch,≤100
103369033067277,Miljøbevægelsen NOAH,NOAH,≤100
820070458166704,Nicolai Sandager - Liberal Alliance,Nicolai Sandager - Liberal Alliance,≤100
314676938743,DM din akademiske fagforening,DM,≤100
144098125661833,Nordea Invest,These ads ran without a disclaimer,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
102947795006980,Fødevareministeriet,Fødevareministeriet,≤100
