Page ID,Page name,Disclaimer,Amount spent (MXN)
192496500872936,Contacto Hoy,Jorge Adrian Barraza Blanco,903
589484077738887,Jorge Álvarez Máynez,Estudio Bocadillo,552
572887279531469,Román Alberto Cepeda,Román Alberto Cepeda,506
109589650420937,Adan Baqueiro,Jose Adan Baqueiro Adame,446
103486471704681,Javier Castrellón Garza,Javier Castrellón Garza,411
246251215410203,PRI Durango,Jose Aurelio Vargas Sandoval,296
118921468203786,Movimiento Ciudadano,Movimiento Ciudadano,214
108751525359645,Con Morena trabajamos todxs,conmorenatrabajamostodos.com,210
130602557006517,Schneider Electric,Paulina Guadalupe Arellano Carrillo,200
493453457351145,Coparmex Nacional,Coparmex Nacional,134
1613868898897076,Waldo Fernández González,Waldo Fernández González,132
108985414848506,Gerardo Alba Castillo,Javier López,128
167878593236712,UNICEF en español,UNICEF con créditos publicitarios de Facebook,116
100327629549678,Transformando con Claudia,Transformando con Claudia,106
110106650691896,Cintia Cuevas,MAD analytics,102
108075988755990,Nayaritas con la transformación,Nayaritas con la transformación,≤100
109634395756375,Save the Children México,Save the Children México,≤100
102515245994693,Tlaxcala Si,tlaxcalasi.net,≤100
100557755099985,Convocatorias 2024,Convocatorias 2023,≤100
102551913153712,Ricardo Monreal A.,Ricardo Monreal Ávila,≤100
350765081606033,Órale Qué Chiquito,Hector Daniel Aragón Madera,≤100
101366232494751,Noti Durango,Aurora De La Cruz Hernandez,≤100
115452255131465,Alejandro Moreno Cárdenas,Alejandro Moreno Cárdenas,≤100
107513668696274,Gestoría Social Para El Bienestar 12,Luis Felipe Benitez Gomez,≤100
85818620950,Avon,These ads ran without a disclaimer,≤100
1427227110883812,Periódico Razacero,Periódico Razacero,≤100
133478060111915,CEMEX Impacto Social,CEMEX Negocio Responsable,≤100
254852601222832,CEMEX México,CEMEX México,≤100
384214801745089,Samuel García,Samuel García,≤100
837607596288104,Eliseo Fernández Montufar,Community Manager,≤100
1452189031676518,Hyundai México,HYUNDAI MEXICO,≤100
105624182802445,NMás,Martha Lucia Simone Ramirez,≤100
727958977345076,A lo tabasqueño,A Lo Tabasqueño,≤100
107987827999009,Beneficios en México Independiente,Edith Martinez Orta,≤100
105613505562379,Gestoría Social Para El Bienestar Michoacán,Luis Felipe Benitez Gomez,≤100
56713285274,Greenpeace México,Greenpeace México,≤100
101130375043528,Buenas Noticias México,Buenas Noticas,≤100
458859544909547,DICES,DICES,≤100
105533795460071,Norte Monrealista,Norte Monrealista,≤100
123842270960929,Walmart de México y Centroamérica,Nueva Walmart de México SRL de CV,≤100
248970878493624,Pulso Ciudadano,Pulso Ciudadano,≤100
196705420663884,Código Magenta,Código Magenta,≤100
104680124489636,Demoscopia Digital,Demoscopia Digital,≤100
266763400088630,Arturo Yañez Cuellar,Jose Aurelio Vargas Sandoval,≤100
1624591081124413,Cuestión de Polémica,Cuestión de Polémica,≤100
102084795217656,Cuatro T,Cuatro T Noticias,≤100
264773293005,Marko Cortés,Marko Cortés,≤100
268579708326323,Georgina Solorio García,Georgina Solorio García,≤100
309936002983802,Hagámoslo Viral,Viral Todo,≤100
110552178493339,TcoNoticias,TCO Noticias,≤100
1906429816285166,Género y Política PRD Tv web,Canek Ortega Cano,≤100
170506213454467,Aprendemos Juntos 2030,These ads ran without a disclaimer,≤100
154652694604556,Ricardo Gallardo Cardona,Ricardo Gallardo Cardona,≤100
103188645496211,Progresando En Mexico,Yo Trabajo Bien,≤100
309520537353,Fondo Semillas,Fondo Semillas,≤100
195400400486017,Antena San Luis,Antena San Luis S de RL de CV,≤100
109927953731014,Espacio Libre México,Marcos Oliver Sánchez Romero,≤100
1333701376650032,Que siga López,Que siga Lopez,≤100
105787218926256,Resistencia Obradorista - Lucha y Patria,Resistencia Obradorista - Lucha y Patria,≤100
112773128075253,Alfredo Vásquez Sánchez,MAD analytics,≤100
147751821930575,Salud Digital Fundación Carlos Slim,Fundación Carlos Slim,≤100
1424057367811413,Ipas México,"otromexico, sc",≤100
387796290649,GNP Seguros,GNP Seguros,≤100
165781813528495,Rodolfo Walss,Rodolfo Gerardo Walss Aurioles,≤100
333934290548728,Los Círculos Rojos,Circulos Rojos,≤100
107122090875492,Alejandro Gómez Cazarin,ALEJANDRO GÓMEZ CAZARIN,≤100
131965550157599,México Evalúa,México Evalúa,≤100
239726076054918,Partido del Trabajo México,Partido del Trabajo México,≤100
257333027729841,Julieta Ramírez,Julieta Ramirez,≤100
1545555582174942,TResearch,TResearch,≤100
475040405910613,Lenin Perez Rivera,Evaristo Lenin Perez Rivera,≤100
434473639950078,Museo Iconográfico del Quijote,Ads Project Media,≤100
251441461671918,Igualdad Animal México,Respeto e Igualdad Animal A.C.,≤100
144882566177594,P4TRIOTAS,Eduardo Gil,≤100
110187414493874,Plataforma Informativa Mexicana #PIM,euthenics,≤100
101435299357501,Con Adán Sí,Con Adan Si,≤100
234134579963795,Víctor Torres López,Víctor López,≤100
189131335143204,"Soy Mexicano, Soy Derecho",Soy Mexicano Soy Derecho,≤100
910268985780024,Municipios Durango,Municipios Durango,≤100
248040005385097,Movimiento Ciudadano San Luis Potosí,Movimiento Ciudadano San Luis Potosí,≤100
101701991930418,UNIDEV,UNIDEV,≤100
1515259965437204,Marina Del Pilar,Marina Del Pilar,≤100
107020672147342,José Miguel Martínez Campos,Gabriel Hernandez,≤100
281188282215551,José Medina Mora Icaza,José Medina Mora Icaza,≤100
34767149008,Tecnológico de Monterrey,Tecnológico de Monterrey,≤100
369716686400100,Deprimera Noticias,Aldo Montoya,≤100
109228437096500,Gabriel García Hernández,Gabriel García Hernandez,≤100
1415691342026378,Fundación Carlos Slim,Fundación Carlos Slim,≤100
177319665650476,ClikiSalud - Fundación Carlos Slim,Fundación Carlos Slim,≤100
109474928114443,Actívate,José Ángel Soubervielle,≤100
915220875259528,Telokwento,TELOKWENTO,≤100
100215376197287,Guerreros del voto,Guerreros del Voto,≤100
146500822190082,Gobierno del Estado De Coahuila,Brecha Comunicación,≤100
409800789114458,Antonio Pelón Cervera,Macronews,≤100
233652128065243,Goberna México,Goberna,≤100
48966795116,Amnistía Internacional México,Amnistía Internacional México,≤100
481499309262962,Cuarta Transformación Tamaulipas,Cuarta Trasformación Tamaulipas,≤100
100378571663638,Jezabel Delgado,Lourdes Jezabel Delgado Flores,≤100
583421478788945,Tendiendo Puentes,Tendiendo Puentes,≤100
100431071908734,La-Lista,DCS MEDIA & COMMUNICATIONS,≤100
354326078079338,Campaigns and Elections Mexico,Mario Alberto Rivera Lagarreta,≤100
124631600949535,Yo Influyo,Yoxmex,≤100
115029720190274,José Luis Camacho Vargas,José Luis Camacho Vargas,≤100
101128435630238,Química y Formulación,Química y Formulación,≤100
113684632653546,Aguascalientes de Mexico,Aguascalientes de Mexico,≤100
924215500923867,Lucy Meza,Lucy Meza,≤100
103447518678068,Juan Pablo Celis,4TMichoacán,≤100
208032075884221,Mario Mata Carrasco,Mario Mata Carrasco,≤100
105848177845789,All Out en español,All Out,≤100
245495562137150,Mitofsky,Roy Campos,≤100
592543167574677,Alfredo Vazquez Castaños,Miguel Angel Vazquez Lopez,≤100
477874639002114,Joaquín López-Dóriga,PLATAFORMA DIGITAL JOAQUIN LOPEZ DORIGA. S. DE R.L. DE C.V,≤100
219168613441556,Abogados México,Jose Miguel Ramirez Valenzuela,≤100
149356031821584,Arena Pública,Arena Pública,≤100
105950984827623,Alianza Patriótica Por La 4T Baja California,COMINICACIÓN DIGITAL,≤100
112193307898373,Electoralia Veracruz,José Ramón Rodriguez Romero,≤100
109554947983964,Preparatoria en linea México,UNIDEV Universidad SC,≤100
113316147663555,Preparatoria desde casa Unidev,UNIDEV Universidad SC,≤100
108672891272896,Al Día con México,Al Día con México,≤100
108128157347207,Pollsmx,Diego Sotelo,≤100
2017185835268006,El Súper Chile TeVe,Aldo Montoya,≤100
105925314120759,Mario Bracamonte,Julián Reynoso Mazoy,≤100
651415091544662,Cancún Channel,David Jonathan Estrada Castillo,≤100
104198335842437,Preparatoria SEP Virtual,UNIDEV Universidad SC,≤100
751269661657206,Bayer Crop Science México,Bayer de México S.A de C.V,≤100
110239881352852,Preparatoria en casa unidev,UNIDEV Universidad SC,≤100
138016565116389,Prepa En Linea SEP,UNIDEV Universidad SC,≤100
502637543566687,Cancun Herald,Roberto Hernández Luna,≤100
582650362076920,César Ulloa G.,César Ulloa G.,≤100
116437828394342,Phiten Mexico,Phiten Mexico,≤100
101740711752535,RUBRUM,Multipoll S.A. de C.V.,≤100
235606900176440,Macronews,Macronews,≤100
103250618562220,Carmen Albarrán,Enrique Franco Navarrete,≤100
109610531312367,Preparatoria Desde Casa SEP,UNIDEV Universidad SC,≤100
100439725731012,Preparatoria SEP en línea México,UNIDEV Universidad SC,≤100
101030746181560,Preparatoria en línea SEP,UNIDEV Universidad SC,≤100
160752503961,EMEEQUIS,EMEEQUIS,≤100
247101615475894,Fracción Legislativa PRI Yucatán,Gaspar Armando Quintal Parra,≤100
156562731088277,"Equidad de Género, Ciudadanía, Trabajo y Familia","Equidad de Género, Ciudadanía, Trabajo y Familia",≤100
109130204053554,Alas para el Cambio,Alas para el Cambio,≤100
1447628858896680,Universidad Dinamo de America,These ads ran without a disclaimer,≤100
187408468118775,Jorge Torres #elbrecho,Brecha Comunicación,≤100
944823365909303,Medio Serio,Nuria Valenzuela Márquez,≤100
106063487889507,Carlos Cruz Tlalnepantla,Luis Enrique Reyes Elivar,≤100
114024430364416,YoXmx,Yoxmex,≤100
320404528148304,Nacho Campos,Nacho Campos E.,≤100
509821702820171,24 Horas Quintana Roo,24 Horas Quintana Roo,≤100
108564901575978,Memorias de un Constituyente,Miguel C Manjarrez Alvarez,≤100
