Page ID,Page name,Disclaimer,Amount spent (ILS)
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,914
175285029214345,הציונות הדתית,ציונות דתית,768
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,571
119840381061499,אוהד שגב,אוהד שגב,554
110666185245278,יעלה - דרך חדשה לראשות מ.א. מגידו,יעלה - דרך חדשה לראשות מ.א. מגידו,382
2072612056303907,مصعب عادل دخان - Musab Adel Dukhan,مصعب عادل دخان - Musab Adel Dukhan,327
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,261
110125925176216,יוזמת המאה - The 100 Initiative,יוזמת המאה,256
107217383988190,מגזין אפוק,Epoch Magazine,231
110726252003225,אושרת בראל - לראשות העיר בית שאן,אושרת בראל - לראשות העיר בית שאן,219
115456451553737,יונה יהב,יונה יהב,196
103085619445870,ניר ברכיה משרד עורכי דין,ניר ברכיה משרד עורכי דין,192
103650187935643,אלי זפרני חבר מועצת העיר,אלי זפרני חבר מועצת העיר,188
1477479039147346,شريف زعبي,شريف زعبي,184
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,184
105744449044010,Алон Азулай,Алон Азулай,183
162089177185799,התאחדות התעשיינים בישראל,התאחדות התעשיינים בישראל,181
110917020553426,Ari Shavit - ארי שביט,Ari Shavit - ארי שביט,180
107107231197546,אלון אזולאי -Alon Azulay,אלון אזולאי -Alon Azulay,177
102684482764860,داني عطار لرئاسة المجلس الإقليمي جلبوع,داني عطار لرئاسة المجلس الإقليمي جلبوع,176
112779795076593,שי יזרעאלי - לראשות המועצה האזורית עמק יזרעאל,שי יזרעאלי - לראשות המועצה האזורית עמק יזרעאל,169
645460249284616,דינמיקלאס - DynamiClass,DynamiClass,162
101499376186375,עפרי רביב,עפרי רביב,157
213683622308164,עמיחי בן שלוש - Amihai Ben Shlush,עמיחי בן שלוש - Amihai Ben Shlush,149
1662907067255622,איגוד הגז הטבעי,Unik,147
159416337497662,Nir Barkat - ניר ברקת,Nir Barkat - ניר ברקת,145
116403308029187,يوسف طه,يوسف طه,141
115977008140294,דודיק שטרית - לראשות העיר טבריה,דודיק שטרית - לראשות העיר טבריה,141
204780362875106,מקור ראשון,מקור ראשון,129
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,124
108787681841168,רישיון נשק בקליק,רישיון נשק בקליק,124
119823604371240,גיל לין. הר ועמק מתעוררים,גיל לין - הר ועמק מתעוררים,119
1073548259341247,לובי 99,לובי 99,111
243941715737870,אורית סטרוק- orit strouk,אורית סטרוק,102
767262423350854,פורום הדיור הציבורי,פורום הדיור הציבורי,101
289430634536225,جبهة وحدة يافة الناصرة - الصفحة الرسمية,جبهة وحدة يافة الناصرة - الصفحة الرسمية,≤100
105907482438233,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,שלומית שיחור רייכמן לראשות מ.א. עמק יזרעאל,≤100
1040192852853323,منصور عباس - Mansour Abbas,منصور عباس - Mansour Abbas,≤100
622545034511462,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,נשים עושות שלום - نساء يصنعن السلام  - Women Wage Peace,≤100
114889288265006,رياض حصري مرشح لرئاسة بلدية شفاعمرو,رياض حصري مرشح لرئاسة بلدية شفاعمرو,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,Avigdor Liberman - אביגדור ליברמן,≤100
219256864871723,Lea Fadida לאה פדידה,Lea Fadida לאה פדידה,≤100
104540012690001,אלדר סיון לראשות מ.א. עמק יזרעאל,אלדר סיון לראשות מ.א. עמק יזרעאל,≤100
1921160331531297,Act. تغيير اعلامي,סיכוי אופוק - سيكوي أفق,≤100
112848572066805,מחאת ההייטק,מחאת ההייטק,≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
189543984502825,משה קונינסקי,משה קונינסקי,≤100
102739726161226,תמיר שלום - לראשות המועצה המקומית יסוד המעלה,תמיר שלום - לראשות המועצה המקומית יסוד המעלה,≤100
313816005938472,תנופה לעפולה - שומרים על הבית,תנופה לעפולה - שומרים על הבית,≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
104451956273575,נאמני תורה ועבודה,נאמני תורה ועבודה,≤100
146122195591636,שלומי לחיאני - בת ים בראש מורם,שלומי לחיאני - בת ים בראש מורם,≤100
554308731366675,محامون من أجل إدارة سليمة - Lawyers for Good Governance,lawyers for good governance,≤100
117658294683078,ישראלTop5,top5israel,≤100
103069056049581,שלום ישראל אלבז- shalom israel elbaz,יחסי ציבור,≤100
116563891775107,עיריית פתח תקווה,עיריית פתח תקוה,≤100
100663859328863,עופרי סיידה,עופרי סיידה,≤100
412916482543700,שוקי אוחנה Shuki Ohana,שוקי אוחנה Shuki Ohana,≤100
122727460825521,שמוליק דודאי לראשות מ.א. עמק יזרעאל,שמוליק דודאי,≤100
107110828789769,רוני בריק,רוני בריק,≤100
115344484865268,عفيف عبد الحاج,عفيف عبد الحاج,≤100
94258847306,האגודה לזכויות האזרח בישראל,האגודה לזכויות האזרח בישראל,≤100
123943380629755,איתמר מטיאש לראשות מועצת עמק המעיינות,איתמר מטיאש לראשות מועצת עמק המעיינות,≤100
168898066479983,עיריית עכו,עיריית עכו,≤100
537993479619524,אבי אלקבץ עפולה אחת,אבי אלקבץ עפולה אחת,≤100
1900748410047113,סיגל שאלתיאל הלוי לראשות מועצת מעלה יוסף,סיגל שאלתיאל הלוי לראשות מועצת מעלה יוסף,≤100
1678753882355496,איגוד העובדות והעובדים הסוציאליים,איגוד העובדות והעובדים הסוציאליים,≤100
939376299576182,דודו דר,דודו דר,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
103467516087241,הפרלמנט המקורי,הפרלמנט המקורי,≤100
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100
402967009806237,מועצה מקומית חצור הגלילית,מועצת חצור הגלילית,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
106057988971053,אלי כהן - Eli Cohen,אלי כהן - Eli Cohen,≤100
155237077282,מגמה ירוקה - Green Course,מגמה ירוקה - Green Course,≤100
105012199576859,E-srael,E-srael,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
218832864804823,הקריה האקדמית אונו - מינהל הציונות הדתית,הקריה האקדמית אונו - מנהל הציונות הדתית,≤100
110927093853286,رئيس مجلس عبلين المحلي : مأمون الشيخ,رئيس مجلس عبلين المحلي : مأمون الشيخ,≤100
