Page ID,Page name,Disclaimer,Amount spent (CZK)
214827221987263,Andrej Babiš,ANO,5918
60516116431,Člověk v tísni,Člověk v tísni o.p.s.,1639
58887737763,Hnutí DUHA - Přátelé Země Česká republika,Hnutí DUHA - Přátelé Země Česká republika,1235
102389958091735,Generál Pavel,Petr Pavel,1139
102845669064210,Danuše Nerudová,Danuše Nerudová,999
104768355190287,Sázíme Česko,PlanetWe Rewild s.r.o.,991
137778619615350,Voyo.cz,TV Nova s. r. o.,941
206273352289,ADRA CZ,"ADRA, o.p.s.",904
369035059843617,REMAX Delux,Tomáš Šimek,468
101429731974678,Piráti Jihomoravský kraj,Pirátská strana - Jihomoravský kraj,387
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,351
728495140691300,Milion chvilek pro demokracii,"Milion Chvilek, z. s.",314
149945438407451,Svoboda zvířat,"Svoboda zvířat Plzeň, z.s.",262
194467420912201,Já volím děti,Já volím děti,241
429958040548369,Respilon Česká republika,Respilon Česká republika,213
55876739776,Greenpeace Česká republika,Greenpeace Česká republika,206
34825122262,Časopis Reflex,CZECH NEWS CENTER a. s.,199
553405241527947,Kancelář architekta města Brna - KAM Brno,Kancelář architekta města Brna,197
317398901621260,IKEA,IKEA,184
356448681873897,Mikuláš Peksa,Mikuláš Peksa,171
579215965436046,JSNS,"Člověk v tísni, o.p.s.",168
108926818582146,My jsme Přísaha Pohořelice,Přísaha občanské hnutí Roberta Šlachty,147
156028837846667,THERMOSERVIS - TRANSPORT s.r.o.,THERMOSERVIS - TRANSPORT s.r.o.,129
251656685576,KDU-ČSL,KDU-ČSL,125
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,125
574107592700484,Ministerstvo průmyslu a obchodu,Ministerstvo průmyslu a obchodu,116
109882498582200,Osvoboďme Česko,Budovy21 s.r.o.,115
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",115
105410686588,Piráti Brno,Česká pirátská strana - Jihomoravský kraj,114
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,112
108219202036213,Новости Дня,These ads ran without a disclaimer,107
236211929833146,Tomáš Zima,ZFP s.r.o,105
1469427909957890,Reportér magazín,Reportér magazín,104
102907672280977,Co bude dál?_________,NFSix.org,103
397919187215,Evropská komise v ČR,Evropská komise v ČR,≤100
110208494972750,"Eva Rajchmanová, senátorka za Hodonínsko a Kyjovsko",KDU-ČSL,≤100
236211929833146,Tomáš Zima,Společnost ZFP s.r.o.,≤100
605137899592157,STIHL,"Andreas STIHL, spol. s r. o.",≤100
849315472073267,Charita ve světě / Caritas Czech Republic in the world,Charita Česká republika,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
484488185462817,mujRozhlas,Český rozhlas,≤100
157741540937883,CARE Česká republika,CARE Česká republika,≤100
299124538476,Zachraňme lesy,Hnutí DUHA - Přátelé Země Česká republika,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
203656526961481,Klub Pátečníků - patecnici.cz,Klub Pátečníků s.r.o.,≤100
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,≤100
115589329891193,Konference Budoucnost evropského zemědělství /2022,European Parliament,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
106534015041138,Kohonevolit.cz,Kohonevolit z. s.,≤100
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,≤100
980889328631510,Agentura ochrany přírody a krajiny,Agentura ochrany přírody a krajiny České republiky,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
711658465662315,XTV,XTV,≤100
453697017993990,Aspen Institute Central Europe,Aspen Institute Central Europe,≤100
100201752249169,Spolu21,Občanská demokratická strana,≤100
350399975110519,Studentská sekce IIPS,Studentská sekce IIPS,≤100
1757913860945739,ORLEN Unipetrol,ORLEN Unipetrol a.s.,≤100
344542362982337,Heroine.cz,"NextPage Media, s.r.o.",≤100
578342809023884,Jsme fér,Prague Pride,≤100
313290552179385,Lesensky.cz,LESENSKY.CZ s.r.o.,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
109664387308142,Poradna pro obce,KVB advokátní kancelář s.r.o.,≤100
103886325707668,Regulace nikotinu,Regulace nikotinu,≤100
139379141293,Paměť národa,"Post Bellum, z.ú.",≤100
113743658978459,Meltingpot,Meltingpot,≤100
113437470509035,Za normální svět,Karel Halačka,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
211685455639198,Ministerstvo práce a sociálních věcí,Ministerstvo práce a sociálních věcí,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,≤100
378827025796132,Peak.cz,Peak.cz,≤100
419916784781866,Společnost E,"Společnost E / Czech Epilepsy Association, z. s.",≤100
1382379128444365,Margita Balaštíková - poslankyně,Margita Balaštíková,≤100
609246842426009,Rekonstrukce státu,Rekonstrukce státu,≤100
2106629662903134,Brno Brňankám a Brňanům,Tom Ulrich,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
278451599256,"Má to smysl, třídím odpad!","EKO KOM, a.s.",≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
180888668609092,Datlab,Datlab institut z.s.,≤100
2244726532215982,Senátorský klub - Starostové a nezávislí,Senátorský klub Starostové a nezávislí,≤100
