Page ID,Page name,Disclaimer,Amount spent (GBP)
33268280976,Disasters Emergency Committee (DEC),Disasters Emergency Committee (DEC),204
138007436233900,Public Health Agency,Public Health Agency,171
730993880393394,Michelle O'Neill,Sinn Féin,113
355991264476077,EE,These ads ran without a disclaimer,≤100
102639461303190,Fair Pay For All,Fair Pay For All,≤100
7715002593,UNICEF UK,Unicef UK,≤100
220832481274508,Premier League,Premier League,≤100
311627208673,WWF UK,WWF UK,≤100
9250349228,Greenpeace UK,Greenpeace UK,≤100
45986010500,Barnardo's,Barnardo's,≤100
483680375497477,Shell Energy,Shell Energy Retail Limited,≤100
121936349543,World Vision UK,World Vision UK,≤100
55984857501,Open Doors UK & Ireland,Open Doors with Brother Andrew,≤100
220543443746,International Rescue Committee - UK,International Rescue Committee UK,≤100
799576543492660,The Week Junior,The Week Junior,≤100
6233536938,War Child UK,War Child UK,≤100
10114144851,NSPCC,NSPCC,≤100
10499876484,Compassion in World Farming,Compassion in World Farming,≤100
263162170381168,The Salvation Army United Kingdom and Ireland Territory,The Salvation Army United Kingdom with the Republic of Ireland,≤100
35671512696,World Animal Protection UK,World Animal Protection UK,≤100
106946654868342,Water's Worth Saving,Water UK,≤100
7624294394,Amnesty International UK,Amnesty International UK,≤100
195754307110390,Right To Life UK,Right To Life UK,≤100
13047522725,Crimestoppers,Crimestoppers,≤100
348366988862054,Oxfam Campaigns,Oxfam Great Britain,≤100
110861655604080,Friends of the Earth,Friends of the Earth (EWNI),≤100
158077247591710,Refuge,Refuge,≤100
104677264773039,We Eat Balanced,Agriculture and Horticulture Development Board,≤100
26698813123,British Red Cross,British Red Cross,≤100
200006375787,38 Degrees,38 Degrees,≤100
7527864602,WaterAid UK,WaterAid UK,≤100
18044497940,Plan International UK,Plan International UK,≤100
1414985198733772,Jim Allister,Traditional Unionist Voice,≤100
1738524969810037,Mission India UK,Mission India UK,≤100
19895907944,CAFOD,CAFOD,≤100
103528041204183,Times Radio,News UK,≤100
1660600037490738,Guardian Labs,Guardian Labs,≤100
110550643930923,Cllr Carl McClean,Carl Christian Mcclean,≤100
18168505158,The Woodland Trust,Woodland Trust,≤100
11965205188,Practical Action,Practical Action,≤100
6366026879,Dogs Trust,Dogs Trust,≤100
101255718164248,350 UK,350.org,≤100
177855115588808,The Week UK,The Week UK,≤100
102734363097680,Group B Strep Support (GBSS),Group B Strep Support (GBSS),≤100
117476785190,Save the Children UK,Save the Children UK,≤100
103779359700137,Mission Without Borders UK,Mission Without Borders UK,≤100
21242962092,ClientEarth,ClientEarth,≤100
103835971750,Orbis UK,Orbis UK,≤100
211614899544570,Long Live The Local,British Beer & Pub Association,≤100
101183108039162,P1vital,P1vital,≤100
175067939218623,Mercy Corps - Europe,Mercy Corps Europe,≤100
713179875369048,London Gov,The Greater London Authority,≤100
246872175166,Action Against Hunger UK,Action Against Hunger UK,≤100
39605200520,ActionAid UK,ActionAid UK,≤100
114651147002520,SSE Energy Solutions,SSE,≤100
8423257659,Simon Brodkin,Avalon,≤100
353224381469808,ifaw,IFAW,≤100
88845925295,Fairtrade Foundation,Fairtrade Foundation,≤100
121292038029801,The Passage Charity,The Passage,≤100
1046117708754519,Care4Calais,Care4Calais,≤100
77680316823,Finisterre,Finisterre,≤100
112482371099301,NUS UK - National Union of Students Campaigns,National Union of Students (United Kingdom),≤100
101281182904943,Bernard McGrath SDLP,Mr Daniel Christopher Mccrossan,≤100
114466211568765,Brenda Mellon SDLP,Mr Daniel Christopher Mccrossan,≤100
369577916432376,BabyCentre,These ads ran without a disclaimer,≤100
175338329150218,Help For Heroes,Help for Heroes,≤100
47612991154,Dignity in Dying,Dignity in Dying,≤100
111503161740182,AGBI,AGBI,≤100
358706239805,Scope,Scope,≤100
328457661378085,Humanity & Inclusion UK,Humanity & Inclusion UK,≤100
238394282845251,The Big Issue,The Big Issue,≤100
490007667679401,Hugh James,Hugh James,≤100
569834799727730,National Grid UK,National Grid UK,≤100
97708339756,Action for Children,Action for Children,≤100
102639461303190,Fair Pay For All,Maddison Clarke,≤100
603389616739829,Bite Back 2030,Bite Back 2030,≤100
112712550420527,Ekō UK,SumOfUs,≤100
25010947137,ShelterBox,ShelterBox,≤100
358706239805,Scope,Scope,≤100
358531814192900,Bloomsbury Publishing UK,Bloomsbury Publishing UK,≤100
7043497714,Christian Aid,Christian Aid,≤100
139695000173,Good Energy,Good Energy,≤100
11055104471,ONE,ONE Against Poverty (UK),≤100
18366996074,War on Want,War on Want,≤100
2047806148766050,Animal Equality UK,Animal Equality UK,≤100
601388547012748,Ecologi,Ecologi,≤100
26806660922,Humanists UK,Humanists UK,≤100
290498754454402,European Movement UK,European Movement UK,≤100
352254431506201,Shout Out UK,Shout Out UK,≤100
102959175630065,Net Zero Now,Net Zero Now Ltd,≤100
158298700898126,Global Witness,Global Witness,≤100
202480635550,Care,CARE,≤100
101189759411333,Hanwha Sustainability,These ads ran without a disclaimer,≤100
303760836322372,Bullen Healthcare,Bullen Healthcare,≤100
18933990398,Stonewall,Stonewall UK,≤100
105937945652845,Stewart Wilson - UUP Candidate for Dunsilly DEA,Stewart James Wilson,≤100
249209468838241,Good Law Project,Good Law Project,≤100
8422578815,Soil Association,Soil Association,≤100
134213516600832,Logistics UK,Logistics UK,≤100
13533633585,National Trust,National Trust,≤100
46852258376,Anti-Slavery International,Anti-Slavery International,≤100
216412798461590,TCV - The Conservation Volunteers,TCV - The Conservation Volunteers,≤100
514212165305248,Leigh Day,Leigh Day,≤100
872747909503065,Knauf UK & Ireland,Knauf UK & Ireland,≤100
117592091643709,Tree of Life Ministries｜Evangelism in Israel,Tree of Life Ministires,≤100
1701849696765542,Prysmian UK,Prysmian UK,≤100
164362913586214,Womankind Worldwide,Womankind Worldwide,≤100
275241295879466,Blind Veterans UK,Blind Veterans UK,≤100
346684596111093,KinKind,KinKind Ltd,≤100
484347364910183,Tate Collective,Tate Collective,≤100
169042736456594,All Out,All Out,≤100
100771226087265,Susie's Tips,Susie's Tips,≤100
102615481493582,CIRCA,These ads ran without a disclaimer,≤100
572677242765704,Rethinking Economics,These ads ran without a disclaimer,≤100
202798122688,Chatham House,Chatham House,≤100
105434212379349,Acorn Bioenergy,Acorn Bioenergy,≤100
157492274367801,Cruelty Free International,Cruelty Free International,≤100
105921025697392,Glimpse,The Glimpse Network LTD,≤100
365948210785448,Criminal Injuries Helpline,Criminal Injuries Helpline,≤100
105638751525079,Tythe,The EQ Foundation,≤100
102195895938472,Conflict Comics,Conflict Comics,≤100
814286971994326,Daniel McCrossan MLA,SDLP,≤100
107424475417111,Unite For A Workers' Economy,Unite the Union,≤100
404637380346545,Freeda En,Freeda En,≤100
1721275931466984,The Reclaim Party,The Reclaim Party,≤100
105141032001811,SUPA Innovations LTD,These ads ran without a disclaimer,≤100
138975109451461,Free Tibet,Free Tibet,≤100
32514078659,Liberty,Liberty,≤100
6406164817,Viva!,Viva! Vegan Charity,≤100
37981137361,The Children's Society,The Children's Society,≤100
477162078975536,Inclusion London,Inclusion London,≤100
268801635305,Breast Cancer Now,Breast Cancer Now,≤100
742854352499299,EAPPI UK & Ireland,Quakers in Britain,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
311961536170832,Adam Gannon SDLP,MR ADAM F - GANNON,≤100
403877409786180,Great Commission Society,Great Commission Society,≤100
72173293788,Glasgow Science Centre,Glasgow Science Centre,≤100
114738159729,"Praxis, for Migrants and Refugees","Praxis, for Migrants and Refugees",≤100
360322167647280,"Mayor of London, Sadiq Khan",The Greater London Authority,≤100
6707857033,Global Justice Now,Global Justice Now,≤100
1731766737063825,Greenspark,Greenspark,≤100
25010947137,ShelterBox,These ads ran without a disclaimer,≤100
110799870752922,Martin Reilly / SDLP Councillor / Waterside / Derry & Strabane Council,Martin Reilly,≤100
848938305316075,The National College,National Education Group Ltd,≤100
134271016653249,World Jewish Relief,World Jewish Relief,≤100
15713980389,MTV UK,MTV UK,≤100
132190963515100,Over The Wall,Over The Wall,≤100
410823655183,All We Can,All We Can,≤100
401847960644025,Extinction Rebellion UK,Extinction Rebellion,≤100
101647736203718,Stop Netanyahu’s anti LGBTQ Legislation,These ads ran without a disclaimer,≤100
100553032399423,The Fund for Global Human Rights UK,The Fund for Global Human Rights,≤100
49275915266,MSI Reproductive Choices,MSI Reproductive Choices,≤100
1863944713844924,Best For Britain,Best for Britain,≤100
912590792245688,NHS Negligence Claims,Online Legal Limited,≤100
1809959715954022,Cambridge Middle East and North Africa Forum - MENAF,Cambridge Middle East and North Africa Forum - MENAF,≤100
130723600338585,Ethex,Ethex UK,≤100
146549422028829,The TaxPayers' Alliance,The TaxPayers' Alliance,≤100
19110072263,FOUR PAWS,FOUR PAWS GB,≤100
47496679743,The Climate Coalition,The Climate Coalition,≤100
113406386878484,FairChecks,FairChecks,≤100
113728932022446,Internet Watch Foundation,These ads ran without a disclaimer,≤100
106552981733110,Project Better Energy,Simplicity Digital Marketing,≤100
158365557945,Unseen & the Modern Slavery Helpline,Unseen UK,≤100
2352224541726783,Cancard,Cancard,≤100
431635070627011,Reset Communities and Refugees,Reset Communities and Refugees,≤100
101078319487563,Discovering Quakers,Discovering Quakers,≤100
122528452483478,Long Tall J,These ads ran without a disclaimer,≤100
105411905372844,Free to Switch,Shared Voice,≤100
121134828035788,Golden Gate Sports,These ads ran without a disclaimer,≤100
174188482788412,ELSG Ltd,ELSG Ltd,≤100
122581057764508,The University of Edinburgh,The University of Edinburgh,≤100
148276958538181,The Royal Society,The Royal Society,≤100
534501720220577,Transform Trade,Transform Trade,≤100
166510591104,Feba Radio UK,These ads ran without a disclaimer,≤100
1486841851361953,Power for People,Corinna Quinn Miller,≤100
7214031395,Oxfam Great Britain,Oxfam Great Britain,≤100
107715257293611,Certified Sustainable,Certified Sustainable,≤100
149666996584,Federation of Small Businesses - FSB,Federation of Small Businesses,≤100
108424557275453,Standing with Giants,Standing with Giants,≤100
20995300784,Green Party of England and Wales,Green Party of England and Wales,≤100
5662929773,openDemocracy,openDemocracy,≤100
85549822738,Peace Direct,Peace Direct,≤100
102761222633421,The Wake Up Movement,The Wake Up Movement,≤100
269383906869137,VERCIDA,Vercida,≤100
397367290369272,Project Solar UK,Project Solar UK,≤100
102007402771559,UK x Elly Schlein,UK x Elly Schlein,≤100
