Page ID,Page name,Disclaimer,Amount spent (NOK)
14095969045,Fremskrittspartiet,Fremskrittspartiet,1595
101988883195978,Sandnes Høyre,Sandnes Høyre,971
1281475135310961,Sissel Knutsen Hegdal - ordførerkandidat Høyre,Sissel Knutsen Hegdal - ordførerkandidat Høyre,512
329095637110085,FRANTZ AS,Frantz as,355
135843375926,UNICEF Norge,UNICEF Norge,324
203067569732001,Fellesforbundet,Fellesforbundet,287
111345183340,Fagforbundet,Fagforbundet,260
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,243
10953652930,Høyre,Høyre,169
275389322558295,LOs sommerpatrulje,LO,145
371106536283235,DAG OG TID,Dag og Tid AS,134
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,124
1461371280751779,Hå KrF,Hå KrF,113
117726821605303,PBL,PBL,111
171619972854769,Oslo Arbeiderparti,Oslo Arbeiderparti,109
109860455724197,Stavanger Høyre,Stavanger Høyre,103
121427227925706,Sandnes FrP,Sandnes Fremskrittsparti,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
200391539998753,Rogaland KrFU,Rogaland KrFU,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
198148715581,Vestfold og Telemark FrP,Vestfold og Telemark FrP,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
34448777123,Haugesund Venstre,Haugesund Venstre,≤100
637997909604205,Gjesdal Arbeiderparti,Gjesdal Arbeiderparti,≤100
322525743444,Get Inspired,These ads ran without a disclaimer,≤100
139808122732007,Sola Høyre,Sola Høyre,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
189828081044593,MS-forbundet i Norge,Ms-forbundet,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
46448594983,Næringsforeningen i Stavanger-regionen,Næringsforeningen i Stavanger-regionen,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
20468812735,LO,LO,≤100
60540214886,Lederne,These ads ran without a disclaimer,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
106716332332281,Njål Vigleik Grene-Johnsen,Njål Vigleik Grene-Johnsen,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
116061688413662,Advokatfirmaet Eurojuris Haugesund,These ads ran without a disclaimer,≤100
