Page ID,Page name,Disclaimer,Amount spent (THB)
102427539233686,EVE’S by Bow ตัวแทนจำหน่าย/รับตัวแทน,These ads ran without a disclaimer,314
546416699215073,ห้องสื่อครูคอม,Krisada Khamma,≤100
345127652279503,มูลนิธิสากลเพื่อคนพิการ,มูลนิธิสากลเพื่อคนพิการ,≤100
161651553861945,Amnesty International Thailand,Amnesty International Thailand,≤100
101504656149099,Peace Sasipatra  - พีซ ศศิร์ภัทรา,Peace Sasipatra  - พีซ ศศิร์ภัทรา,≤100
266172157730,คนค้นฅน,คนค้นฅน,≤100
100385865858225,D-vote,These ads ran without a disclaimer,≤100
115922723434700,ครูเจพีสรุปย่อ for Teacher,ครูเจพีสรุปย่อ for Teacher,≤100
108515294626891,สอบข้าราชการท้องถิ่น By Thurakan,Chiraphorn Thuree,≤100
114517608647869,กรุงเทพมหานคร,กรุงเทพมหานคร,≤100
190923294988741,สอบครูผู้ช่วยนะ,สอบครูผู้ช่วยนะ,≤100
651699931624315,Techsauce,Techsauce,≤100
110211428730977,พรรค ก้าวไกล,These ads ran without a disclaimer,≤100
1105604039583762,Line One สว.นท. ขอเชิญส่งประวัติ ส่วนตัว องค์กร เพื่อเข้ารับรางวัลประจำปี,Suksan Booran,≤100
152665702176493,Ringsideการเมือง,Ringsideการเมือง,≤100
296508406790,"Democrat Party, Thailand พรรคประชาธิปัตย์","Democrat Party, Thailand พรรคประชาธิปัตย์",≤100
204016840519336,ศ.ดร.นฤมล ภิญโญสินวัฒน์,ศ.ดร.นฤมล ภิญโญสินวัฒน์,≤100
111341764925564,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,สำนักสนับสนุนการพัฒนาระบบสุขภาพ - สำนัก 7 สสส.,≤100
101903785231136,นายกไก่กังวาล ศักดิ์ชัย พิศาลผล,Thanachit Phraemuang,≤100
104393812499502,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,ชีทสรุปกฎหมาย สำหรับสอบราชการ พนักงานราชการ by.kantap,≤100
107612328588715,The Voters,สันติสุข กาญจนประกร,≤100
124127007629435,Amari Phuket,These ads ran without a disclaimer,≤100
105955949137073,ติดตามกระแสคนดัง,Narat Thanyaratmetee,≤100
494189467277672,Agenda,บริษัท ดิ อาเจนด้า จำกัด,≤100
490392054475138,อ่านหนังสือสอบ,These ads ran without a disclaimer,≤100
418729291509368,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,สถาบันปรีดี พนมยงค์ Pridi Banomyong Institute,≤100
106804542303183,สำนักงานกฎหมายทนายใหญ่,สำนักงานกฎหมายทนายใหญ่,≤100
365923533756876,Kleens อกไก่ปั่น,สันตยุต ทองวิลาศ,≤100
114914794432449,กฎหมายใช้สอบราชการ by Æ+,กฎหมายใช้สอบราชการ by Æ+,≤100
123120700769997,ร้านอาทิมังกรฟ้า,พงศกร บุบผาทอง,≤100
174674890018644,นายเดชอิศม์ ขาวทอง นายกชาย,Phetai Sretrairat,≤100
264956075391448,Phon Purla-or - พล พูลละออ,Phon Purla-or,≤100
177859795590470,องค์การบริหารจัดการก๊าซเรือนกระจก - องค์การมหาชน,These ads ran without a disclaimer,≤100
107215878744321,ของใช้ในบ้าน,These ads ran without a disclaimer,≤100
622674297897819,Screenshirt2020,Screenshirt2020,≤100
104018418393229,เบค่อนยูช้อป,These ads ran without a disclaimer,≤100
2086963124904186,พรรคก้าวไกล แม่ฮ่องสอน,พรรคก้าวไกล แม่ฮ่องสอน,≤100
110579851528245,T3 Arena,These ads ran without a disclaimer,≤100
396737097158770,DemonsAreCrazy,These ads ran without a disclaimer,≤100
