Page ID,Page name,Disclaimer,Amount spent (CAD)
222039741253078,CUPE Saskatchewan,CUPE Saskatchewan,513
104363471846387,Lüm Mobile,Lum Mobile,257
447980405253906,Public Service Alliance of Canada - Prairie Region,Public Service Alliance of Canada - Prairie Region,181
247550302115830,Elections Saskatchewan,Elections Saskatchewan,164
136772905237,Historica Canada,Historica Canada,123
113297740077607,Canadian Energy Centre,Canadian Energy Centre,102
163336718421,PSAC - AFPC,PSAC - AFPC,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,≤100
31912359596,University of Saskatchewan,University of Saskatchewan,≤100
108623238800454,Big River Analytics,Big River Analytics,≤100
633812813408377,Elections Canada,Elections Canada,≤100
632493333805962,Environment and Climate Change,Environment and Climate Change Canada,≤100
313429995379496,Saskatchewan Union of Nurses,Saskatchewan Union of Nurses,≤100
105168452865235,Bell Aliant,Bell,≤100
1422057448099551,Spirits Canada,Spirits Canada,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
108635379686,CNIB,CNIB,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
198968430149646,Saskatchewan Council for International Cooperation (SCIC),SCIC,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
1456690611311640,Canadian Health Coalition,Canadian Health Coalition,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
113444472016147,Saskatchewan Science Centre,Saskatchewan Science Centre,≤100
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,≤100
37523552825,One Drop,One Drop,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
103712604817590,Paramount+,These ads ran without a disclaimer,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
273563010165993,Gary Vidal,Linnae Kathryn Mielke,≤100
568938803293644,True North,True North,≤100
158469129085,TVO,TVO Today,≤100
321351607970406,The Narwhal,The Narwhal,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
218916525819,Canadian Association of Physicians for the Environment (CAPE),Canadian Association of Physicians for the Environment,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
313114132709966,Meara Conway,Meara Aleksandra Mahood Conway,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
405377872902754,Canada Action,Canada Action,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
184983851544640,London Abused Women's Centre,London Abused Women's Centre,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
198789580154483,Project Democracy,Project Democracy,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
202220023130891,Bell Canada,Bell Canada,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
105754167560390,Ekō Canada,Ekō,≤100
184906186150,The Toronto Star,The Toronto Star,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
35715544220,Stand.earth,Stand.earth,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
177004795666755,Manitoba Government,Manitoba Government,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
