Page ID,Page name,Disclaimer,Amount spent (ILS)
114869678131807,משמר החינוך הממלכתי,משמר החינוך,283
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,280
767262423350854,פורום הדיור הציבורי,Danny Gigi,203
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",189
114423103807949,פורום העצמאים,פורום העצמאים בהסתדרות,162
107217383988190,מגזין אפוק,Epoch Magazine,160
1633801720194315,מועצה מקומית פרדס חנה כרכור,מועצה מקומית פרדס חנה כרכור,159
1073548259341247,לובי 99,לובי 99,154
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,154
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,146
977353718949028,מיקי זוהר-  Micki Zohar,ח״כ מיקי זוהר  Micki Zohar,141
174138752627879,עצומה,עצומה,124
1546772755634761,עמותת  מִפרקים צעירים - Mifrakim Tzeirim association,עמותת מפרקים צעירים,112
159416337497662,Nir Barkat - ניר ברקת,Nir Barkat - ניר ברקת,102
107926607591864,זוּלת - לשוויון וזכויות אדם,זוּלת - לשוויון וזכויות אדם,≤100
104743111658191,Ron Ben Shushan,רון בן שושן,≤100
356859544473040,קירות שקופים,רועי שפרניק,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
252249218636564,אג'יק أجيك Ajeec Nisped,אג'יק أجيك Ajeec Nisped,≤100
266097474067652,בני גנץ - Benny Gantz,מפלגת כחול לבן,≤100
690751200972440,הבורסה לניירות ערך,הבורסה לניירות ערך,≤100
347519992380551,"אביעד סיני - עו""ד, חבר מועצת פ""ח כרכור וממובילי איגוד חברי מועצות",אביעד סיני,≤100
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
109523830757998,דמוקרטtv,דרכנו,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
670447859788515,יניב דרי - מחוברים לתושב,Yaniv Derry,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
914741188600735,עומדים ביחד نقف معًا,עומדים ביחד نقف معًا,≤100
337591096309750,Embassy of Ukraine in the State of Israel,Embassy of Ukraine in the State of Israel,≤100
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
57400032655,קבלה לעם,"בני ברוך קבלה לעם ע""ר",≤100
100301088671913,Tal Hershkovitz,Tal Hershkovitz,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
100150135880863,תכלית - המכון למדיניות ישראלית,Tachlith,≤100
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,≤100
239989316604823,יואב קעטבי,יואב קעטבי,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
207175656718749,אביהו האן לראשות עיריית חיפה,אביהו האן לראשות עיריית חיפה,≤100
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100
682178658591430,נחמה בוגין,נחמה בוגין,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
564755520233941,משרד מבקר המדינה ונציב תלונות הציבור,משרד מבקר המדינה ונציב תלונות הציבור,≤100
398049806899185,רדיו 99.5 - חם אש,רדיו 99.5 - חם אש,≤100
1026205664127010,שירה רודרמן - Shira Ruderman,Ruderman Family Foundation,≤100
108027801578980,עוצרים את הכולל- תושבי קריית ביאליק שומרים על צביון העיר,עוצרים את הכולל מטה המאבק,≤100
401082636658821,איגוד ערים לאיכות הסביבה שרון - כרמל,איגוד ערים שרון כרמל,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
158195257562237,מיכאל לייטמן,"בני ברוך קבלה לעם ע""ר",≤100
498445036891971,Tziki Avisar - ציקי אבישר,Tzvi Avisar,≤100
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100
115519799995644,תרשום אני ערבי,תרשום אני ערבי,≤100
198917210119704,שלום עכשיו,שלום עכשיו,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
139922199493073,גבעת חביבה چڤعات حبيبة,גבעת חביבה چڤعات حبيبة,≤100
107570621520073,אמיר ווסקו לראשות העיר קריית ים,Amir Voskoboinik,≤100
1618142638300384,עידו גרינבלום,מועצה מקומית קרית טבעון,≤100
107698738576280,Sowtna,Unik,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
101529666123079,אוהד טל - Ohad Tal,אוהד טל - Ohad Tal,≤100
197861515565,שתיל - شتيل - Shatil,שתיל - Shatil,≤100
110630465693098,Yedidut Toronto ידידות טורונטו,ידידות טורנטו,≤100
126099790738165,אנימלס,אנימלס,≤100
468634849844348,עיריית אור יהודה,עיריית אור יהודה,≤100
1443071125939789,שיחה מקומית,שיחה מקומית,≤100
132157380175824,השר חמד עמאר,חמד עמאר,≤100
140536699429565,המכון למחקרי ביטחון לאומי,המכון למחקרי ביטחון לאומי,≤100
284842737603,Yesh Din  ييش دين  יש דין,יש דין ארגון מתנדבים לזכויות אדם,≤100
104728241521436,האגודה לתרבות הדיור,האגודה לתרבות הדיור,≤100
