Page ID,Page name,Disclaimer,Amount spent (ARS)
924253577657013,Gobierno de Tierra del Fuego AIAS,Gobierno de Tierra del Fuego,15823
362204533804292,Municipio de Río Grande,Municipio de Río Grande,11884
1547396068885036,Ushuaia Municipalidad,Ushuaia Municipalidad,8136
1170748123064391,Federico Frigerio,Federico Frigerio,4909
105791202046721,Punto Ushuaia,Punto Ushuaia,4147
100906542624841,Primero Rio Grande,Primero Río Grande,4108
1604553363177691,Raul Von Der Thusen,Raul Von Der Thusen,3814
389127294818175,El Rompehielos,El Rompehielos,2197
101747782728989,Paulina Zapata,Paulina Zapata,1901
110079031997390,Con Larreta,Con Larreta,1629
1479745175587393,Tito Stefani,Tito Stefani,1518
104429842570651,Épica Popular,Épica Popular,1422
103088924366000,Noticias d,Noticias d,1395
2008685272488657,Sureños por el Desarrollo y el Trabajo,Sureños por el desarrollo,693
100932749306130,Noticias Andinas,Noticias Andinas,581
101096627908478,Infotdf 2.0,Infotdf 2.0,346
100686031576569,Primero la gente,Secretaría de Medios y Comunicación Pública,331
425208234739953,Que Te Pasa TDF,Que Te Pasa TDF,329
791115407580121,Gustavo Melella,Gustavo Melella,248
367089004808,Amnistía Internacional Argentina,Amnistía Internacional Argentina,243
755620767797794,Diario Mejor Informado,Prima Multimedios SRL,168
161168404454194,Sensación Tierra del Fuego,ComunicaciónPop,156
260217841057049,Consultora Tendencias,Consultora Tendencias,138
156207138425916,El Copérnico,Brian Schumacher,119
105933872199149,Mística,Mística,≤100
105455288953338,Esto es Boca,Esto es Boca,≤100
185922194792026,Myriam Bregman,Frente de Izquierda,≤100
101996084777901,Mariela Belski,Mariela Belski,≤100
452525851510103,Nicolás del Caño,Frente de Izquierda,≤100
238778949515431,El Cronista,El Cronista,≤100
100921729540545,Andres Horacio Ibarra,Andres Horacio Ibarra,≤100
145806262649419,Fer Miño,Patria de Todos,≤100
304176325478,La Política Online,La Política Online,≤100
403416169712996,Fundación para la Investigación Científica y los Estudios Sociales,Fundación para la Investigación Científica y los Estudios Sociales,≤100
335926266503071,7D,7D,≤100
125183747539071,Noticias Argentinas,Noticias Argentinas,≤100
104373201921527,Elecciones2023,These ads ran without a disclaimer,≤100
378225769015907,Fundación Embajada Abierta,Fundación Embajada Abierta,≤100
111509551806903,El Deportivo Web,El deportivo oficial,≤100
175844725888213,Alejandro Bodart,MST Movimiento Socialista de los Trabajadores,≤100
438942059479338,Izquierda Socialista,Frente de Izquierda Unidad,≤100
544640985878621,Argentinos Online,Argentinos Online,≤100
105434454484182,Difusión de Prensa Argentina,Difusión de Prensa Argentina,≤100
101349631999937,Noticias para el Cambio,Noticias para el Cambio,≤100
105493327767840,Newsweek Argentina,Newsweek Argentina,≤100
104919122026034,Revolución,Revolución,≤100
259700217384725,Le Monde diplomatique - Edición Cono Sur,Capital Intelectual S.A.,≤100
796480967084066,Cele Fierro,MST Movimiento Socialista de los Trabajadores,≤100
123746054472773,Zafira,Maximiliano Simon Diaz Rebaudo,≤100
857382087671921,Maxi Abad,radicalesorg,≤100
428179387610545,Agenda Malvinas,Agenda Malvinas,≤100
101961091604984,ARGMedios,arg medios,≤100
103041002026373,Raul Ibaceta,Rauljesus  Ibaceta,≤100
273175230630,CAME - Confederación Argentina de la Mediana Empresa,CAME - Confederación Argentina de la Mediana Empresa,≤100
103322152538185,La Verdad Noticias,La verdad noticias,≤100
565548733496177,Álvaro González,Alvaro Gonzalez,≤100
103021535961289,Cede,Cede,≤100
102126974997519,La República Porteña,Republica Porteña,≤100
104733589113258,La Gaceta Nacional,La Gaceta Nacional,≤100
102187456039094,Enterate Ya,Enterate Ya!,≤100
104147274759706,Periodismo de Izquierda,Periodismo de Izquierda,≤100
233454334261427,Enzo Cornejo,Enzo Cornejo,≤100
111002143877410,La Tribuna Cordobesa,Tribuna Cordobesa,≤100
225996101110198,Consultora M.L & asociados,Martin Diego Ledesma,≤100
109188088409564,more_ing.art,These ads ran without a disclaimer,≤100
104646448661838,La Pampa Ahora,La Pampa Ahora,≤100
1114644811920610,HolaSalta.com,HolaSalta Noticias,≤100
134557130216408,Jorge Jofré,Jorge Jofre,≤100
133937418577537,Utopia Urbana,Utopía Urbana,≤100
459777610743664,Ariel Sujarchuk,HAY ALTERNATIVA PARA EL CAMBIO EN ESCOBAR - HACE,≤100
146903305519923,Vocacion,Vocacion SRL,≤100
112750202393508,Punta Querandí,Punta Querandí,≤100
103088908746605,Expertos Internacionales en Desarrollo Sostenible,Analía Marsella,≤100
137071079685429,Secretaría de Turismo Villa Gesell,Secretaria de Turismo de Villa Gesell,≤100
1408542766063285,Carla Carrizo,Ana Carla Carrizo,≤100
108759087283040,Liliana Leiva,Ricardo Matias Mercado,≤100
795202843959456,El Disenso,El Disenso,≤100
1416061212014827,María Lobo Murga,These ads ran without a disclaimer,≤100
1192374014146549,María Emilia Abdelnabe,Maria Emilia Abdelnabe,≤100
630203017334862,Innova - La Rioja,iNNOVA La Rioja,≤100
985257904886548,Gaston Esperanza,Jonatan Gaston Esperanza,≤100
628498977777284,El Continental,Periodico El Continental,≤100
624884470952813,Fernanda Gigliani,Fernanda Gigliani,≤100
329366194442407,Inmobiliaria HONFI,Luis Esteban Honfi,≤100
233734300112003,Juan Monteverde,Ciudad Futura,≤100
433136076759972,Edhasa Argentina,Edhasa Argentina,≤100
111600998225620,Noticias Zero,Noticias Zero,≤100
413356852758756,Rodolfo Aguiar,Rodolfo Aguiar,≤100
705172499580470,Gustavo Martinez,Gustavo Martinez,≤100
699758330894365,Actualidad Argentina,Actualidad Argentina,≤100
219074291500100,Hugo Marcucci,Hugo Mar,≤100
1318171354896850,Marcelo Zuñiga,Marcelo Zuñiga,≤100
301968603152459,Xylem,These ads ran without a disclaimer,≤100
341154072731043,Naranja Telefonica,Hernan Eduardo Ventre,≤100
102202928179402,Revista De Frente,Agrupación La William Cooke,≤100
477463972361734,Rafa Moyano,Eduardo Dario Pereyra,≤100
1682049352113248,Cispren Villa María,These ads ran without a disclaimer,≤100
1059612047410359,ADUNS,Sergio Adrian  Zaninelli,≤100
1465312150186084,Argentinos por la Educación,Argentinos por la Educación,≤100
498039410528579,Andrea Blandini,Andrea Margarita Blandini,≤100
553094124789694,Guillermo Cara,Guillermo Hernán Cara,≤100
113384436026702,Caren Tepp,Ciudad Futura,≤100
110276628358382,El Autónomo,El Autónomo,≤100
1564155783854011,Agrupación Naranja - Docentes e Investigadores Universitarios,Agrupación Naranja,≤100
163111934588946,Miguel Olivieri,Miguel Olivieri,≤100
1347237252022683,El Diario Norte,Noticias de mi barrio,≤100
442285665919263,Enrique Cresto,equipo digital,≤100
105868508128629,60 segundos,60 Segundos,≤100
113783585451798,Mariano Mansilla,Mariano Victorio Mansilla Garodnik,≤100
102248999448218,Anto Ramooss,These ads ran without a disclaimer,≤100
967512253279966,Martin Medrano,Martin Medrano,≤100
177720598950247,La Ciudad Desnuda,Juan Esteban Scoufalos,≤100
211047755609903,Anibal Calafell,Anibal Horacio Calafell,≤100
752831704894955,Celeste Ruiz Diaz,Maria Celeste Ruiz Díaz,≤100
109237045323181,Patagonia Noticias,Patagonia Noticias,≤100
100513966017836,Noticias del Sur,Noticias del Sur,≤100
