Page ID,Page name,Disclaimer,Amount spent (CZK)
122074554119,EU Social,EU Social,1069
361281313901258,Komerční banka,"Komerční banka, a.s.",483
60516116431,Člověk v tísni,"Člověk v tísni, o.p.s.",254
178362315106,European Parliament,European Parliament,234
90002267161,TOP 09,TOP 09,189
597980334012769,Svoboda a přímá demokracie Moravskoslezský kraj - SPD,Svoboda a přímá demokracie (SPD),172
103430204491217,Robert Šlachta,PŘÍSAHA - občanské hnutí Roberta Šlachty,160
356451014434612,Marian Jurečka,KDU-ČSL,151
487445514669670,Petr Fiala,ODS - Občanská demokratická strana,145
282765711734893,Piráti Moravskoslezský kraj,Piráti Moravskoslezský kraj,139
179497582061065,Tomio Okamura - SPD,Svoboda a přímá demokracie - SPD,132
214827221987263,Andrej Babiš,Andrej Babiš,125
109071351586518,Jiří Navrátil,Jiří Navrátil,≤100
107898832590939,European Commission,European Commission,≤100
264983260329918,Rádio Universum,Kupředu do minulosti s.r.o.,≤100
251656685576,KDU-ČSL,KDU-ČSL,≤100
298789466930469,KSČM - Komunistická strana Čech a Moravy,Komunistická strana Čech a Moravy,≤100
1104866262972886,Michal Šmarda,Česká strana sociálně demokratická,≤100
1468464403368393,Herbert Pavera - Váš senátor na Opavsku,PRodukujeme s. r. o.,≤100
693725074166331,Naše zdravotnictví,Naše zdravotnictví,≤100
52479821102,Týdeník Respekt,Týdeník Respekt,≤100
424114981002397,Český rozhlas Plus,Český rozhlas,≤100
189520154425807,Ministerstvo životního prostředí,Ministerstvo životního prostředí,≤100
106834174877753,Svět hospodářství,"SH media, spol. s r.o.",≤100
134443820058669,Zbyněk Stanjura,ODS - Občanská demokratická strana,≤100
169946526003,Nadace Partnerství,Nadace Partnerství,≤100
711658465662315,XTV,XTV,≤100
1469427909957890,Reportér magazín,Reportér magazín,≤100
103618366059573,Nanobala,These ads ran without a disclaimer,≤100
30575632699,ODS - Občanská demokratická strana,ODS - Občanská demokratická strana,≤100
163914317133681,Jana Hanzlíková - poslankyně,Jana Hanzlíková - poslankyně,≤100
109323929038,Česká pirátská strana,Česká pirátská strana,≤100
733410133337387,Michaela Šojdrová,Michaela Šojdrová,≤100
579215965436046,JSNS,JSNS,≤100
112696650094354,"Marcel Sikora, zastupitel Frýdku-Místku a Moravskoslezského kraje","Marcel Sikora, zastupitel Frýdku-Místku a Moravskoslezského kraje",≤100
124152241443,Čmelák - Společnost Přátel Přírody,Čmelák - Společnost přátel přírody,≤100
273367223021327,Veronika Vrecionová,Veronika Vrecionová,≤100
197010357446014,Ondřej Prokop,Ondrej Prokop,≤100
257529307701966,Jiří Pospíšil,TOP 09,≤100
370583064327,Starostové a nezávislí • STAN,Starostové a nezávislí • STAN,≤100
384187235387895,Alena Schillerová,ANO,≤100
58864692622,Český rozhlas Vltava,Český rozhlas,≤100
460558621177512,Zálohujme.cz,Zálohujme,≤100
113743658978459,Meltingpot,Meltingpot,≤100
39371299263,Zelení - Strana zelených,Zelení - Strana zelených,≤100
413476830191,Prague Security Studies Institute,Prague Security Studies Institute,≤100
378827025796132,Peak.cz,Peak.cz,≤100
123858471641,iROZHLAS.cz,Český rozhlas,≤100
532219183564760,Stanislav Polčák,Stanislav Polčák,≤100
153384318085064,EUROPEUM Institute for European Policy,EUROPEUM Institute for European Policy,≤100
100955509189359,Redakce NF Svědomí národa,Nadační fond Svědomí národa,≤100
106901094332851,Recykluj - nespaluj,Recykluj - nespaluj hys,≤100
100625058724688,Newsgate.cz,Newsgate.cz,≤100
343987063337791,CyberBlog,Cyber Security Solutions s.r.o.,≤100
284944781875,EURACTIV.cz,EURACTIV.cz,≤100
107572505087543,AŘOV - Asociace řidičů osobních vozidel,"Asociace řidičů osobních vozidel, z.s.",≤100
125830487980906,Solární asociace,Solární asociace,≤100
227416910669250,Komora daňových poradců ČR,Komora daňových poradců ČR,≤100
111210916534,Příběhy bezpráví,"Člověk v tísni, o.p.s.",≤100
111630758223843,Čistota vod,"Gymnázium Globe, s.r.o.",≤100
548487565163265,"Buď Čech, buď laska","Buď Čech, buď laska",≤100
104398128891546,Jan Hrušovský,Jan Hrušovský,≤100
416190415243,Fakulta životního prostředí - ČZU v Praze,Fakulta životního prostředí,≤100
1201085733241671,Café Evropa,EUROPEUM Institute for European Policy,≤100
220814337523,Kurzy.cz,"Kurzy.cz, spol. s r.o.",≤100
107563435940797,Skanska v ČR a SR,Skanska,≤100
525606624188429,revue Prostor,revue Prostor,≤100
259225414266213,Tomáš Vandas,Tomáš Vandas,≤100
113322746709049,Karel Havlíček,ANO,≤100
120461304659141,O2 CZ,These ads ran without a disclaimer,≤100
104087131747633,Zaostřeno,Zaostřeno,≤100
1060889564019324,Tomáš Prouza,Commpanions,≤100
100528438562922,Oznam.to,Lexnova s.r.o.,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
321762510282,Michal Kučera,Michal Kučera,≤100
103567498863549,Ecoista,Ecoista,≤100
102620981865843,Jana Skopalíková - radní pro životní prostředí a zemědělství,Jana Skopalíková - radní pro životní prostředí a zemědělství,≤100
55408246161,Amnesty International ČR,Amnesty International ČR,≤100
1776002445975063,V síti Ivana Langera,RiverSong s.r.o.,≤100
107042794245314,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,Lubomír Brož - poslanec Parlamentu ČR a zastupitel Praha 5,≤100
2378696918892024,Týden pro klima,"Centrum pro dopravu a energetiku, z.s.",≤100
110858965631193,Klimatická koalice,"Centrum pro dopravu a energetiku, z.s.",≤100
