Page ID,Page name,Disclaimer,Amount spent (INR)
270666596375251,Jhatkaa.org,Jhatkaa.org,1145
115518501869633,Axis Bank,Axis Bank,≤100
109937650579639,discovery+,discovery+,≤100
209945362405121,Gaurav Gupta,These ads ran without a disclaimer,≤100
121439954563203,Bharatiya Janata Party (BJP),Bharatiya Janata Party (BJP),≤100
142752549111246,Construction World,Asapp Info Global Services Pvt. Ltd.,≤100
479998865355592,Aditya Birla Group,Aditya Birla Group,≤100
109545244848137,Crafto,Kutumb App,≤100
104736419210593,PACE INDIA,PACE INDIA,≤100
103782051383159,School of Politics,School of Politics,≤100
108992338707380,Ankur Warikoo Courses,These ads ran without a disclaimer,≤100
30290552843,Greenpeace India,Greenpeace India Society,≤100
21169267101,Give,Give,≤100
110132160741768,Polstrat,Polstrat Communication,≤100
797927846899300,Flag Foundation of India,Flag Foundation of India,≤100
123405501008524,Mercedes-Benz India,Mercedes-Benz India,≤100
520949671329992,Indian School of Democracy,Indian School of Democracy,≤100
446315955838127,New India Junction,New India Junction,≤100
802090139805877,Tony Marioghae,These ads ran without a disclaimer,≤100
100146859467552,Pirojsha Godrej Foundation,Pirojsha Godrej Foundation,≤100
333426070147135,Benny Kuriakose Associates,Benny Kuriakose Associates,≤100
112314771829803,NorthEast Global Investors Summit,NorthEast Global Investors Summit,≤100
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,≤100
104780016008368,Rajarshi Modi,These ads ran without a disclaimer,≤100
100817509329248,The Political Marketing Agency,GrowthX India,≤100
133493680681261,Borra Gnaneshwer Mudhiraj,Borra Gnaneshwer Mudhiraj,≤100
108492911417034,Satyam Srirangam - INC,Satyam Srirangam - INC,≤100
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,≤100
880061088804589,Sameer Bhati,Sameer Bhati,≤100
107594063255738,Ankur Warikoo,These ads ran without a disclaimer,≤100
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,≤100
100735178208398,Udyami India,Samadhan Samiti,≤100
528307847248802,Indian National Congress -  Madhya Pradesh,Indian National Congress -  Madhya Pradesh,≤100
104052753400618,Union Bank of India,Goldmine Advertising Limited,≤100
404746486258732,Project Nanhi Kali,Project Nanhi Kali,≤100
132689140088396,smilefoundation,Smile Foundation,≤100
582670721835799,Around Telugu,Around Telugu,≤100
1528722550759100,International Global Network,These ads ran without a disclaimer,≤100
165714096933078,Piyush Goyal,Piyush Goyal,≤100
1728445464133553,Subhash Singh,Deltacity Digital,≤100
114592314849721,Sunil Maheshwari,Sunil Maheshwari,≤100
147721068911799,Sunil Ardad-सुनील आर्दड,Sunil Ardad-सुनील आर्दड,≤100
524665794408050,CASA,CASA India,≤100
110402195457221,देवभूमि के धामी,Devbhoomi Ke Dhami,≤100
102218576103904,Badlaav ki Aandhi Priyanka Gandhi,Badlaav Ki Aandhi Priyanka Gandhi,≤100
626068767790790,Pawankumar Singh Bhati,Pawankumar Singh Bhati,≤100
106513368217532,Kento Jini,Kento Jini,≤100
103403614933648,M Raghunath Yadav,Tidal Digtal Tech,≤100
121924297508141,Impact Guru Foundation India,Impact Guru Foundation,≤100
445459465661222,Uma Shankar Singh,Uma Shankar Singh,≤100
141183519817477,Aiyshwarya Manchanahalli Mahadev,Policy Briefcase,≤100
248046902053193,Ybrant TV,Ybrant TV,≤100
586574801848194,Sunil Mendhe,Sunil Mendhe,≤100
