Page ID,Page name,Disclaimer,Amount spent (COP)
301364506594738,Cumbre Mundial de Comunicación Política,Cumbre Mundial de Comunicación Política,5372
969143216462972,Felipe Cañizalez,Andreina Quintero Correa,4031
664142747350164,Tatiana López Saldarriaga,Tatiana López Saldarriaga,3395
100119084876379,Lida Escobar,Lida Beatriz Escobar Leal,2021
214167541938411,Juan Pablo Gallo,Juan Pablo Gallo,1914
175346789490397,Peyi Paternina,Peyi Paternina,1090
104472845840664,Juan Carlos Corrales,Juan Carlos Corrales,1059
102143071616787,Goberna Colombia,Goberna,881
370492339735164,Centro Democrático - Comunidad Oficial,Centro Democrático - Comunidad Oficial,786
354008694642813,Little Monkey Agencia de  Publicidad BTL,Little Monkey BTL SAS,649
102752811395566,Harvey Restrepo M,Harvey Restrepo Muñoz,645
619776134722439,Secretaría Distrital de Salud,Secretaría Distrital de Salud,612
1147318942107929,Todos Somos Una,DEBRAIN LLC,603
105109280969000,Agencia Axioma,Agencia Axioma,582
2179680032345809,Cesar Augusto Torres Ríos,Cesar Augusto Torres Ríos,432
569628349788211,Corpocentro,Corporación Cívica Centro de Medellín,357
689737561361215,Mañe Mercado,Mañe Mercado,338
319527888151975,Revista La Injusticia,Ronald Rangel,266
194315573916010,Norma Hurtado Sanchez,Norma Hurtado Sánchez,256
105848177845789,All Out en español,All Out Action Fund,227
466445923412524,Miguel Ángel Barreto,Joshua Escobar Rengifo,208
569978373130700,Andrés Lizarralde Henao,Andrés Lizarralde Henao,183
264386463968386,Nubia Stella Martínez,Centro Democrático - Comunidad Oficial,177
348250701862191,Guillermo Velandia Granados,Guillermo Velandia Granados,166
1400280116941194,Fabian Diaz,Fabian Diaz,159
765302097170348,Línea Cero,Linea Cero,145
602624820222269,Antonio Garcia,Antonio Jose Garcia De La Rosa,142
101046256286876,Antimilitantes,Linea Cero,133
237316706446146,Alianza Francesa de Pereira,Alianza Francesa de Pereira,132
103445938692040,Sebastián Morales,Sebastian Morales,127
100900079275289,lat.oficial,These ads ran without a disclaimer,122
1823807254333065,Soy Más País,Soy Mas Pais,111
581095835894514,Noticentro 1 CM&,Noticentro 1 CM&,110
472904709784824,Jefferson Tuta,Jefferson Tuta,106
1614560725255985,DJ FOX FULL PARTY,These ads ran without a disclaimer,≤100
123469995988185,Jhonatan Cano,Jhonatan Cano,≤100
494354027360929,Dirección de Educación Continua Pontificia Universidad Javeriana Bogotá,These ads ran without a disclaimer,≤100
832764363485573,Roberto Rodríguez Z.,Oscar Alexander Garcia Lopez,≤100
1529335724037224,Aeropuerto del Café,INTUAL,≤100
838927469815494,Diana Diago,Diana Marcela Diago,≤100
148349507804,El Tiempo,Casa Editorial El Tiempo,≤100
420844811422014,Vive El Meta,Vive El Meta,≤100
170276379775886,Instituto de Ciencia Política Hernán Echavarría Olózaga,Instituto de Ciencia Política Hernán Echavarría Olózaga (ICP),≤100
113326593546868,Alcaldía de Ciénaga Magdalena,Alcaldía de Ciénaga Magdalena,≤100
267198759973201,Bairon Enrique Muñoz Lizarazo,Bairon Enrique Muñoz Lizarazo,≤100
117408829656317,Clara Ines Chaves - Escritora,Henry Framz Martinez Gonzalez,≤100
122989028111811,Alexander Ruiz,Edgar Alexander Ruiz Garcia,≤100
103596816009903,Voy con Leo,Voy con Leo,≤100
108342242188076,𝐸𝒹𝓊𝒸𝒶𝒸𝒾𝑜𝓃 𝓅𝒶𝓇𝒶 𝓉𝓊 𝐹𝓊𝓉𝓊𝓇𝑜,These ads ran without a disclaimer,≤100
118310267821453,Nicolas Cruz,These ads ran without a disclaimer,≤100
1519510178128827,Carlos Andrés Hernández Zuluaga,Carlos Andrés Hernández Zuluaga,≤100
1584499998299846,Movimiento Juvenil Giganteño,Movimiento Juvenil Giganteño,≤100
896046427178402,O'Farrell S.R.L,These ads ran without a disclaimer,≤100
1319410371405224,Marketing Político,Mauricio Florez-Morris,≤100
597006313643580,Gobernación del Valle del Cauca,Gobernación Valle del Cauca,≤100
101360308679529,Aiala Juris Abogados,These ads ran without a disclaimer,≤100
111229300646366,Cesar Adolfo Parra Arenas,Cesar Adolfo Parra Arenas,≤100
359478587983811,Castro Opina,These ads ran without a disclaimer,≤100
101681055638055,Cambio educativo,Cambio educativo,≤100
789907401124930,Partido Humanista De Colombia,David Nassar Moor,≤100
110604015286361,Beckman Coulter Life Sciences LATAM,These ads ran without a disclaimer,≤100
103844595298374,Salam_Spain 2,These ads ran without a disclaimer,≤100
100520825048827,Movant Connection,These ads ran without a disclaimer,≤100
1293477610766656,Canvas: Escuela de Comunicación Política,These ads ran without a disclaimer,≤100
161167493927857,Asociación Educar,These ads ran without a disclaimer,≤100
