Page ID,Page name,Disclaimer,Amount spent (CAD)
625254780822339,CUPE Manitoba,CUPE MB,487
121455674601185,The Manitoba Teachers' Society,The Manitoba Teachers' Society,351
174238299256105,Manitoba Government and General Employees' Union (MGEU),Manitoba Government and General Employees' Union (MGEU),289
183326331693112,Manitoba Federation of Labour,Manitoba Federation of Labour,253
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Dairy Farmers of Canada,172
179726942700557,Manitoba Health Coalition - MHC,Manitoba Health Coalition,151
1391594234280994,"Liquor, Gaming and Cannabis Authority of Manitoba","Liquor, Gaming and Cannabis Authority of Manitoba",138
163336718421,PSAC - AFPC,PSAC - AFPC,126
1097840090260804,National Police Federation,National Police Federation,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
168617319831578,Nature Canada,Nature Canada,≤100
127882984614,Manitoba NDP,Manitoba NDP,≤100
6319213302,Heart & Stroke,Heart & Stroke,≤100
99838903265,CPAWS Manitoba,CPAWS Manitoba,≤100
105168452865235,Bell Aliant,Bell,≤100
184856436064,Canadian Centre for Child Protection,Canadian Centre for Child Protection,≤100
1694706720796851,Manitoba Pork,Manitoba Pork Council,≤100
110298731950020,Branden Leslie for Portage-Lisgar,Branden Leslie Campaign,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
447980405253906,Public Service Alliance of Canada - Prairie Region,These ads ran without a disclaimer,≤100
144658705550734,Scotiabank,These ads ran without a disclaimer,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
35715544220,Stand.earth,Stand.earth,≤100
394745970602999,The Council of Canadians,The Council of Canadians,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
336963316348550,Ucore Rare Metals Inc.,Ucore Rare Metals Inc.,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
190502667652613,Canada’s NDP / Le NPD du Canada,Canada’s NDP / Le NPD du Canada,≤100
103145009203143,The Next Climate Fellowship,The Next Climate Fellowship,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
101340695368899,Our Line in the Sand Campaign Manitoba,Our Line in the Sand Inc.,≤100
633812813408377,Elections Canada,Elections Canada,≤100
148849075257460,Bridges for Peace Canada,These ads ran without a disclaimer,≤100
113904824951359,Don Cruickshank for Portage-Lisgar,Donald C Cruickshank,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
53071821078,Monarchist League of Canada / Ligue monarchiste du Canada,The Monarchist League of Canada,≤100
121681904511500,CMHA National / ACSM National,Canadian Mental Health Association,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
465152633548835,Generation Squeeze,Generation Squeeze,≤100
