Page ID,Page name,Disclaimer,Amount spent (EUR)
112598698012224,Кажи честно с Ани,Кажи честно с Ани,≤100
178362315106,European Parliament,European Parliament,≤100
170315589442,Gospodari,Gospodari,≤100
102569199428833,Мисия: София без емисии,Мисия: София без емисии,≤100
110524007015828,Димитър Вучев,Dimitar Vuchev,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
168165046713893,МГЕРБ - София,Коалиция ГЕРБ-СДС,≤100
384841611691600,Борислав Гуцанов,Borislav Gutsanov,≤100
163350039852,Европейски парламент в България,Европейски парламент в България,≤100
100502688162733,За Бога и Човека,Димитър Савов,≤100
454278658081734,Йордан Иванов,Yordan Ivanov,≤100
195938627212812,Грийнпийс България,Greenpeace Bulgaria,≤100
336639303182606,ГЕРБ - София,Коалиция ГЕРБ-СДС,≤100
283061845058938,Европейската комисия в България / European Commission in Bulgaria,Европейската комисия в България / European Commission in Bulgaria,≤100
108194222569430,U.S. Embassy Sofia,These ads ran without a disclaimer,≤100
802716369826073,Bloomberg TV Bulgaria,These ads ran without a disclaimer,≤100
104785572433678,Иван Петков,Ivan Petkov,≤100
284609378287194,НПО портал,НПО Портал,≤100
196869257582,Еко Новини,Еко Новини,≤100
134649730497,Actualno.com,Actualno.com,≤100
110230707522435,ГЕРБ - Видин,Коалиция ГЕРБ-СДС,≤100
103043611080627,Владимир Маринов / Vladimir Marinov,Vladimir Marinov,≤100
651747871952382,Кристиян Шкварек,Krystian Szkwarek,≤100
144709575593854,EESC - European Economic and Social Committee,EESC - European Economic and Social Committee,≤100
591896517667687,Донбас - в търсене на истината,Любо Данков,≤100
108194222569430,U.S. Embassy Sofia,U.S. Embassy Sofia,≤100
2175132019401468,ГЕРБ - Плевен,Коалиция ГЕРБ-СДС,≤100
118312894494056,SafeNews,Евгени Томов,≤100
572486973244463,ГЕРБ - София област,Коалиция ГЕРБ-СДС,≤100
1260394000692583,ГЕРБ - Ямбол,Коалиция ГЕРБ-СДС,≤100
213386875678475,ГЕРБ - Смолян,Коалиция ГЕРБ-СДС,≤100
105717938256405,БСП Пловдив,БСП Пловдив,≤100
195547920622446,ГЕРБ - Русе,Коалиция ГЕРБ-СДС,≤100
639420676160607,ГЕРБ - Силистра,Коалиция ГЕРБ-СДС,≤100
102639823136950,ГЕРБ - Пловдив,Коалиция ГЕРБ-СДС,≤100
565497246807650,ГЕРБ - Бургас,Коалиция ГЕРБ-СДС,≤100
794050564078395,Фондация Право на Детство,Right To Childhood Foundation,≤100
1456643971252496,ГЕРБ - Сливен,Коалиция ГЕРБ-СДС,≤100
322229356712,ЕКОПАК България АД,ЕКОПАК България АД,≤100
218461415015757,ГЕРБ - Ловеч,Коалиция ГЕРБ-СДС,≤100
1486682081577647,ГЕРБ - Велико Търново,Коалиция ГЕРБ-СДС,≤100
470560413107657,ГЕРБ - Шумен,Коалиция ГЕРБ-СДС,≤100
101606392738438,Истината Днес,Истината Днес,≤100
1456221634613364,ГЕРБ - Пазарджик,Коалиция ГЕРБ-СДС,≤100
104296628174169,Димитър за България Православна Свята,Димитър Савов,≤100
686195611462532,ГЕРБ - Кърджали,Коалиция ГЕРБ-СДС,≤100
2779309075418363,ГЕРБ - Варна,Коалиция ГЕРБ-СДС,≤100
174946829211086,ГЕРБ - Благоевград,Коалиция ГЕРБ-СДС,≤100
461814507324842,ГЕРБ - Перник,Коалиция ГЕРБ-СДС,≤100
268313163283362,ГЕРБ - Добрич,Коалиция ГЕРБ-СДС,≤100
631020226923156,ГЕРБ - Хасково,Коалиция ГЕРБ-СДС,≤100
107898832590939,European Commission,European Commission,≤100
527351247377965,European Committee of the Regions,European Committee of the Regions,≤100
101067484628574,Cash Media,Cash Media,≤100
255481947815005,ГЕРБ - Враца,Коалиция ГЕРБ-СДС,≤100
117649926303037,Георги Валентинов Георгиев,Георги Георгиев,≤100
103701342084781,Николай Нанков,Николай Нанков,≤100
229586070497595,ГЕРБ - Стара Загора,Коалиция ГЕРБ-СДС,≤100
1648096958816379,"Да, България","Да, България",≤100
544860025671476,ГЕРБ - Разград,Коалиция ГЕРБ-СДС,≤100
103439391741697,Обединени Християндемократи,Димитър Савов,≤100
190741571096581,Петър Славов,Peter Slavov,≤100
107237888124833,Vy Oanh Authentic - Túi xách cao cấp uy tín,These ads ran without a disclaimer,≤100
102072599470181,Advanced Trading,These ads ran without a disclaimer,≤100
104138951962658,Изтокът,These ads ran without a disclaimer,≤100
102190995606610,Страхил Ангелов - Strahil Angelov,These ads ran without a disclaimer,≤100
583923761970544,Въздух за Здраве,These ads ran without a disclaimer,≤100
