Page ID,Page name,Disclaimer,Amount spent (PLN)
169913419732194,Michał Jaros,Michał Jaros,287
178362315106,European Parliament,European Parliament,150
110876148028220,Izabela Bodnar,Izabela Bodnar,142
618179678235315,wschód,wschód,117
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,114
228168274881,wysokieobcasy,wysokieobcasy,106
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,103
107750507339408,Bart Staszewski,Fundacja Basta,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
429506290917644,Toyota - fabryka w Jelczu,Toyota - fabryka w Jelczu,≤100
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100
2120416424876335,Grzegorz Macko - Wicemarszałek Województwa Dolnośląskiego,Grzegorz Macko - Wicemarszałek Województwa Dolnośląskiego,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
102811109411234,Do:łącz,Dołącz,≤100
1454333274894957,Małgorzata Tracz,Biuro Poselskie Posłanki na Sejm RP Małgorzaty Tracz,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
107898832590939,European Commission,European Commission,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
334437516639775,Stowarzyszenie Edukacji Krytycznej,Stowarzyszenie Edukacji Krytycznej,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
507678159314962,Wrocław Fashion Outlet,Wrocław Fashion Outlet,≤100
108365475589868,Łukasz Horbatowski - Przewodniczący Platformy Obywatelskiej w Głogowie,Łukasz Horbatowski - Przewodniczący Platformy Obywatelskiej w Głogowie,≤100
110623255132084,Wiceprezydent Wrocławia Jakub Mazur,Wiceprezydent Wrocławia Jakub Mazur,≤100
105242644355072,Donum Corde,These ads ran without a disclaimer,≤100
391098174296294,Super Express,se.pl,≤100
959387840744974,Bezpartyjni Samorządowcy,Bezpartyjni Samorządowcy,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
475584852475176,Pozytron,POZYTRON Radiologia Medyczna,≤100
707136803440073,Wojciech Paszkowski,Wojciech Paszkowski,≤100
107010907929210,Praca w Allegro,Allegro,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
1683534065241470,OKO.press,OKO.press,≤100
427996317730040,"Tymoteusz Myrda, Członek Zarządu Województwa Dolnośląskiego","Tymoteusz Myrda, Członek Zarządu Województwa Dolnośląskiego",≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
371359310400318,Janusz Kowalski,Janusz Kowalski,≤100
1716935421867788,Michał Górski - Radny Rady Miejskiej Wrocławia,Michał Górski - Radny Rady Miejskiej Wrocławia,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
102199115364566,Michał Woźnica,Michał Woźnica,≤100
195591907176717,Grzegorz Piechowiak - Wiceminister Rozwoju i Technologii,Biuro Posła Grzegorza Piechowiaka,≤100
996526287073317,Mateusz Jędrachowicz,Mateusz Jędrachowicz,≤100
239574985661,Akademia Górniczo-Hutnicza w Krakowie,Akademia Górniczo-Hutnicza w Krakowie,≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
106552182752379,Fortum Polska,Fortum Power and Heat Polska Sp. z o.o.,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Fundacja Rozwoju Demokracji Lokalnej,≤100
393732600638655,Lewica - Wrocław,Lewica - Wrocław,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
110160667808845,ESKA Wrocław News,ESKA Wrocław News,≤100
107590839282206,BNP Paribas Bank Polska,BNP Paribas Bank Polska S.A.,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
50063176484,TVN24,TVN,≤100
378891755591358,Cezary Przybylski - Marszałek Województwa Dolnośląskiego,Cezary Przybylski - Marszałek Województwa Dolnośląskiego,≤100
1589289514631651,Mariański Group Kancelaria Prawno-Podatkowa,Mariański Group Kancelaria Prawno-Podatkowa Sp.K.,≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
130220166122,Kupuj odpowiedzialnie,Kupuj odpowiedzialnie,≤100
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
100136179489064,Krystian Okoń,Krystian Okoń,≤100
959387840744974,Bezpartyjni Samorządowcy,Ogólnopolska Federacja Bezpartyjni i Samorządowcy,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
276474826293767,Olivia Garden,Olivia Garden,≤100
1319236851430224,Arte,These ads ran without a disclaimer,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
335107452998,"InPost - Paczkomat, Kurier","InPost - Paczkomat, Kurier",≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
158605907492356,FEPS,Fundacja na Rzecz Studiów Europejskich,≤100
416252751891711,Super Express Wrocław,Grupa ZPR Media,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
1531160263787101,Fundacja HerStory,Fundacja HerStory,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
252707301407911,Ministerstwo Rolnictwa i Rozwoju Wsi,Ministerstwo Rolnictwa i Rozwoju Wsi,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
228366267271894,Warsaw Enterprise Institute,Fundacja Warsaw Enterprise Institute,≤100
382480678964431,Mariusz Gierus - Radny Rady Miejskiej Jeleniej Góry,Mariusz Gierus - Radny Rady Miejskiej Jeleniej Góry,≤100
131511477684330,Znak Horyzont,Społeczny Instytut Wydawniczy Znak sp. z o.o.,≤100
1529908490607057,European Cybersecurity Forum - Cybersec,Stowarzyszenie Instytut Kościuszki,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro – Prawo do życia,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
