Page ID,Page name,Disclaimer,Amount spent (INR)
109937650579639,discovery+,discovery+,282
330760810293224,HelpAge India,HelpAge India,185
106192635071349,PLPB,These ads ran without a disclaimer,154
21169267101,Give,Give,≤100
1433526693616228,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,Himachali Rishta - हिमाचली रिश्ता डॉट कॉम,≤100
224618077692752,Sanjay Tandon,CosMark Media Pvt Ltd,≤100
103782051383159,School of Politics,School of Politics,≤100
101713962007976,Amrit Mahotsav,Amrit Mahotsav,≤100
107594063255738,Ankur Warikoo,These ads ran without a disclaimer,≤100
132689140088396,smilefoundation,smilefoundation,≤100
109545244848137,Crafto,Kutumb App,≤100
30290552843,Greenpeace India,Greenpeace Environment Trust,≤100
174283119250672,Bal Raksha Bharat,Bal Raksha Bharat,≤100
243524299157863,Pushkar Singh Dhami,Pushkar Singh Dhami,≤100
270666596375251,Jhatkaa.org,Jhatkaa.org,≤100
746568209028564,Dr. Basu Eye Hospital,Dr. Basu Eye Hospital,≤100
20386543316,WWF-India,WWF-India,≤100
404746486258732,Project Nanhi Kali,Project Nanhi Kali,≤100
107334185444129,Charitism Global,Charitism Global,≤100
101889748604483,Cyboard School,These ads ran without a disclaimer,≤100
568928239883450,The Times Of A Better India,The Times Of A Better India,≤100
123405501008524,Mercedes-Benz India,Mercedes-Benz India,≤100
2248485428700495,Global Leaders Awards,Global Leaders Awards,≤100
1327351450720146,Pradhan Mantri Bhartiya Janaushadhi Pariyojana,Pharmaceuticals & Medical Devices Bureau of India,≤100
121669029226768,MTV Nishedh,MTV Staying Alive Foundation,≤100
101437656247049,Modi Quotes,Modi Quotes,≤100
395658807511230,International Automobile Centre of Excellence,These ads ran without a disclaimer,≤100
520972198086866,BJP Punjab,Bharatiya Janata Party (BJP),≤100
104736419210593,PACE INDIA,PACE INDIA,≤100
165714096933078,Piyush Goyal,Piyush Goyal,≤100
797927846899300,Flag Foundation of India,Flag Foundation of India,≤100
105106717632718,Nutrizoe,These ads ran without a disclaimer,≤100
111530207269516,Sudha Bhardwaj,Sudha Bhardwaj,≤100
190853667631848,Astrologer Mrityunjai Ojha,These ads ran without a disclaimer,≤100
132806813793938,Paramjit Singh Sarna,Paramjit Singh Sarna,≤100
1521106071438318,CMO Chhattisgarh,IVS Corporation,≤100
100735178208398,Udyami India,Samadhan Samiti,≤100
1149375478489344,Harvinder Singh Sarna,Harvinder Singh Sarna,≤100
421179061356837,Eknath Shinde - एकनाथ संभाजी शिंदे,Eknath Shinde - एकनाथ संभाजी शिंदे,≤100
33497111948,Child Rights and You,Child Rights and You,≤100
544920495569144,CP Joshi,CP Joshi,≤100
115690524741129,Rajdhani TV,Rajdhani TV,≤100
204318116677554,National Herald,National Herald,≤100
107344081914888,Satwinder Singh Goldy Dhakala,These ads ran without a disclaimer,≤100
1604942646463981,Vivek Choudhary Lalana,Vivek Choudhary Lalana,≤100
739221966159227,Rajesh Singh,Rajesh Singh,≤100
189271178483352,Five Lotus Indo German,Five Lotus Indo German,≤100
155418314920954,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,Orchid HRD Trainings भाषणकला व राजकीय नेतृत्व कौशल्य प्रशिक्षण,≤100
152154292012572,Navjivan,Navjivan,≤100
142752549111246,Construction World Magazine,Asapp Info Global Services Pvt. Ltd,≤100
1807761416182426,Kamal Midha,Kamal Midha,≤100
249890832100392,Jai Krishan Singh Rouri,Jai Krishan Singh Rouri,≤100
698096280212576,Bhatti Vikramarka Mallu,Bhatti Vikramarka Mallu,≤100
109884418239342,The Morcha,The Morcha,≤100
186199704897466,RD Foundation,RD Foundation,≤100
578878525639991,Telangana Congress,Telangana Congress,≤100
317463093373,The Akshaya Patra Foundation,These ads ran without a disclaimer,≤100
105767498148403,Rajwinder Kaur Thiara - AAP,Rajwinder Kaur Thiara - AAP,≤100
114233898263244,Indian Compass Videos,theindiancompass.com,≤100
107813374962437,gags_dhatt,YOUTH VOICE FOUNDATION,≤100
33497111948,Child Rights and You,These ads ran without a disclaimer,≤100
101653739632411,online pencil packing homework job,These ads ran without a disclaimer,≤100
102277376171800,Yash Agarwal,Yash Agarwal,≤100
100126792140081,blossomkochhar,These ads ran without a disclaimer,≤100
109230907430462,Teachmint,These ads ran without a disclaimer,≤100
148931718592314,Tarun Chugh,Adv Tech,≤100
521087391666842,Dr.Rajesh Babal,Dr.Rajesh Babal,≤100
329145898982,Himanta Biswa Sarma,Himanta Biswa Sarma,≤100
375141272567406,Ravindra Chavan,Ravindra Chavan,≤100
110335041989364,महाराष्ट्राचे भविष्य एकनाथ,महाराष्ट्राचे भविष्य एकनाथ,≤100
