Page ID,Page name,Disclaimer,Amount spent (DKK)
26458152911,SOS Børnebyerne,SOS Børnebyerne,≤100
125934997444897,SuperBrugsen,Coop,≤100
65929129383,Røde Kors,Røde Kors,≤100
63691965101,UNICEF Danmark,UNICEF Danmark,≤100
116269191760882,DSB,DSB,≤100
350495955072656,Klimabevægelsen i Danmark,Klimabevægelsen i Danmark,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
107976064975368,Drivkraft Danmark,Drivkraft Danmark,≤100
130388840342741,Danske Bank,Danske Bank,≤100
12860228293,Politiken,Politiken,≤100
867877683280051,Weekendavisen,Weekendavisen,≤100
246977185497434,Plastic Change,Plastic Change,≤100
106468772046278,Project Greensand,Project Greensand,≤100
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,≤100
59143726810,Psykiatrifonden,Psykiatrifonden,≤100
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
99632942471,Læger uden Grænser (MSF),Læger uden Grænser (MSF),≤100
105511328705392,HØRT,Børns Vilkår,≤100
141343589252160,Dansk Industri - DI,Dansk Industri,≤100
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,≤100
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,≤100
384003985972,Greentel,Greentel,≤100
55365680705,Greenpeace Danmark,Greenpeace Danmark,≤100
334571029981175,DM og MA studerende,DM,≤100
