Page ID,Page name,Disclaimer,Amount spent (LBP)
112056958469490,SPI Lebanon,SPI Lebanon,74627
1428873024044736,المدن - almodon,المدن - almodon‎,67164
1438703606372190,Elham Said Freiha,Elham Freiha,52687
104835305827330,العودة إلى فلسطين,Hala Mohammed Zahwy,44776
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,14925
105319651353770,Jusur,Jusur,14925
101985661610385,Annahar Al Arabi,Annahar Al Arabi,14925
104918301844248,Project Watan LB,Project Watan,14925
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,14328
117345834653901,This is Beirut,Jad Najm,8955
2509759842418472,LebTalks,Lebtalks,≤100
488000654896540,Kulluna Irada - كلنا إرادة,Kulluna Irada,≤100
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,≤100
154029261310643,LADE,LADE,≤100
101845832471383,Jbeil District - قضاء جبيل,Jbeil District,≤100
110470091436602,Ici Beyrouth,Ici beyrouth,≤100
137195823051820,Maharat Foundation,Maharat Foundation,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
101821442049816,Hadath online,Wassim El Adhami,≤100
100706719315707,The Policy Initiative مبادرة سياسات الغد,The Policy Initiative مبادرة سياسات الغد,≤100
1744356319118477,هنا لبنان,هنا لبنان,≤100
128417954019381,Al-Moltaka,Melhem Boustany,≤100
1012540132187376,Alafdal News الأفضل نيوز,These ads ran without a disclaimer,≤100
101195012850076,مبادرة الدولة الديمقراطية الواحدة,مبادرة الدولة الديمقراطية الواحدة,≤100
116157328113022,Hide Park,Friedrich-Ebert-Stiftung Lebanon Office,≤100
2082052578716332,محمد شفيق حمود,Arab Window,≤100
