Page ID,Page name,Disclaimer,Amount spent (RON)
133003303786721,USR Dâmbovița,USR Dâmbovița,120
1395939193764858,Marcel Ciolacu,Partidul Social Democrat,≤100
1058116737612843,USR,Uniunea Salvați România,≤100
243027859216579,Alfred Simonis,Partidul Social Democrat,≤100
102025778125741,Robert Cazanciuc,Partidul Social Democrat,≤100
108295090637741,ASAP România,Fundatia The Institute,≤100
291177524360702,Partidul Social Democrat,Partidul Social Democrat,≤100
110401986983638,Daniel Blaga,Daniel Blaga,≤100
321890494859228,Vlad Gheorghe,Vlad Gheorghe,≤100
275621429636078,Fără Penali în Funcții Publice,Fără Penali în Funcții Publice,≤100
181375448581167,Partidul Naţional Liberal,Partidul National Liberal,≤100
178362315106,European Parliament,European Parliament,≤100
163943696987223,Ziarul Puterea,Ziarul Puterea,≤100
1473670686274595,Codin Maticiuc,These ads ran without a disclaimer,≤100
106405615327080,Gabriel Plăiașu,Gabriel Plăiașu,≤100
1157480384268430,Partidul Umanist Social Liberal PUSL Sediul Central,Partidul Umanist Social Liberal,≤100
1385405838141456,USR Prahova,USR Prahova,≤100
1164341813627057,Maria Gabriela Horga,Maria Gabriela Horga,≤100
686190454826244,Declic,Declic,≤100
111254638076967,Forța Dreptei Dâmbovița,Forța Dreptei Dâmbovița,≤100
333606539787,UNICEF Romania,UNICEF Romania,≤100
114319753592403,AFACERI.news,Trend Communication,≤100
149371012371397,Newsweek Romania,Newsweek Romania,≤100
1653699758248627,Ion ȘTEFAN,Ion ȘTEFAN,≤100
173204689496678,Centrul de Cultura AUGUSTIN BENA Alba,These ads ran without a disclaimer,≤100
731035500293728,Siegfried Muresan,Siegfried Muresan,≤100
1559885467641191,Râul Alb,Râul Alb,≤100
220579784732993,Daniel Buda,Daniel Buda,≤100
102743169253473,Reciclăm în România,Reciclăm în România,≤100
315465401814755,Asociatia Accept,Asociația ACCEPT,≤100
2064288360250441,Andres Speditions,ANDRES SPEDITIONS SRL,≤100
428654640523065,Mircea Rosca,Mircea Rosca,≤100
2546711162025064,Politice.net,politice.net,≤100
939093039450192,PS News,PS News,≤100
113009310432947,Ilie Cheșa,Ilie Cheșa,≤100
105131372029305,Forța Dreptei - Ilfov,Romanii Trebuie Sa Stie,≤100
176989973158138,Guvernare.net,Guvernare.net,≤100
1128229287275038,Silvia Dinică,Silvia Dinică,≤100
104417752138292,Claudiu Târziu,Claudiu Târziu,≤100
