Page ID,Page name,Disclaimer,Amount spent (SEK)
161213770567846,Operation Smile Sverige,Operation Smile Sverige,602
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,386
608975645850217,Vattenfall,Vattenfall Sverige,358
369122343101775,e.on,E.ON Sverige AB,271
369582590803,Dagens ETC,ETC-tidningarna,183
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,183
72659261793,Rädda Barnen,Rädda Barnen,168
126567104406,Hyresgästföreningen,Hyresgästföreningen,157
114526821939129,Arla,Arla,154
382243262003,Plan International Sverige,Plan International Sverige,147
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,135
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),116
103296115466644,Skattenytta,Kommissionen för Skattenytta,115
19746853632,Djurens Rätt,Djurens Rätt,102
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,≤100
111630258867610,Röda Korset,Röda Korset,≤100
95735961890,Greenpeace Sverige,Greenpeace Sverige,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
101341883359561,Matsmart Sverige,Matsmart,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
786156274854416,Svenskt Näringsliv Jämtland,Svenskt Näringsliv,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
109886133732943,RESCUE - Sverige,RESCUE - Sverige,≤100
42676805259,Diakonia,Diakonia,≤100
1422453991349793,Akademi Norr,Akademi Norr,≤100
329636970440290,Länsstyrelsen Västernorrland,Länsstyrelsen Västernorrland,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
98623096089,Lantmännen,Lantmännen,≤100
340458746080307,Moderaterna Härjedalen,Moderaterna Härjedalen,≤100
186513678039755,Fortum,Fortum Sverige,≤100
111912817167925,Samtidigt i Sverige,Aktuellt i Politiken,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
179931025357058,Kommunal,Kommunal,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
1402657726653154,Hallå konsument,Konsumentverket,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
190362484322035,Komlitt förlag,Emma Holmström,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
178362315106,European Parliament,European Parliament,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
273053169937029,ClimateHero,ClimateHero,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100
158161947576383,Skolverket,Josefin Zachrisson,≤100
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
237146235237,Timbro,Tankesmedjan Timbro,≤100
237187386324119,Frälsningsarmén,These ads ran without a disclaimer,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
103945879157509,Nordea Fonder,Nordea Funds AB,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
129841741852473,Folkhälsodalen,Folkhälsodalen,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
576845979156129,Techarenan,Techarenan,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
767749640051136,Heléne Fritzon,Socialdemokraterna i Europaparlamentet,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
534553447006742,Klimatklubben,Klimatklubben,≤100
614939535271869,Tobias Baudin,Socialdemokraterna,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
114207471980575,Brightnestgroup,Brightnest,≤100
110813562940,Vision,Vision,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
24574889995,Charlie Weimers MEP,Charlie Weimers,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
306583979393918,Fredens Hus,Fredens Hus,≤100
166406746310,Resumé,Resumé,≤100
163305633746125,Karneval förlag,Holviks,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100
152085291138,Aktuellt i Politiken,Aktuellt i Politiken,≤100
122512491125750,Ängelholms kommun,Ängelholms kommun,≤100
104902269544771,SLU,"SLU, Sveriges lantbruksuniversitet",≤100
324914190902686,Magasinet Paragraf,Magasinet Paragraf,≤100
208751565805849,Stiftelsen Expo,Stiftelsen Expo,≤100
1261907310611511,Segerstedtinstitutet vid Göteborgs universitet,Richard Millings,≤100
171919835807,TCO,TCO,≤100
217391588404948,Katalys,Katalys,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
105345278410827,Frälsningsarméns sociala arbete,Frälsningsarmén,≤100
114262485262083,Konsumentverket,Konsumentverket,≤100
382066395683576,Dustin,Dustin,≤100
273402369438867,By Billgren,By Billgren AB,≤100
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
1528125900743214,Effektiv Altruism Sverige,Effektiv Altruism Sverige,≤100
113710601984970,Barnfonden,Barnfonden,≤100
124892400864698,Företagarna,Företagarna,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
355819811185620,Arba Kokalari,Moderaterna,≤100
637235366608588,studietid,#studietid,≤100
212284955495610,Elektrikerna,Elektrikerna,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
287880713020478,Rörelsen,Peter Gustavsson,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
45101268520,SSU,SSU,≤100
