Page ID,Page name,Disclaimer,Amount spent (CAD)
27321532378,Pierre Poilievre,Conservative Party of Canada - Parti conservateur du Canada,195
222322717930469,Government of New Brunswick,Government of New Brunswick,163
95938536190,Shoppers Drug Mart,Shoppers Drug Mart,123
303473312998028,FedEx,FedEx,≤100
468844636547019,Gouvernement du Nouveau-Brunswick,Government of New Brunswick,≤100
109934690732777,Encorp Atlantic/Atlantique,Encorp Atlantic / Atlantique,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
367773226675582,The Home Depot,The Home Depot,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
17457692073,Dean Graziosi,These ads ran without a disclaimer,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
168106993245736,Canada Post,Canada Post,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
113297740077607,Canadian Energy Centre,Canadian Energy Centre,≤100
405377872902754,Canada Action,Canada Action,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
1459524474331964,Jean Coutu Briggs Drugs,PHARMALEAD,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
985797494956599,The News Forum,The News Forum,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
222322717930469,Government of New Brunswick,These ads ran without a disclaimer,≤100
208067655942289,Postes Canada,Canada Post,≤100
185083894875909,Pathways to Education Canada / Passeport pour ma réussite Canada,Pathways to Education Canada,≤100
560383650771503,Wayne Long,"Wayne Long, MP",≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
