Page ID,Page name,Disclaimer,Amount spent (JPY)
208661552479830,日本財団,Shigeru Fujita,48909
1904070096535109,スマート選挙,株式会社センキョ,19212
475681929154100,国連UNHCR協会,国連UNHCR協会,13751
112523977041775,参政党,参政党,10280
105675478186991,金井たかし　江戸川区の政策研究,金井 高志,8147
105008882249998,GHQ 焚書アーカイブス,These ads ran without a disclaimer,3394
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,3080
543662599325014,地方移住・関係人口創出のプラットフォーム【ネイティブ. メディア】,ネイティブ株式会社,2543
635403336589582,エビちゃん応援隊（えびさわけいこ応援隊）,エビちゃん応援隊,1934
428707860616752,文京区議会議員えびさわけいこ,えびさわけいこ事務所,1773
579187028792625,社長と会社の手元現金を増やす仕組みづくりの専門家,社長と会社の手元現金を増やす仕組みづくりの専門家,1665
103914976352692,選挙ドットコム,イチニ株式会社,1375
651801698258818,NewsTV,NewsTV,1310
256504371891671,the-issues.jp,株式会社issues,1251
102057562724312,自治体実務Webセミナー,自治体実務Webセミナー,976
103817759311985,小林たけし（自民党）川崎市麻生区で政治活動中！,小林たけし,719
107367904080878,VIVA-たいけん美じゅつ場-,NPO法人取手アートプロジェクトオフィス,684
102104016089903,上田かずき,上田かずきと共に未来を考える会,500
551303845317383,高橋元気（中央区議会議員）,Genki Takahashi,497
288301635169706,たかはま なおき　文京区議会議員,高浜 直樹,423
286961748136968,目黒区議会議員　河野陽子,Yoko Kono,395
547986165247623,NPO法人 多民族共生人権教育センター,NPO法人 多民族共生人権教育センター,371
100251962938282,スピリチュアル心理,These ads ran without a disclaimer,335
1931657160431977,税理士法人ネイチャー,These ads ran without a disclaimer,324
172546263271651,福島りえこ【都民ファーストの会東京都議団 / 世田谷区】,Rieko Fukushima,308
104837455833648,Issues_ad,株式会社issues,259
464822496891330,いい投票／e投票,株式会社グラント,231
151214938794853,ミエセン,ジャッグジャパン株式会社,191
396519593806561,YOKOHAMAデモクラシー道場,Fumiki Yanagisawa,156
130744490327021,相模原市議会議員 阿部よしひろ,阿部 善博,134
418866171492742,株式会社Legaseed,These ads ran without a disclaimer,130
881025135256351,Japan In-depth,Japan In-depth,≤100
333458803502367,中野区議会議員（無所属）石坂わたる,Ishizaka Wataru,≤100
259163764160829,FoE Japan,FoE Japan,≤100
100370856335326,日本維新の会　原ひでと,原ひでとオフィシャルサイト,≤100
123217824515511,牛見 航  /  山口県防府市議会議員,Wataru Ushimi,≤100
498506186984315,多摩市議会議員・藤條たかゆき,Takayuki Tojo,≤100
100199881840737,Minghui Japan（ミンフイ　ジャパン）ー明慧日本,明慧日本,≤100
107118004287051,tokyo_gardenterrace,These ads ran without a disclaimer,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
270368192998908,世田谷区議会議員  あべ力也,阿部 力也,≤100
450923665041182,めちゃコミック（めちゃコミ）,These ads ran without a disclaimer,≤100
1589376521307736,飯田まさなり／平塚市食育推進会議委員,飯田まさなり／平塚市食育推進会議委員,≤100
1445157938907465,Nordgreen,These ads ran without a disclaimer,≤100
156279764411149,Times Higher Education,These ads ran without a disclaimer,≤100
202472726584931,株式セミナー,These ads ran without a disclaimer,≤100
116114660037688,C. Carr Gallery Store,These ads ran without a disclaimer,≤100
981456705576473,Datadog Japan,These ads ran without a disclaimer,≤100
