Page ID,Page name,Disclaimer,Amount spent (NZD)
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,≤100
183355881680015,New Zealand National Party,New Zealand National Party,≤100
337477311451,New Zealand Labour Party,NZ Parliamentary Service on behalf of New Zealand Labour Party,≤100
371913763842,Te Kāhui Tika Tangata Human Rights Commission,Te Kāhui Tika Tangata Human Rights Commission,≤100
116362033529,Amnesty International Aotearoa New Zealand,Amnesty International Aotearoa New Zealand,≤100
104174354363267,Christopher Luxon,New Zealand National Party,≤100
110613705109260,Independent Electoral Review - He Arotake Pōtitanga Motuhake,Independent Electoral Review,≤100
120703687692577,Mining Means Progress,Straterra Limited,≤100
112431991697294,Animal Justice Party Aotearoa NZ,Animal Justice Party Aotearoa NZ,≤100
173912362663564,Electoral Commission NZ,Electoral Commission NZ,≤100
23625700722,Oxfam,Oxfam Aotearoa,≤100
408747529491004,Department of Conservation,Department of Conservation,≤100
100836489646592,Rosemary Bourke for Māngere,Rosemary Bourke for Māngere,≤100
185590638873,NZHL Home Loans / Insurance,NZHL Home Loans / Insurance,≤100
73970658023,International Rescue Committee,These ads ran without a disclaimer,≤100
