Page ID,Page name,Disclaimer,Amount spent (SEK)
161213770567846,Operation Smile Sverige,Operation Smile Sverige,1117
149155351773944,SEB,SEB,692
608975645850217,Vattenfall,Vattenfall Sverige,674
369122343101775,e.on,E.ON Sverige AB,472
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,373
114526821939129,Arla,Arla,297
143140665862271,Moderaterna Umeå,Moderata kretsen Umeå,278
126567104406,Hyresgästföreningen,Hyresgästföreningen,269
109886133732943,RESCUE - Sverige,RESCUE - Sverige,268
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,263
382243262003,Plan International Sverige,Plan International Sverige,242
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,224
153150404966,Moderaterna Skellefteå,Moderaterna Skellefteå,173
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),166
267640803634611,Moderaterna i Västerbotten,Moderaterna i Västerbotten,162
95735961890,Greenpeace Sverige,Greenpeace Sverige,160
111630258867610,Röda Korset,Röda Korset,150
72659261793,Rädda Barnen,Rädda Barnen,136
101341883359561,Matsmart Sverige,Matsmart,≤100
162985227114132,Skellefteå Kraft,Skellefteå Kraft,≤100
369582590803,Dagens ETC,ETC-tidningarna,≤100
1400334680268097,Nyheter i Västerbotten,Carl Erik Anton Bergström Nord,≤100
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
111842515680597,Hyresgästföreningen Norrland,Hyresgästföreningen,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
299065246064,"Seko, Service- och kommunikationsfacket","Seko, Service- och kommunikationsfacket",≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
42676805259,Diakonia,Diakonia,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
482039221879695,Socialdemokraterna i Robertsfors Kommun,Robertsfors Socialdemokrater,≤100
59324455950,UNICEF Sverige,UNICEF Sverige,≤100
91818886532,We Effect,We Effect,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
186513678039755,Fortum,Fortum Sverige,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
118090278221826,Erikshjälpen,Erikshjälpen,≤100
1617176151886321,Järnvägsforum Norr,Intresseföreningen Norrtåg,≤100
178362315106,European Parliament,European Parliament,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
