Page ID,Page name,Disclaimer,Amount spent (PLN)
111778487054045,TOGETAIR,Kamil Magot,1381
102811109411234,Do:łącz,Dołącz,830
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,568
1683534065241470,OKO.press,OKO.press,343
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,246
107898832590939,European Commission,European Commission,178
434225653303734,Fundusze Europejskie dla Mazowsza,Maria Wyszyńska,173
749393698434460,Jarosław Krajewski,Jarosław Krajewski,150
1593828134172917,Open Eyes Economy,Open Eyes Economy,144
165245993503617,Mercedes-Benz Polska,These ads ran without a disclaimer,126
178362315106,European Parliament,European Parliament,116
228168274881,wysokieobcasy,wysokieobcasy,116
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,111
513969188677442,Compassion Polska,Compassion Polska,107
147547541961576,Council of the European Union,Council of the European Union,104
74863922834,Krytyka Polityczna,Krytyka Polityczna,101
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
457690554629140,Narodowy Instytut Architektury i Urbanistyki,Narodowy Instytut Architektury i Urbanistyki,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
131511477684330,Znak Horyzont,Społeczny Instytut Wydawniczy Znak sp. z o.o.,≤100
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,≤100
130752780291804,Fundacja Geremka,"Fundacja ""Centrum im. prof. Bronisława Geremka""",≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,≤100
1495480087399256,Jacek Ozdoba,Jacek Ozdoba,≤100
543228812481111,Donald Tusk,Platforma Obywatelska RP,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
160020290716774,Miejska Wola,Urząd Dzielnicy Wola,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
163488137165461,E.ON Polska,E.ON Polska,≤100
1227194230675141,Pratia,Pratia SA,≤100
514245432058229,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,Piotr Kandyba - Radny Sejmiku Województwa Mazowieckiego,≤100
378777385998461,Grupa MTP,Grupa MTP,≤100
353030510177,Centrum Nauki Kopernik,Centrum Nauki Kopernik,≤100
108494929216934,Marcin Kierwiński,Marcin Kierwiński,≤100
104061062331637,Pałac Saski,Pałac Saski Sp. z o.o.,≤100
1431517563752198,Bieg SGH,Samorząd SGH,≤100
715709571810339,Milanówek Miasto dla Mieszkańców,Milanówek - Miasto dla Mieszkańców,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
292514454554454,Cartrack Polska,Cartrack Polska,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
173184660508,Centrum Myśli Jana Pawła II,Centrum Myśli Jana Pawła II,≤100
229797220398331,Kampania Przeciw Homofobii,Kampania Przeciw Homofobii with Facebook ad credits,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
174123027189,Instytut Spraw Publicznych,Fundacja Instytut Spraw Publicznych,≤100
144808095552639,ING Polska,ING Polska,≤100
714003515334353,NOWA STACJA,Nowa Stacja Pruszków,≤100
333409683428621,Nowa Konfederacja,Nowa Konfederacja,≤100
142361819657439,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,≤100
13204463437,"UNHCR, the UN Refugee Agency",These ads ran without a disclaimer,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
557305027641691,Prof. Ryszard Legutko,European Parliament ECR Group,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
50063176484,TVN24,TVN,≤100
173086948664,Infor.pl,Infor.pl,≤100
113267398356583,Komitet Inicjatywy Ustawodawczej „STOP zakazowi pracy”,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
382875260304,Teologia Polityczna,Teologia Polityczna,≤100
142614625077,WWF Polska,WWF Polska,≤100
255100403945,Polityka,Polityka,≤100
391098174296294,Super Express,se.pl,≤100
10150116077700370,Fundacja Rodzić po Ludzku,Fundacja Rodzić po Ludzku,≤100
76134197129,Radio TOK FM,Kinga Warwas,≤100
106708966025605,Wydawnictwo W.A.B.,Grupa Wydawnicza Foksal,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
128497467177638,Jasna 10: Warszawska Świetlica Krytyki Politycznej,Krytyka Polityczna,≤100
1715196158626102,Operacja Czysta Rzeka,Operacjarzeka,≤100
125185964281959,Centrum Edukacji Obywatelskiej (CEO),Centrum Edukacji Obywatelskiej (CEO),≤100
102838159114607,TuPlaneta,Moja Turkusowa Planeta,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
1618967285058401,Projekt Ursynów,Projekt Ursynów,≤100
1181684038602267,Niepodległa,"BIURO PROGRAMU ""NIEPODLEGŁA""",≤100
113143203693,Santander Bank Polska,Santander Bank Polska,≤100
1608832986037147,Super Express Warszawa,Super Express Warszawa,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
251031675591474,Dorota Zmarzlak - wójt gminy Izabelin,Dorota Zmarzlak,≤100
377734895631299,Polsko-Ukraińska Izba Gospodarcza,Polsko-Ukraińska Izba Gospodarcza,≤100
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,≤100
125647537499386,Annja Matuszewska Fashion Illustration,Annja Matuszewska Fashion Illustration,≤100
140754135942752,Fundacja Court Watch Polska,Fundacja Court Watch Polska,≤100
108656925530812,Przestrzeń dla rozwoju Dziecka,Klaudia Dudziak,≤100
314299585704,PAT&RUB,Ecoidea Sp z oo Sp.k.,≤100
159205967423152,Stowarzyszenie Sursum Corda /w górę serca/,H4People,≤100
137358556439286,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,Ośrodek Monitorowania Zachowań Rasistowskich i Ksenofobicznych,≤100
340765409708087,Ryszard Madziar,Ryszard Madziar,≤100
140982409255721,Miłość nie wyklucza,Miłość nie wyklucza,≤100
176619537364977,Grodno S.A.,Grodno S.A.,≤100
177473808919,Polskie Stronnictwo Ludowe,Polskie Stronnictwo Ludowe,≤100
71543004041,Fundacja Dajemy Dzieciom Siłę,Greta Repeć,≤100
102466034698538,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,Biuro Fidei Defensor,≤100
190536713845,Fundacja JiM,Fundacja JiM,≤100
257593184447834,Władysław Kosiniak-Kamysz,Władysław Kosiniak-Kamysz,≤100
621959344553367,DNA Rynków - merytorycznie o giełdach i gospodarkach,DNA Rynków,≤100
181020632309,Wydawnictwo Znak,Wydawnictwo Znak,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,≤100
102132692758896,Targi książki i mediów Vivelo,Targi książki i mediów Vivelo,≤100
1465965073732774,Łukasz Kohut,Łukasz Kohut,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
1914501645469702,Otwarta Przestrzeń - centrum terapii,Fundacja Instytut Otwarta Przestrzeń,≤100
396085477167186,Patryk Fajdek,Patryk Fajdek,≤100
127619873953536,Stefczyk.info,Stefczyk.info,≤100
187613920648,Mazowiecka Wspólnota Samorządowa,Mazowiecka Wspólnota Samorządowa,≤100
194585893914848,Fundacja Rozwoju Demokracji Lokalnej,Cezary Trutkowski,≤100
100507332348221,Liberfor,Liberfor,≤100
154790604804,Fundacja Czarna Owca Pana Kota,Czarna Owca Pana Kota,≤100
173127989375885,Ośrodek KARTA,Fundacja Ośrodka KARTA,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
561109754080680,Związek Miast Polskich,Związek Miast Polskich,≤100
490207317852864,Obserwatorium Polityki Miejskiej IRMiR,Instytut Rozwoju Miast i Regionów,≤100
101876361512444,Krajowy Projekt Energetyczny - odnawialne źródła energii dla każdego,These ads ran without a disclaimer,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
111569095563753,Dobry Trener szkolenia,OPTA A. Maziarz-Lipka i L. Wieliczko Spółka Jawna,≤100
210237365703412,Akademia Handlowa Nauk Stosowanych w Radomiu,These ads ran without a disclaimer,≤100
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100
100740295192199,Przychodnia Lekarska Optima Przemyśl,Optima sp. z o.o.,≤100
170894632966683,Warszawski Instytut Bankowości,Sektorowa Rada ds. Kompetencji Sektora Finansowego,≤100
199401584696,Konfederacja Lewiatan,Konfederacja Lewiatan,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
487587700423,Miasto Gdańsk,Miasto Gdańsk,≤100
2247835298784233,Aleksandra Łapiak,Aleksandra Łapiak,≤100
110600210285711,Księgarnia Foksal,Grupa Wydawnicza Foksal,≤100
108971205403382,Zrozumiećtranspłciowość,These ads ran without a disclaimer,≤100
168737999982045,Visegrad Insight,Visegrad Insight,≤100
832320483579139,Vestra,Vestra,≤100
1425264934431305,Polski Instytut Księgowości,Polski Instytut Księgowości,≤100
90194404398,Helsińska Fundacja Praw Człowieka,Helsińska Fundacja Praw Człowieka,≤100
110470565631715,Instytut Praw Pacjenta i Edukacji Zdrowotnej,Instytut Praw Pacjenta i Edukacji Zdrowotnej,≤100
81885462442,Histmag.org,Histmag.org,≤100
320289978035326,Poradnik Zdrowie,Poradnik Zdrowie,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
151807521669096,MOOD SCENT BAR,These ads ran without a disclaimer,≤100
107096355618744,Kongrespoloniimedycznej,Marek Rafał Ciesielski,≤100
108567461681538,"Polska Katolicka, nie laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
108808965184179,Narodowy Instytut Konserwacji Zabytków,Narodowy Instytut Konserwacji Zabytków,≤100
583823491630995,Piotr Cieplucha,Piotr Paweł Cieplucha,≤100
1662770490627705,Komitet Obrony Demokracji,Komitet Obrony Demokracji,≤100
868165920029978,Anna Auksel-Sekutowicz Radna m. st. Warszawy,Anna Bogusława Auksel-Sekutowicz,≤100
437602995351,OFOP,Ogólnopolska Federacja Organizacji Pozarządowych,≤100
1863743663893316,Fundusz Obywatelski im. Henryka Wujca,Fundacja dla Polski,≤100
152434611621823,Instytut Geofizyki PAN,Semstart sp. z o. o.,≤100
186543124707583,ISSA Prevent Plastic Pollution,Biuro wykonawcze ISSA w Polsce,≤100
819731168061005,Piotr Skubiszewski - radny dzielnicy Ursynów,Piotr Paweł Skubiszewski,≤100
114453729684,gazetaprawna.pl,gazetaprawna.pl,≤100
106961025342095,Przemysław Kubicki - Radny Powiatu Warszawskiego Zachodniego,Przemysław Kubicki,≤100
424860500883515,Wydawnictwo Wektory,Mateusz Bliźniak,≤100
312204349288060,Mariusz Gosek,Mariusz Gosek,≤100
101070361361998,FEGA,Hurtownia Elektryczna Fega,≤100
105428171456904,BWT Polska - Best Water Technology,BWT Polska,≤100
178066635543188,Abacosun,These ads ran without a disclaimer,≤100
112123064602862,Szczeliny,Wydawnictwo Otwarte sp. z o.o.,≤100
106189465145789,Damian Dariusz Olszewski - radny Sejmiku woj. Mazowieckiego,Damian Olszewski,≤100
375431119170590,GRAPE - Group for Research in APplied Economics,FAME|GRAPE,≤100
388121531771974,Enexon,Enexon,≤100
110898338585970,Mgboardy,MGBoardy.pl,≤100
199877710116314,Patryk Jaki,Patryk Jaki,≤100
990533821012595,Nierealnie,Nierealnie.pl,≤100
102577288350341,Super Biznes,se.pl,≤100
1752318511650368,Akamai Poland,More Bananas,≤100
722625777782250,Joachim Brudziński,Joachim Brudziński,≤100
277490649410552,Tomasz Nowacki - radny Miasta i Gminy Gąbin,Tomasz Nowacki,≤100
