Page ID,Page name,Disclaimer,Amount spent (PLN)
107023882460931,Aleksandra K. Wiśniewska,odwazyszsie.pl,626
648495745485275,Adrian Witczak - radny Tomaszowa Mazowieckiego,Adrian Witczak - radny Tomaszowa Mazowieckiego,413
122074554119,EU Social,EU Social,306
237466786344157,European Movement,European Movement International with Facebook ad credits,247
102931488739,Platforma Obywatelska,Platforma Obywatelska,202
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,179
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,157
1705052356444845,Miejskie Centrum Kultury w Tomaszowie Mazowieckim,These ads ran without a disclaimer,≤100
578864425792499,Ośrodek Monitorowania Antypolonizmu,Fundacja Ośrodek Monitorowania Antypolonizmu,≤100
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
178362315106,European Parliament,European Parliament,≤100
1465180570478399,Waldemar Utecht,Waldemar Utecht,≤100
163064650412661,Teatr Powszechny w Łodzi,Teatr Powszechny w Łodzi,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
852871474902416,Tomasz Frączak,Tomasz Frączak,≤100
199446073725474,BohaterON,Fundacja Sensoria,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
515725191889934,Zmieniamy Łódzkie,Zmieniamy Łódzkie,≤100
104581499325617,Wybory bez picu,Obywatelska Kontrola Wyborów,≤100
103726114971605,Bartłomiej Dyba-Bojarski Radny Polska 2050,Bartłomiej Dyba-Bojarski Radny Polska 2050,≤100
1581518611867021,Zbigniew Ziobro,Zbigniew Ziobro,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
107099115544539,Zostań Dłużej,Euvic Media,≤100
437629353091694,Tadeusz Woźniak - Poseł na Sejm RP,Tadeusz Woźniak - Poseł na Sejm RP,≤100
