Page ID,Page name,Disclaimer,Amount spent (CAD)
235872037238940,She Is Indigenous,Les Femmes Michif Otipemisiwak / Women of the Métis Nation,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
113246738704586,Northern Territories Federation of Labour,Northern Territories Federation of Labour,≤100
1771820039731500,Al-Ayn Social Care Foundation - Canada,Al-Ayn Social Care Foundation Canada,≤100
102533697778225,Earth Day Canada,Jour de la Terre Canada,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
202220023130891,Bell Canada,Bell Canada,≤100
925033857594085,SureHealth Canada,SureHealth,≤100
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,≤100
633812813408377,Elections Canada,Elections Canada,≤100
281999881613,World Vision Canada,World Vision Canada,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
123235041462,The Fraser Institute,Fraser Institute,≤100
405377872902754,Canada Action,Canada Action,≤100
510183342342621,Bell MTS,Lavanya Rajaian,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
376006035816016,Storyworth,These ads ran without a disclaimer,≤100
117109432079,CAMH Foundation,CAMH Foundation,≤100
127240117332122,Volvo Car Canada,Volvo Car Canada,≤100
111404328067824,Friends of Land Use Planning,Friends of Land Use Planning,≤100
608578919186659,World Vision International,World Vision International,≤100
237311983287,Saputo Inc.,These ads ran without a disclaimer,≤100
104661675895506,Mayday Movement,MayDay Movement,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
100642632975505,Marco LeBlanc,Marco Leblanc,≤100
106231507615280,Delivering Community Power - Vers des collectivités durables,Canadian Union of Postal Workers,≤100
1589839557920915,National Disability Credit Alliance,National Disability Credit Alliance,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
116190118504646,Wisdom2Action,Faelynn Eris Johnstone,≤100
197337921788,Dying With Dignity Canada,Dying With Dignity Canada,≤100
107936245375657,𝐅𝐢𝐧𝐚𝐧𝐜𝐞 𝐅𝐨𝐫𝐮𝐦,These ads ran without a disclaimer,≤100
27234020592,UNICEF Canada,UNICEF Canada,≤100
105288666168351,SOS Children's Villages Canada,SOS Children's Villages Canada,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
1929961157257985,Nostalgic Daily Feed,These ads ran without a disclaimer,≤100
201940626493639,Jour de la Terre Canada,Jour de la Terre Canada,≤100
149359161748927,Inuit Tapiriit Kanatami,Inuit Tapiriit Kanatami,≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
85291563763,ICNA Relief Canada,ICNA Relief Canada,≤100
106379514455593,Paramount Digital Agency,Yasmina Tabbal,≤100
605582973434788,Doctors Without Borders/Medecins Sans Frontieres (MSF),Doctors Without Borders/Médecins Sans Frontières (MSF) Canada,≤100
103655764654302,Indigenous Leadership Initiative,The Indigenous Leadership Initiative,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
164730774399357,SI-UK North America,These ads ran without a disclaimer,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
112640875074031,Mediaplanet Stories Canada,Mediaplanet Stories Canada,≤100
261752512263,Canadian Red Cross,Canadian Red Cross,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100
1160948477353013,Cuba-U.S. Relations,Arnold August,≤100
2002150870039027,Amarjot Sandhu,Brampton West PC Riding Association,≤100
586362242026180,Radio-Canada OHdio,Radio-Canada,≤100
1671097993122619,Children Believe,Children Believe,≤100
113829888262510,Oil 'n Gaslit,Oil n Gaslit,≤100
152467601467262,BMO Groupe financier,BMO Financial Group,≤100
116486331729420,350 Canada,350 Canada,≤100
12101479244,B'nai Brith Canada,B'nai Brith Canada,≤100
108635379686,CNIB,CNIB,≤100
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
102681295928479,GenAction/GenerationAction,GenAction/GenerationAction,≤100
80851911931,Canadian Civil Liberties Association,Canadian Civil Liberties Association,≤100
254985577276,Humanitarian Coalition/ Coalition Humanitaire,Humanitarian Coalition/ Coalition Humanitaire,≤100
232894981968,Nature Conservancy of Canada / Conservation de la nature Canada,Nature Conservancy of Canada / Conservation de la nature Canada,≤100
1242717912408041,Stephanie Kusie,"the Office of Stephanie Kusie, MP",≤100
1150994581612673,Conservative Journal of Canada,Conservative Journal of Canada,≤100
154462904588700,Enbridge Gas,Enbridge Gas,≤100
177681485609462,Radio-Canada,Radio-Canada,≤100
105435565128513,Ryan ULC Property Tax Pro Paul Sullivan,Ryan ULC,≤100
1590219921201770,Élections Canada,Élections Canada,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
104321259649840,CATIE,CATIE,≤100
125652344169446,ACTRA National,ACTRA National,≤100
699539606774997,Scott Aitchison,Parry Sound-Muskoka Conservative Association,≤100
796418163759235,GreenPAC,GreenPAC,≤100
372498358268,Manitoba NDP Caucus,Manitoba NDP Caucus,≤100
111582684014878,Ryan Williams MP Bay of Quinte,Bay of Quinte Conservative Association,≤100
486324651440186,Plastic Bank,Plastic Bank,≤100
144952302745324,Nuclear Waste Management Organization,the Nuclear Waste Management Organization,≤100
1551116875101061,Canadian Medical Association,Canadian Medical Association,≤100
215304981972670,The Ocean Legacy Foundation,The Ocean Legacy Foundation,≤100
568938803293644,True North,True North,≤100
107385241806,Plan International Canada,Plan International Canada,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
134455149912301,Seva Canada,Seva Canada,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
49530722523,Ecojustice,Ecojustice,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
630230954127159,Business Council of Alberta,Business Council of Alberta,≤100
572892516092329,"Yvan Baker, MP","Yvan Baker, MP",≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
229210687246118,Michael Cooper,Michael Cooper,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
101263555813789,NorthernBeat News,Northbeat News,≤100
144941987247,UNICEF Canada FR,UNICEF Canada,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
102586125587511,Canadian Trucking Alliance,Canadian Trucking Alliance,≤100
104592795876117,Voice Alberta,The Maverick me Foundation,≤100
674109146110155,Debunk Inc,Debunk Inc,≤100
152467601467262,BMO Groupe financier,BMO Groupe financier,≤100
823970554364200,Ancient Forest Alliance,Ancient Forest Alliance,≤100
130672393665071,WWF-Canada en français,WWF-Canada,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
102641588585816,Victoria Rumble Room,JOHNY 0 JURICIC,≤100
129706287121817,Shannon Phillips,Shannon Phillips,≤100
316302965122489,Clean Energy Canada,Clean Energy Canada,≤100
300711017564,EverythingZoomer,Zoomer Magazine,≤100
101254104704365,ProEcolo,ProÉcolo,≤100
111414805159773,MS Gill,MS Gill,≤100
104896449997,Green Circle Salons,These ads ran without a disclaimer,≤100
563611467082128,Rachel Bendayan,Bureau de Rachel Bendayan,≤100
8539814909,International Animal Rescue,These ads ran without a disclaimer,≤100
552450798231182,Jennifer Eivaz,These ads ran without a disclaimer,≤100
146777902058421,True Refrigeration,These ads ran without a disclaimer,≤100
1887678438164872,Den Of Weird,These ads ran without a disclaimer,≤100
104705029066705,Improving Life,These ads ran without a disclaimer,≤100
103625715904488,Humble Earth Initiative,These ads ran without a disclaimer,≤100
478045692397521,Le Loft - Événements & Spectacles,These ads ran without a disclaimer,≤100
