Page ID,Page name,Disclaimer,Amount spent (DKK)
116269191760882,DSB,DSB,2090
276770505228,Folkekirkens Nødhjælp,Folkekirkens Nødhjælp,1725
65929129383,Røde Kors,Røde Kors,1566
38507331439,Danmarks Naturfredningsforening,Danmarks Naturfredningsforening,1342
116227401722605,Dansk Flygtningehjælp,Dansk Flygtningehjælp,1222
101875098313543,Andel,Andel,1195
304554445813,Videncentret Bolius,Videncentret Bolius,1113
104544224264943,3F Transport,3F Transport,970
26458152911,SOS Børnebyerne,SOS Børnebyerne,893
5624899398,Mellemfolkeligt Samvirke,Mellemfolkeligt Samvirke,692
748887235210811,Obton Forvaltning A/S,Obton A/S,568
72672361910,Børns Vilkår,Børns Vilkår,486
12860228293,Politiken,Politiken,460
12787473132,Berlingske,Berlingske,424
155596147784577,WWF Verdensnaturfonden,WWF Verdensnaturfonden,341
55365680705,Greenpeace Danmark,Greenpeace Danmark,285
159000594147871,Mary Fonden,Mary Fonden,275
123653695693986,Motatos Danmark,Motatos,272
102154048301476,Lederstof.dk,Lederne,247
599763040213164,Radius Elnet,Radius Elnet,242
100423681446198,Virksomhedsguiden,Erhvervsstyrelsen,229
106468772046278,Project Greensand,Project Greensand,212
276145368333,Bedre Psykiatri - Landsforeningen for pårørende,Bedre Psykiatri - Landsforeningen for pårørende,182
304554445813,Videncentret Bolius,Bolius,177
77420716648,Energiselskabet Natur-Energi,Energiselskabet Natur-Energi,176
95141502089,Økonomisk Ugebrev,Økonomisk Ugebrev,169
126543540781090,Ældre Sagen,Ældre Sagen,166
337166195327,BRYD TAVSHEDEN,BRYD TAVSHEDEN,165
142641498926,Fairtrade-mærket Danmark,Fairtrade Danmark,158
109012749124622,3F - Gør dig stærkere.,3F - Danmarks Stærkeste Fagforening,156
1507997959501973,Landbrug & Fødevarer,Landbrug & Fødevarer,149
189743007654,Gyldendal,These ads ran without a disclaimer,146
867877683280051,Weekendavisen,Weekendavisen,144
169918310823,Foreningen Spiseforstyrrelser og Selvskade,Foreningen Spiseforstyrrelser og Selvskade,142
169480019755055,Randers Kommune,Randers Kommune,139
574052992790327,Frirummet,Frirummet,131
59143726810,Psykiatrifonden,Psykiatrifonden,130
138978072648,Dansk Vegetarisk Forening - DVF,Dansk Vegetarisk Forening - DVF,125
459641371068935,Forenet Kredit,Forenet Kredit,109
314676938743,DM din akademiske fagforening,DM,≤100
287306323369,Børnecancerfonden,Børnecancerfonden,≤100
246977185497434,Plastic Change,Plastic Change,≤100
105511328705392,HØRT,Børns Vilkår,≤100
633648073469576,Folketingets EU-Oplysning,Folketingets EU-Oplysning,≤100
334571029981175,DM og MA studerende,DM,≤100
1471913586453233,Organdonation - ja tak,Organdonation - ja tak,≤100
213185957376123,JP Randers,These ads ran without a disclaimer,≤100
657491824390744,Spring Copenhagen,Spring Copenhagen,≤100
1704424023182897,Politiken Historie,Politiken Historie,≤100
154131751400892,Susan Gyldenkilde,Susan Gyldenkilde,≤100
472848442798724,Socialdemokratiet i Ringkøbing-Skjern,Per  Stefansen,≤100
144965885963,Oxfam IBIS - Sammen mod ulighed,Oxfam IBIS,≤100
167887506877,AIDS-Fondet,AIDS-Fondet,≤100
246097715413231,Alkohol & Samfund,Alkohol & Samfund,≤100
193407584012015,Århundredets Festival,Folkeuniversitetet i Aarhus,≤100
1450750935146684,Asger Christensen i EU,Christensen Asger Bank Møller,≤100
494902077334290,Tuborgfondet,Tuborgfondet,≤100
101248435485457,Frihedsbrevet,Mediehuset Friheden,≤100
115737371820702,DEO - Demokrati i Europa,DEO - Demokrati i Europa Oplysningsforbundet,≤100
111095867334448,Rent Hav,Rent Øresund,≤100
1722656998043900,Uniqkey A/S,These ads ran without a disclaimer,≤100
336978259712588,YouGlobe,Helle Thilo,≤100
1724068710936501,Anja C Jensen,HK Danmark,≤100
223040066022,Enhedslisten,Enhedslisten,≤100
36664432940,Amnesty International Danmark,Amnesty Danmark,≤100
141140922630894,RED Center,RED Center,≤100
181330585392156,Skattestyrelsen,Skattestyrelsen,≤100
112229035481469,HK Danmark,HK Danmark,≤100
412665418794113,Claus Jensen,Dansk Metal,≤100
1822254634537356,Nye tider,Nyetider.nu,≤100
133716736641210,LandbrugsAvisen,LandbrugsAvisen,≤100
