Page ID,Page name,Disclaimer,Amount spent (USD)
114128055303516,ProgressNow New Mexico,ProgressNow New Mexico,239
1669941646417657,Senior Choice Financial,Senior Choice Financial,182
101497941620428,MolinaCares,The MolinaCares Accord,174
303374266418976,AFPM,American Fuel & Petrochemical Manufacturers,148
18982436812,ACLU,American Civil Liberties Union,≤100
304600892905134,Hillsdale College Online Courses,HILLSDALE COLLEGE,≤100
102355876122981,Climate Disruption NM,Climate Disruption New Mexico,≤100
127225910653607,PragerU,PragerU,≤100
239452426714,American Action Network,American Action Network,≤100
85452072376,NEWSMAX,"NEWSMAX MEDIA, INC.",≤100
87186661244,Johns Hopkins Bloomberg School of Public Health,Johns Hopkins Bloomberg School of Public Health,≤100
385473284886474,Hillsdale College,Hillsdale College,≤100
106244251043808,America's Plastic Makers,"AMERICAN CHEMISTRY COUNCIL, INC.",≤100
103633935970260,Alex Walsh,The Patriotic Uniting For All,≤100
25372476424,Best Friends Animal Society,BEST FRIENDS ANIMAL SOCIETY,≤100
1316372698453411,Alexandria Ocasio-Cortez,Alexandria Ocasio-Cortez for Congress,≤100
100905842810613,US Final Expense Authority,Final Expense Authority LLC,≤100
586402784803665,OLÉ NewMexico,"OLE EDUCATION FUND, THE",≤100
103733440984818,ReNew Mexico,ReNew Mexico,≤100
92925746942,Judicial Watch,Judicial Watch,≤100
40217893542,AIPAC,AIPAC,≤100
153080620724,Donald J. Trump,TRUMP SAVE AMERICA JOINT FUNDRAISING COMMITTEE,≤100
18709174006,National Audubon Society,"NATIONAL AUDUBON SOCIETY, INC.",≤100
15771560300,Earthjustice,EARTHJUSTICE,≤100
2353537341582545,Proud Patriots,Proud Patriots,≤100
369898460525559,Committee for Carlsbad Kids,Red Rocket Media,≤100
102415355916214,American Heart City,American Heart City,≤100
80562389320,NARAL Pro-Choice America,NARAL PRO-CHOICE AMERICA CORP,≤100
161183970656851,Ruben Gallego,GALLEGO FOR ARIZONA,≤100
428821014132730,Katie Porter,KATIE PORTER FOR SENATE,≤100
57259033959,AARP,AARP,≤100
104394262049761,Jeremy's Razors,The Daily Wire,≤100
72931140459,Center for Biological Diversity,"CENTER FOR BIOLOGICAL DIVERSITY, INC.",≤100
580610428636345,Fight for $15,Fight for $15,≤100
95483488591,Democratic Party of Wisconsin,DEMOCRATIC PARTY OF WISCONSIN,≤100
140357056032320,NEA Today,National Education Association,≤100
7341997111,Conservation International,Conservation International,≤100
103496691094956,Freespoke,"FREEDOM FRIES, LLC",≤100
103375628943529,Adam Frisch,Adam for Colorado,≤100
116204538416735,The AIDS Institute,AIDS INSTITUTE INC,≤100
309308412520731,Sandy Hook Promise,Sandy Hook Promise,≤100
39197138659,ACLU of New Mexico,ACLU of New Mexico,≤100
570092813023833,Matt Walsh,The Daily Wire,≤100
