Page ID,Page name,Disclaimer,Amount spent (PHP)
1759941490758280,Jerry Treñas,Ma. Ruthmar Ignacio Gabileo,1717
198852633461667,Lray  Villafuerte,Ericka Jones Magat,1596
265779500134955,SM Supermalls,SM Supermalls,975
420499997993849,Ferjenel Gonzales Biron,Prometheus Productions,828
257830240980106,Ronnie Dadivas,Roxas City United,725
1840292579606063,Jam Jam Baronda,Jam Jam Baronda,605
100350202335117,Benhur Abalos,Supporters and Friends of Benhur Abalos,570
197727873578501,Senator Migz Zubiri,Senator Migz Zubiri,168
113238417024056,Anna Mae Yu Lamentillo,Anna Mae Yu Lamentillo,154
107608138789251,Bebo Cueva,Bebo Cueva,153
495629064258114,Lolita Karen Javier,Amor U. Nacional,149
404729389612751,"Teodorico ""Nonong"" T Haresco, Jr",BIHA-MPC : People of Aklan,148
54034422460,DAKILA,DAKILA,148
505887912898325,Positive Energy,Energy Development Corporation,140
1512452085732585,Stratbase ADR Institute,Stratbase ADR Institute,134
101382091400564,Atty. Tony Roman,Sulong Pilipinas,129
100406438859954,Fight Illicit Trade,Fight Illicit Trade,118
111324628476603,REact PH: Choose Renewables,REact PH: Choose Renewables,≤100
143940582906987,Bran Ferrer Reluao,Authority Asia Communications Inc.,≤100
325780477966356,Geo 24/7,Energy Development Corporation,≤100
120751128646696,Filipinas Balitang Bisdak,Filipinas Balitang Bisdak,≤100
113192036820162,Prof. Soc Anthony del Rosario,We Care Incorporated,≤100
185986004827409,UNFPA Philippines,Brown Bag Communications,≤100
324393636342,Ernix Dionisio,Ernesto Mijares Dionisio Jr.,≤100
112952897079549,Energy Development Corporation,Energy Development Corporation,≤100
135595127068520,Alike Media Inc.,Marizelle Villanueva Cereneo,≤100
386570178125149,Senator Win Gatchalian,Senator Win Gatchalian,≤100
107092931016452,Negosyante News,Negosyante News,≤100
109867628173478,Ronin Leviste,Marizelle Villanueva Cereneo,≤100
114803899920285,Filipinas Today BUYAG,WFPH,≤100
289357469540221,Sustainability Solutions Exchange,These ads ran without a disclaimer,≤100
1513598595608136,Konsehal Phillip Yerro Kimpo,Phillip Jr Yerro Kimpo,≤100
105144021839699,Rapid News PH Visayas,Rapid News PH,≤100
145265112840190,Kasama Ka Sa Pag-Unlad,Polsure,≤100
1922749344643532,The World Tonight,The World Tonight,≤100
98121551030,SEAOIL,These ads ran without a disclaimer,≤100
106352075165169,e-Boto,e-Boto,≤100
156752721080952,Sonny Angara,Sonny Angara,≤100
109535090749815,The Manila Journal,The Manila Journal,≤100
774149009339209,The Climate Reality Project Philippines,The Climate Reality Project Philippines,≤100
115015826622320,Rapid News PH,Rapid News PH,≤100
121096004646927,"Pablo John ""PJ"" Garcia",Friends of PJ Garcia,≤100
249691921715548,Commission on Higher Education(CHED),Commission on Higher Education(CHED),≤100
1871757276390999,Cong. Mannix Dalipe - Page,Manuel Jose M. Dalipe,≤100
1950273215252524,Aboitiz Power Corporation,These ads ran without a disclaimer,≤100
107525411171131,Cong. Gabby Bordado,Gabby Bordado,≤100
106750144853075,Western Visayas Peace Advocates,Jake Delos Reyes,≤100
1876831369252452,Albee Benitez,Albee Benitez,≤100
223618785182273,Pilipinas,WFPH,≤100
701517253228758,DOSTv,DOSTv,≤100
103401515144127,Atty. Migs Nograles,Atty. Migs Nograles,≤100
406656099381045,Jose Ma Montelibano's Blog,Jose Ma. Locsin Montelibano,≤100
1566478310240623,Francis Tolentino,Francis Tolentino,≤100
1880519478891904,Bantay Nakaw Coalition,Bantay Nakaw Coalition,≤100
104291395914077,Nuclear Supporters PH,Nuclear Supporters PH,≤100
115419768085260,Lokal,Lokal,≤100
111518131388232,CharityPhilippines.org,CharityPhilippines.Org,≤100
1030706640379655,Pilipinas: Coal Free by 2030,Coal Free Philippines,≤100
784522714997609,Commission on Human Rights of the Philippines,Commission on Human Rights of the Philippines,≤100
1380167115635985,LEDS Clothing,LEDS Clothing,≤100
105691871912480,Joel B. Tingbaoen Jr.,Joel B. Tingbaoen,≤100
100817946073892,Madam Chief,These ads ran without a disclaimer,≤100
104988244674974,Mobility Awards,The Climate Reality Project Philippines,≤100
101288461598571,The New Channel,These ads ran without a disclaimer,≤100
166107624078770,Camanava News,CAMANAVA News,≤100
1452648134951782,Local Government Unit of Solano,Tyrone Joy Galasinao Dagdag,≤100
100190445569985,Colen Navarro Ibasco,Maria Velia Flor Navarro Ibasco,≤100
154386154617,WWF-Philippines,WWF-Philippines,≤100
374004705980904,Philippine Business for Education,Philippine Business for Education,≤100
110564540391685,Philip Cruz,Philip Theodore Evangelista Cruz,≤100
529901257160994,Paz Radaza,Klin Mar Mejo,≤100
102127732608218,Mulat Tayo,These ads ran without a disclaimer,≤100
