Page ID,Page name,Disclaimer,Amount spent (ILS)
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,3789
474079052648531,יועז הנדל   Yoaz Hendel,יועז הנדל,603
103907495935157,צו חירום,צו חירום,521
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,519
122222764525212,הרשות לפיתוח כלכלי של המיעוטים  سلطة التطوير الاقتصادي للاقليات,המשרד לשוויון חברתי,367
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,351
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,329
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,303
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,217
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,188
790149967713981,דרכנו,דרכנו,132
204780362875106,מקור ראשון,מקור ראשון,104
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
221429664638160,קדמה,קדמה,≤100
174270389949755,ישראל גנץ - Israel Ganz,מועצת בנימין,≤100
311608178901833,الجمعية الإسلامية لإغاثة الأيتام والمحتاجين,Amjd Hamdan,≤100
116311335054069,My Israel | ישראל שלי,My Israel | ישראל שלי,≤100
52999780846,סינמטק ירושלים - The Jerusalem Cinematheque,Jerusalem Cinematheque,≤100
256244498134186,אגף הביטחון - משרד ראש הממשלה,אגף הביטחון - משרד ראש הממשלה,≤100
551688281583235,יד לוי אשכול - Yad Levi Eshkol,"אסטרטג טכנולוגיות בע""מ",≤100
106136394376777,Idan Yakov,Rama Yarimi,≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100
558702227875758,רוני רימון,רוני רימון,≤100
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
107796574338168,אמיר ברוט,אמיר ברוט,≤100
1413508632231171,המכון הישראלי לאנרגיה ולסביבה,המכון הישראלי לאנרגיה ולסביבה,≤100
574030775948002,Ohr Torah Stone - אור תורה סטון,Ohr Torah Stone - אור תורה סטון,≤100
767262423350854,פורום הדיור הציבורי,Danny Gigi,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
104016161489936,Israel siton,Israel Siton,≤100
115028251920872,זהבה גלאון Zehava Galon,צו חירום,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
155300937864628,המרכז להעצמת האזרח,המרכז להעצמת האזרח,≤100
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
