Page ID,Page name,Disclaimer,Amount spent (PLN)
176114889652,Kancelaria Premiera,Kancelaria Premiera,993
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,751
366479557203706,Sylwia Majcher,Sylwia Majcher,340
106645538927529,Da się.,Fundacja Archipelag Inicjatyw,298
339855706171439,Dobra Fabryka,Dobra Fabryka,257
1533829256835197,Bartłomiej Kowalski - Radny Sejmiku Województwa Śląskiego,Bartłomiej Kowalski,255
426784938154184,PrzyjacieleZwierzat.pl,PrzyjacieleZwierzat.pl,171
57544755889,Amnesty International Polska,Amnesty International Polska,167
174848285894374,Nie Wstydzę Się Jezusa,Nie Wstydzę Się Jezusa,166
166946306698099,Tarnowskie Góry Urząd Miasta,Tarnowskie Góry Urząd Miasta,164
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,136
228168274881,wysokieobcasy,wysokieobcasy,131
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,124
893685610645878,Tomasz Olichwer poseł na Sejm RP,Tomasz Andrzej Olichwer,124
111465470197991,Mateusz Morawiecki,Mateusz Morawiecki,111
868291693180881,Małgorzata Mańka-Szulik,Małgorzata Mańka-Szulik,110
254609585192595,"Prof. Marek GZIK, przewodniczący Sejmiku Województwa Śląskiego",Marek Gzik,103
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,102
199877710116314,Patryk Jaki,GRUPA EKR - Patryk Jaki MEP,≤100
147284671976535,Jak wygrać wybory? Praktycznie o kampaniach wyborczych,Jacek Babiel,≤100
1227194230675141,Pratia,Pratia SA,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
159205967423152,Stowarzyszenie Sursum Corda /w górę serca/,H4People,≤100
1967695263556184,Sylwia Spurek,The Grens/EFA in the European Parliament,≤100
102466034698538,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,Biuro Fidei Defensor,≤100
1683534065241470,OKO.press,OKO.press,≤100
273827962690526,Otwarte Klatki,Otwarte Klatki,≤100
999568213449974,"Niezależni PV - Fotowoltaika dla domu, firmy i rolnictwa",Łukasz Zbigniew Czerwiński,≤100
469702339755768,Paweł Tanajno Polska Liberalna,Iam4u.pl,≤100
185265414715,Onet,Onet,≤100
1576591379231457,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,Paweł Kobyliński - Poseł na Sejm RP VIII kadencji,≤100
1002291976457575,Agnieszka Rupniewska,Agnieszka Małgorzata Rupniewska,≤100
107758219306090,OLX Polska,OLX Polska,≤100
178362315106,European Parliament,European Parliament,≤100
686125628235251,Szkolenia dofinansowane,Perfect English,≤100
160181130796814,Fundacja ADRA Polska - ADRA Poland,Fundacja ADRA Polska,≤100
594628497727254,Mateusz Kiecka,Mateusz Kiecka,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
50063176484,TVN24,TVN,≤100
108594731973646,Ekotg,Tarnowskie Góry Urząd Miasta,≤100
102146208361697,Myśl Suwerenna,Instytut Suwerennej,≤100
445824989273084,Łukasz Chmielewski - radny Rady Miasta Gliwice,Łukasz Chmielewski,≤100
101469002338303,Idea 3W,These ads ran without a disclaimer,≤100
311278685609822,Fundacja Centaurus,Fundacja Centaurus,≤100
111205500796714,Nadia Oleszczuk,Nadia Oleszczuk,≤100
110628809591185,Alan Wolny,Alan Wolny,≤100
844220928930968,Osiedle Franciszkańskie,TDJ Estate,≤100
241192882722040,Przemysław Cichosz Przewodniczący Rady Powiatu,Przemysław Krzysztof Cichosz,≤100
705102212897553,Effekt Katowice,EFFEKT Sp. z o.o.,≤100
157255317751718,Kancelaria Mentzen,Kancelaria Mentzen,≤100
363474570925082,Jolanta Milas KP,Jolanta Elżbieta Milas,≤100
1608898765820336,Vogue Polska,These ads ran without a disclaimer,≤100
108567461681538,"Polska Katolicka, nie Laicka",Fundacja Instytut Edukacji Społecznej i Religijnej im. Ks. Piotra Skargi,≤100
108137288741362,Gliwicka kartka z kalendarza,Gliwicka kartka z kalendarza,≤100
105167284767908,Instytut Inicjatyw Lokalnych im. Waleriana Pańki,Kamil Feczko,≤100
1087980284697533,Beata Białowąs,Beata Iwona Białowąs,≤100
100120136068412,Reo.pl - platforma handlu energią z OZE,Reo.pl Sp. z o.o.,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
1695616287382430,Schneider Electric,Schneider Electric Polska,≤100
109218848183780,Marek Woźniak,UMWW,≤100
255100403945,Polityka,Polityka,≤100
300745193630,Fundacja Pro - Prawo do Życia,Fundacja Pro - Prawo do Życia,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
916804191762764,Mateusz Targoś - Zastępca Prezydenta Miasta Mysłowice,Mateusz Robert Targoś,≤100
106118495543487,Fundacja im. Janiny Lewandowskiej,Fundacja im. Janiny Lewandowskiej,≤100
127126817328753,Dzisiaj w Gliwicach,BIG BANG Media,≤100
173086948664,Infor.pl,Infor.pl,≤100
203627442993022,Portal Oświatowy,Wiedza i Praktyka,≤100
129626970836,inFakt,inFakt,≤100
