Page ID,Page name,Disclaimer,Amount spent (ILS)
103563939372367,ברק סרי - Barak Seri,ברק סרי - Barak Seri,4858
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,723
190739554295848,אפי נוה,אפי נוה,605
107476928307805,אשדודי - יש לנו חדשות בשבילך,אשדודי - יש לנו חדשות בשבילך,427
1510157982620509,הלן גלבר - Helen Gelber,הלן גלבר - Helen Gelber,396
175285029214345,הציונות הדתית,ציונות דתית,386
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,361
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,329
536794249813012,תומר גלאם - Tomer Glam,עיריית אשקלון,325
115411601520704,מיכל עוזיהו לראשות המועצה האזורית  אשכול,מיכל פלג עוזיהו,304
107244098101999,ONE ZERO BANK,These ads ran without a disclaimer,272
542570405790244,יהודה מורדי - Yehuda Moradi,מורדי יהודה,260
121022057648728,"עו""ד דורון ברזילי - לראשות לשכת עורכי הדין",דורון ברזילי,255
493870400705407,"ד""ר אלי לחמני","ד""ר אלי לחמני",229
546024288762312,"ד""ר יחיאל לסרי","ד""ר יחיאל לסרי",205
249479152534875,Kfir Swisa - כפיר סויסה,Kfir Swisa - כפיר סויסה,188
173718822661352,מהפך - تغيير,מהפך - تغيير,175
166161510917460,קובי אביבי ראש המועצה האזורית באר טוביה,קובי אביבי ראש המועצה האזורית באר טוביה,173
110125925176216,יוזמת המאה - The 100 Initiative,יוזמת המאה,170
143563882388180,עיריית אשקלון,עיריית אשקלון,146
222479034969365,אדיר נעמן ראש מועצה אזורית שפיר,אדיר נעמן ראש מועצה אזורית שפיר,141
107217383988190,מגזין אפוק,Epoch Magazine,140
178433145502975,Avigdor Liberman - אביגדור ליברמן,Avigdor Liberman - אביגדור ליברמן,138
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,131
204780362875106,מקור ראשון,מקור ראשון,115
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,110
734980876854034,אלעד דנוך - Elad Danoch,אלעד דנוך - Elad Danoch,107
108787681841168,רישיון נשק בקליק,Michael Michel Levi,105
189208555041327,המיזם למיגור העישון,המיזם למיגור העישון בישראל,102
1376946122530211,ניסן בן חמו - Nisan Ben Hamo,ניסן בן חמו - Nisan Ben Hamo,≤100
390174201363786,Eli Nacht • אלי נכט,Eli Nacht • אלי נכט,≤100
676336439165235,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,קרן משפחת רודרמן: יחסי ישראל-יהדות ארצות הברית,≤100
1678753882355496,איגוד העובדות והעובדים הסוציאליים,איגוד העובדות והעובדים הסוציאליים,≤100
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100
676200292418258,הרב יאשיהו פינטו - Rabbi Yoshiyahu Pinto,These ads ran without a disclaimer,≤100
279345532129864,ההסתדרות הציונית העולמית,ההסתדרות הציונית העולמית,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
114962801548216,אבי דיאמנט לראשות המועצה האזורית לכיש,אבי דיאמנט לראשות המועצה האזורית לכיש,≤100
591336644556900,יגאל וינברגר - Igal Winbereger,יגאל וינברגר - Igal Winbereger,≤100
429184557235927,בצלאל סמוטריץ',בצלאל סמוטריץ,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
150003831696805,Tsofen  تسوفن   צופן,Tsofen تسوفن צופן,≤100
501512673192146,Авигдор Либерман,Avigdor Liberman - אביגדור ליברמן,≤100
115651214845969,טימור מיכאלי - Timor Michaeli,טימור מוחדיסוב,≤100
103766122741406,ליאור איובי - לראשות המועצה האזורית שפיר,Noa Shapira,≤100
103085619445870,ניר ברכיה משרד עורכי דין,Michael Michel Levi,≤100
110667778701303,"עו""ד ענת קאופמן - Anat Kaufman ADV",ענת קאופמן,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
164514821050422,בועז שלמה לראשות המועצה האזורית לכיש,בועז שלמה,≤100
