Page ID,Page name,Disclaimer,Amount spent (PLN)
113143203693,Santander Bank Polska,Santander Bank Polska,121
271502918243,Polski Czerwony Krzyż (PCK),These ads ran without a disclaimer,≤100
102931488739,Platforma Obywatelska,Platforma Obywatelska,≤100
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
165245993503617,Mercedes-Benz Polska,These ads ran without a disclaimer,≤100
543228812481111,Donald Tusk,Platforma Obywatelska RP,≤100
1683534065241470,OKO.press,OKO.press,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Iam4u.pl,≤100
391098174296294,Super Express,se.pl,≤100
142614625077,WWF Polska,WWF Polska,≤100
111778487054045,TOGETAIR,Kamil Magot,≤100
144808095552639,ING Polska,ING Polska,≤100
142361819657439,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,Narodowy Fundusz Ochrony Środowiska i Gospodarki Wodnej,≤100
178362315106,European Parliament,European Parliament,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
393084100793680,Wiedza i Praktyka,Wiedza i Praktyka,≤100
292640324174614,Hellozdrowie.pl,Redakcja Hello Zdrowie,≤100
557305027641691,Prof. Ryszard Legutko,European Parliament ECR Group,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Łukasz Świątek,≤100
228168274881,wysokieobcasy,wysokieobcasy,≤100
662892093824152,Fundacja Małych Stópek,Fundacja Małych Stópek,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
776465829065987,Mateusz Maciejczyk Radny Miasta Rzeszowa,Mateusz Maciejczyk,≤100
131511477684330,Znak Horyzont,Społeczny Instytut Wydawniczy Znak sp. z o.o.,≤100
50063176484,TVN24,TVN,≤100
111275624780972,Erase Indifference,Erase Indifference,≤100
344620515579640,Fundacja Równość.org.pl,Fundacja Równość.org.pl,≤100
1685842244965331,Marek Kuchciński,Tomasz Michał Łacina,≤100
105636040979969,Polska 2050,Polska 2050 Szymona Hołowni,≤100
377734895631299,Polsko-Ukraińska Izba Gospodarcza,Polsko-Ukraińska Izba Gospodarcza,≤100
102466034698538,Ośrodek Monitorowania Chrystianofobii Fidei Defensor,Biuro Fidei Defensor,≤100
286672948180163,Tomasz Trela,Poseł Tomasz Trela,≤100
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,≤100
520444618035778,Grupa EPL w Parlamencie Europejskim,EPP Group in the European Parliament,≤100
180185019111,Tygodnik Powszechny,Tygodnik Powszechny,≤100
409448322773622,Leszek Miller,Leszek Miller,≤100
57544755889,Amnesty International Polska,Amnesty International Polska,≤100
406758116099067,Fundacja Kasisi,Fundacja Kasisi,≤100
311766890555,Fundacja Batorego,Fundacja Batorego,≤100
447190942074880,Polskie Stowarzyszenie Obrońców Życia Człowieka,Polskie Stowarzyszenie Obrońców Życia Człowieka,≤100
107898832590939,European Commission,European Commission,≤100
487587700423,Miasto Gdańsk,Miasto Gdańsk,≤100
140982409255721,Miłość nie wyklucza,Miłość nie wyklucza,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
2320275388297228,Marcin Romanowski,Marcin Romanowski,≤100
475584852475176,Pozytron,Bartłomiej Jan Ginter,≤100
245332838983203,Nadbereżny Lucjusz,These ads ran without a disclaimer,≤100
10150116077700370,Fundacja Rodzić po Ludzku,Fundacja Rodzić po Ludzku,≤100
182038191908977,Cyfryzacja KPRM,Kancelaria Prezesa Rady Ministrów,≤100
1381575975475340,EduAkcja - szkolenia dla nauczycieli,EduAkcja sp. z o.o.,≤100
173086948664,Infor.pl,Infor.pl,≤100
1496359750659795,Michał Wójcik,Michał Wójcik,≤100
1861472084081423,Inna Perspektywa Rzeczywistości - Blog Radosława Kordowskiego,Radosław Kordowski,≤100
505864632777215,Tygodnik Lisickiego,Orle Pióro sp. z o.o.,≤100
100740295192199,Przychodnia Lekarska Optima Przemyśl,Optima sp. z o.o.,≤100
436111276479085,Sieć Obywatelska - Watchdog Polska,Sieć Obywatelska - Watchdog Polska,≤100
69153026654,Jerzy Buzek,Jerzy Buzek,≤100
514735281965536,Demagog,Stowarzyszenie Demagog,≤100
136884656519145,IOM Poland,International Organization for Migration,≤100
378777385998461,Grupa MTP,Grupa MTP,≤100
733770196756075,Rafał Weber,Rafał Weber,≤100
340765409708087,Ryszard Madziar,Ryszard Madziar,≤100
371981706755861,Kierunek na EKO,OS3 Sp. z o. o.,≤100
1436380093288077,Park Dzieje,Stowarzyszenie Dzieje,≤100
74863922834,Krytyka Polityczna,Krytyka Polityczna,≤100
105039892358886,FURPO - Świadczenie Pielęgnacyjne,FURPO GROUP SP. Z O.O.,≤100
