Page ID,Page name,Disclaimer,Amount spent (PLN)
199877710116314,Patryk Jaki,European Conservatives and Reformists (ECR) Party - Patryk Jaki MEP,709
102931488739,Platforma Obywatelska,Platforma Obywatelska,346
157458232131,Prawo i Sprawiedliwość,Prawo i Sprawiedliwość,254
205945942802470,Polska Agencja Rozwoju Przedsiębiorczości,Polska Agencja Rozwoju Przedsiębiorczości,199
100947022065093,Okresowa Koalicja,Okresowa Koalicja,194
63563473556,Gazeta Wyborcza,Gazeta Wyborcza,176
169913419732194,Michał Jaros,Michał Jaros,175
57544755889,Amnesty International Polska,Amnesty International Polska,146
178362315106,European Parliament,European Parliament,130
228168274881,wysokieobcasy,wysokieobcasy,109
190826941005885,Visit European Parliament,These ads ran without a disclaimer,101
107750507339408,Bart Staszewski,Fundacja Basta,≤100
469702339755768,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,Paweł Tanajno Polska Liberalna Strajk Przedsiębiorców,≤100
207653439276138,Fundusze Europejskie dla Dolnego Śląska,Fundusze Europejskie dla Dolnego Śląska,≤100
339855706171439,Dobra Fabryka,Dobra Fabryka,≤100
513969188677442,Compassion Polska,Compassion Polska,≤100
136932946358747,Michał Dworczyk,Michał Dworczyk (PiS),≤100
178415208919146,Suwerenna Polska,Solidarna Polska,≤100
182038191908977,Ministerstwo Cyfryzacji,Kancelaria Prezesa Rady Ministrów,≤100
490207317852864,Obserwatorium Polityki Miejskiej IRMiR,Instytut Rozwoju Miast i Regionów,≤100
198196133533089,Polska Misja Medyczna / Polish Medical Mission,Polska Misja Medyczna / Polish Medical Mission,≤100
108301418501661,Odszkodowania Za Represje 1944-1989,Odszkodowania Za Represje 1944-1989,≤100
429506290917644,Toyota - fabryka w Jelczu,Toyota - fabryka w Jelczu,≤100
416252751891711,Super Express Wrocław,Grupa ZPR Media,≤100
196334343778888,Polskie Centrum Pomocy Międzynarodowej (PCPM),PCPM with Facebook ad credits,≤100
1683534065241470,OKO.press,OKO.press,≤100
104884392877324,Alivia,Alivia - Fundacja Onkologiczna,≤100
103829392999632,Magnolia Park,Magnolia Park,≤100
195947557131612,Fundacja Avalon,Fundacja Avalon,≤100
1454333274894957,Małgorzata Tracz,Biuro Poselskie Posłanki na Sejm RP Małgorzaty Tracz,≤100
