Page ID,Page name,Disclaimer,Amount spent (LBP)
316674545036384,SKeyes Center for Media and Cultural Freedom,SK_Eyes,9119
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,8617
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,6742
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,5426
1744356319118477,هنا لبنان,هنا لبنان,4012
110470091436602,Ici Beyrouth,Ici beyrouth,3738
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,3374
2509759842418472,LebTalks,Lebtalks,3040
107800617419717,MYKA Foundation,Elie M. ElHelou,1520
102023711572671,أساس ميديا -  Asas Media,asasmedia,1520
100706719315707,The Policy Initiative مبادرة سياسات الغد,The Policy Initiative مبادرة سياسات الغد,1520
2319249898311729,National Bloc - الكتلة الوطنيّة,National Bloc - الكتلة الوطنيّة,1520
106821968055687,Leila Dagher,Leila Dagher,517
643647332320553,Orient - أورينت,These ads ran without a disclaimer,414
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,≤100
103064288692603,Le Courrier Du Cedre,Marwan Rashid,≤100
278035695547539,Legal Agenda  المفكرة القانونية,Legal Agenda  المفكرة القانونية,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
103329703114613,شام تايمز shamtimes.net,These ads ran without a disclaimer,≤100
107506298840624,Move - تحرك,هيثم محمد طالب,≤100
