Page ID,Page name,Disclaimer,Amount spent (NOK)
234659001772,Arbeiderpartiet,Arbeiderpartiet,839
329095637110085,FRANTZ AS,Frantz as,599
156545564365962,Stavanger Arbeiderparti,Stavanger Arbeiderparti,444
277788629092,Med Israel for fred (MIFF),Med Israel for fred (MIFF),379
371106536283235,DAG OG TID,Dag og Tid AS,335
135843375926,UNICEF Norge,UNICEF Norge,303
275389322558295,LOs sommerpatrulje,LO,288
203067569732001,Fellesforbundet,Fellesforbundet,280
111345183340,Fagforbundet,Fagforbundet,275
34448777123,Haugesund Venstre,Haugesund Venstre,268
46818767155,Miljøpartiet De Grønne - MDG,Miljøpartiet De Grønne,237
10953652930,Høyre,Høyre,177
150923871639160,Rødt Stavanger,Rødt Stavanger,147
117726821605303,PBL,PBL,146
44960467949,Greenpeace Norge,Föreningen Greenpeace Norden,104
313753051208,Norsk Landbruksrådgiving,Norsk Landbruksrådgiving,≤100
156892357685143,Kjartan Alexander Lunde,Rogaland Venstre,≤100
121427227925706,Sandnes FrP,Sandnes Fremskrittsparti,≤100
380405316155402,Stopp alzheimer og demens,Nasjonalforeningen for folkehelsen,≤100
46448594983,Næringsforeningen i Stavanger-regionen,Næringsforeningen i Stavanger-regionen,≤100
113275862050709,Næringslivets Hovedorganisasjon,Næringslivets Hovedorganisasjon,≤100
21603349508,NOAH - for dyrs rettigheter,NOAH - for dyrs rettigheter,≤100
623596214494727,Anima - Stopp dyremishandling,Anima - stopp dyremishandling,≤100
1461371280751779,Hå KrF,Hå KrF,≤100
20468812735,LO,LO,≤100
352782288790,Stavanger Venstre,Venstre,≤100
352782288790,Stavanger Venstre,Stavanger Venstre,≤100
139808122732007,Sola Høyre,Sola Høyre,≤100
200168040392101,Hustadvika kommune,These ads ran without a disclaimer,≤100
153710294662597,Human-Etisk Forbund,Human-Etisk Forbund,≤100
798750773559841,Bufdir,"Barne-, ungdoms-, og familiedirektoratet",≤100
129973197116087,Rogaland SV - Sosialistisk Venstreparti,Rogaland Sosialistisk Venstreparti,≤100
119797291429215,RIO - en landsdekkende brukerorganisasjon på rusfeltet,RIO - en landsdekkende brukerorganisasjon på rusfeltet,≤100
1899805196916618,LO Rogaland,LO,≤100
107005018213171,Heia Nord-Norge,Heia Nord-Norge AS,≤100
132368899297,Framtiden i våre hender,Framtiden i våre hender,≤100
322525743444,Get Inspired,These ads ran without a disclaimer,≤100
116061688413662,Advokatfirmaet Eurojuris Haugesund,These ads ran without a disclaimer,≤100
417968848252894,Besteforeldrenes klimaaksjon,Besteforeldrenes Klimaaksjon,≤100
120374971332864,Kagge Forlag,Kagge Forlag,≤100
157803497575876,NHO Reiseliv,NHO Reiseliv,≤100
111322125898812,Filter Nyheter,Filter Nyheter,≤100
128566103830426,Civita,Civita AS,≤100
136206693091663,Norges Fiskarlag,Norges Fiskarlag,≤100
119062344777724,Bjerke FrP,Bjerke FrP,≤100
156202914404133,Minerva,Mediehuset Minerva,≤100
182454165137980,TRY,TRY,≤100
105939782037295,Altinget.no,Altinget AS,≤100
133640403364515,Næringsforeningen Haugalandet,Næringsforeningen Haugalandet,≤100
126448980866214,Klassekampen,Klassekampen AS,≤100
176175415825122,apotek.no,Apotekforeningen,≤100
157932564240522,Lørenskog FrP,Lørenskog FrP,≤100
163294213706703,Norsk Sjøoffisersforbund,Norsk Sjøoffisersforbund,≤100
307525272933,Humanist forlag,Humanist forlag,≤100
189196954458836,Klar Tale,Stiftelsen Klar Tale,≤100
131389446998209,Ahmed Lindov(AP),Ahmed Lindov(AP),≤100
2398568533531114,Velferdsmiks,NHO Geneo,≤100
10254410675,Venstre,Venstre,≤100
227688410297,Radio Latin-Amerika,Radio Latin-Amerika,≤100
100722841311675,"Kristiansand Pensjonistparti - Barn, Familie og Pensjonist",Kristiansand Pensjonistparti,≤100
116313645108382,IFE - Institutt for energiteknikk,IFE - Institutt for energiteknikk,≤100
100107876331492,Telemark Arbeiderparti,Telemark Arbeiderparti,≤100
102203325950193,Ingvild Lemme Kristiansen,Stendi,≤100
227438343945838,Forum for utvikling og miljø,Forum for utvikling og miljø,≤100
108203984145752,Kruse Larsen,Kruse Larsen,≤100
54603926197,Finnmark SV,Troms og Finnmark SV,≤100
103642311168469,Børre St. Børresen - samfunnsengasjert,Open-eye-Open-mind,≤100
298964320208914,Lillesand Høyre,Lillesand Høyre,≤100
131604116858017,Stavanger Senterparti,These ads ran without a disclaimer,≤100
1583324988565868,Stortinget,Stortinget,≤100
182722095112422,Målselv Arbeiderparti,Målselv Arbeiderparti,≤100
267353906619818,Mr. Gugu & Miss Go,These ads ran without a disclaimer,≤100
219212891435404,Ullensaker FrP,Ullensaker FrP,≤100
112631767587663,Meninger24,Meninger24,≤100
57542291449,FFO - Funksjonshemmedes fellesorganisasjon,Funksjonshemmedes Fellesorganisasjon (FFO),≤100
292545047480514,Vestland Arbeidarparti,Vestland Arbeidarparti,≤100
108731807574685,Rødt Odal,Rødt Odal,≤100
107533507410124,Raudt Vestland,Raudt Vestland,≤100
101517431718355,Generasjonspartiet,Generasjonspartiet,≤100
396516693854620,Halden Høyre,These ads ran without a disclaimer,≤100
193830890681005,Nittedal Senterparti,Nittedal Senterparti,≤100
217610311592724,Bærum Arbeiderparti,Bærum Arbeiderparti,≤100
102114825976458,The novels,These ads ran without a disclaimer,≤100
138457552871898,Live Aqua Beach Resort Cancun,These ads ran without a disclaimer,≤100
108625789179165,Soi Dog Foundation,These ads ran without a disclaimer,≤100
149290745229517,Online Antisemitism Task Force,These ads ran without a disclaimer,≤100
205332123261241,Знакомства RusDate,These ads ran without a disclaimer,≤100
185741612014,Nordisk Ministerråd og Nordisk Råd,These ads ran without a disclaimer,≤100
150793518281117,Covestro,These ads ran without a disclaimer,≤100
