Page ID,Page name,Disclaimer,Amount spent (CAD)
195608229977,BC NDP,BC NDP,882
182629491891136,First Nations Health Authority,First Nations Health Authority,370
453724058039992,viaSport British Columbia,viaSport British Columbia,343
261752512263,Canadian Red Cross,Canadian Red Cross,289
118040041222760,Juan Luis Garrido,Juan Luis Garrido,266
162936387068600,Ontario Public Service Employees Union (OPSEU),Ontario Public Service Employees Union (OPSEU/SEFPO),261
24235835555,Kids Help Phone,Kids Help Phone,260
14742445214,BC Green Party,BC Green Party,255
104386908631938,Pathways Alliance,Pathways Alliance,216
27234020592,UNICEF Canada,UNICEF Canada,201
6319213302,Heart & Stroke,Heart & Stroke,192
35715544220,Stand.earth,Stand.earth,158
303473312998028,FedEx,FedEx,155
132379063458419,CMHA BC Division,CMHA BC Division,150
376006035816016,Storyworth,These ads ran without a disclaimer,147
249042335139282,BDC,BDC,142
168106993245736,Canada Post,Canada Post,140
25553935482,BC United,BC United,140
1665089323732197,Tripping on Air,Ardra Leah Shephard,130
171838976178751,Canadian Women's Foundation,Canadian Women's Foundation,124
114943114838621,Fuel Forward,Canadian Fuels Association,111
281999881613,World Vision Canada,World Vision Canada,109
113297740077607,Canadian Energy Centre,Canadian Energy Centre,105
844239722367708,Innovative Medicines Canada / Médicaments novateurs Canada,Innovative Medicines Canada / Médicaments novateurs Canada,101
5794733873,David Suzuki Foundation,David Suzuki Foundation,≤100
472654772849933,4-H British Columbia,4-H British Columbia,≤100
19750184960,Greenpeace Canada,Greenpeace Canada,≤100
121222984568561,Amnesty International Canada,Amnesty International Canada,≤100
149637145096756,Conservative Party of BC,"Financial Agent for Mike Harris, Bob Bray",≤100
5661704203,Conservative Party of Canada - Parti conservateur du Canada,Conservative Party of Canada - Parti conservateur du Canada,≤100
202220023130891,Bell Canada,Bell Canada,≤100
633812813408377,Elections Canada,Elections Canada,≤100
186266941387011,BMO Financial Group,BMO Financial Group,≤100
595964430504028,Mayors' Council on Regional Transportation,Mayors' Council on Regional Transportation,≤100
194782249201,Canadian Association of Petroleum Producers (CAPP),Canadian Association of Petroleum Producers,≤100
753889838292279,BC Assembly of First Nations,BC Assembly of First Nations,≤100
1097840090260804,National Police Federation,National Police Federation,≤100
259187344111223,Coastal First Nations,Coastal First Nations,≤100
98963682935,Canadian Feed The Children,Canadian Feed The Children,≤100
115835521825983,UNHCR Canada,UNHCR Canada,≤100
103805636333615,Quality Canadian Milk - Lait canadien de qualité,Quality Canadian Milk - Lait canadien de qualité,≤100
159713615718,WWF-Canada,WWF-Canada,≤100
901776976544599,RBC Wealth Management,RBC Wealth Management,≤100
139019864276,Oxfam Canada,Oxfam Canada,≤100
1344251769044889,BC Rental Project,BC Rental Project,≤100
10633250963,Save the Children Canada,Save the Children Canada,≤100
163765883653829,Watershed Watch Salmon Society,Watershed Watch Salmon Society,≤100
213972982110718,Terry Beech,"Terry Beech, MP for Burnaby North Seymour",≤100
109351050711893,IndigiNews,The Discourse,≤100
1791681504238516,U-Report Canada - English,UNICEF Canada,≤100
274877362536876,CUPE BC,CUPE BC,≤100
1522162571382952,Oceana Canada,Oceana Canada,≤100
114849617772737,Care2 Canada,Press Pause Collective,≤100
191368391620181,BC Cannabis Stores,BC Cannabis Stores,≤100
45337425068,CARE Canada,CARE Canada,≤100
266408097438964,Canadian Consumer Rewards Coalition,Canadian Consumer Rewards Coalition,≤100
106360778489053,Fuelling Canada,Canadian Gas Association,≤100
6095483909,Canadian Taxpayers Federation,Canadian Taxpayers Federation,≤100
714595698939267,TPC - Therapeutic Psilocybin for Canadians,Therapsil,≤100
87036295861,Petro-Canada,Petro-Canada,≤100
103984539391066,Surrey Police Union,Surrey Police Union,≤100
101908322607310,Surrey First 2023,Surrey First Electors' Society,≤100
97884715512,Canadian Museum for Human Rights,Canadian Museum for Human Rights,≤100
263417217038472,Forest Products Association of Canada,Forest Products Association of Canada,≤100
100999094747422,Land Needs Guardians,Land Needs Guardians,≤100
392629388021829,Ally Global Foundation,Ally Global Foundation,≤100
218573921540886,Interior Health,Interior Health,≤100
254245404682417,C.D. Howe Institute,C.D. Howe Institute,≤100
21751825648,Justin Trudeau,Liberal Party of Canada | Parti libéral du Canada,≤100
103189832735376,Team Currie for Langford-Juan de Fuca,Team Currie for Langford-Juan de Fuca,≤100
26394435211,Canadian Cancer Society,Canadian Cancer Society,≤100
256967407720183,LEO,Léger,≤100
985797494956599,The News Forum,The News Forum,≤100
108841190581997,Fairness Alberta,Fairness Alberta,≤100
112483398798217,Interval House,Interval House,≤100
138139866215606,Veterinarians without Borders,Veterinarians Without Borders / Vétérinaires Sans Frontières – Canada (VWB/VSF),≤100
1538230646323033,SecondStreet.org,SecondStreet.org,≤100
658318450979357,Globe Content Studio,Globe Content Studio,≤100
67197771286,Elections BC,Elections BC,≤100
541315122557352,CODE NGO,CODE NGO,≤100
52543970197,Environmental Defence Canada,Environmental Defence,≤100
420437455160941,Planet Friendly News,Planet Friendly News,≤100
60266912006,Liberal Party of Canada | Parti libéral du Canada,Liberal Party of Canada | Parti libéral du Canada,≤100
106764462731658,Honest Reporting Canada,Honest Reporting Canada,≤100
101898551911387,The Hub Canada,Hub Canada Media,≤100
116486331729420,350 Canada,350 Canada,≤100
685839561442324,Tim S. Uppal,Tim S. Uppal,≤100
103912195154922,CiviX West Vancouver,CIVIX WEST VANCOUVER ELECTOR SOCIETY,≤100
180862678644381,Ontario NDP,Ontario NDP,≤100
126625247383774,Export Development Canada - Exportation et développement Canada,Export Development Canada - EDC,≤100
1919973584883295,The Maple,The Maple,≤100
306509560692,FRIENDS/Les Amis,FRIENDS of Canadian Broadcasting,≤100
190035081047277,International Fellowship of Christians and Jews of Canada,International Fellowship of Christians and Jews of Canada,≤100
169042736456594,All Out,ConnectAd,≤100
282331419131165,Community Action Team - Port Alberni,Port Alberni Community Action Team,≤100
136772905237,Historica Canada,Historica Canada,≤100
1671097993122619,Children Believe,Children Believe,≤100
1553269028327267,Star Sponsored,The Toronto Star,≤100
324167227692651,Andrew Mercier,Andrew James Mercier,≤100
565674703519231,Woodfibre LNG,Woodfibre LNG,≤100
367461053332566,Community-Based Research Centre - CBRC,Community-Based Research Centre,≤100
