Page ID,Page name,Disclaimer,Amount spent (SEK)
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,695
151159271594797,Systembolaget,Systembolaget,469
197334613725511,Act Svenska kyrkan,Act Svenska kyrkan,455
122854408319,Hjärt-Lungfonden,Hjärt-lungfonden,431
608975645850217,Vattenfall,Vattenfall Sverige,405
72659261793,Rädda Barnen,Rädda Barnen,370
114526821939129,Arla,Arla,275
109886133732943,RESCUE - Sverige,RESCUE - Sverige,263
111630258867610,Röda Korset,Röda Korset,257
19746853632,Djurens Rätt,Djurens Rätt,247
186513678039755,Fortum,Fortum Sverige,207
643137272398136,Sverige för UNHCR,Sverige för UNHCR,194
95735961890,Greenpeace Sverige,Greenpeace Sverige,169
59324455950,UNICEF Sverige,UNICEF Sverige,162
126567104406,Hyresgästföreningen,Hyresgästföreningen,155
382243262003,Plan International Sverige,Plan International Sverige,153
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),152
369582590803,Dagens ETC,ETC-tidningarna,140
162985227114132,Skellefteå Kraft,Skellefteå Kraft,137
42676805259,Diakonia,Diakonia,126
766962160096580,Vi Omsorg i Sverige AB,Vi Omsorg i Sverige AB,118
314872662206,Ekonomifakta,Ekonomifakta,111
161213770567846,Operation Smile Sverige,Operation Smile Sverige,104
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
653072158104424,Emma Wiesner,Emma Wiesner,≤100
279974638809211,Oxfam Sverige,Oxfam Sverige,≤100
189289807776741,MP Åkeritjänster,These ads ran without a disclaimer,≤100
195379633820701,Svenskt Kött,Svenskt Kött,≤100
809338299217333,Svenska Epoch Times,Svenska Epoch Times,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
