Page ID,Page name,Disclaimer,Amount spent (BRL)
145849575465679,Banco do Nordeste,Banco do Nordeste,2118
185500178231142,Governo do Maranhão,Governo do Estado do Maranhão,1215
1894520370802455,Governo do Brasil,Secretaria Especial de Comunicação Social -Governo do Brasil,855
100168573101564,Dr Josué Pinho Junior,These ads ran without a disclaimer,279
491007197579019,Carlos Brandão,Carlos Brandão,276
105772498865505,Celso Henrique,Celso Henrique,217
301774903545521,Brasil Paralelo,Brasil Paralelo,188
425350744240843,Comitê Internacional da Cruz Vermelha,Comitê Internacional da Cruz Vermelha,157
255804437808407,Vale,Vale,141
316828035004008,Tribunal Superior Eleitoral (TSE),Tribunal Superior Eleitoral (TSE),125
115638388063911,ribeironeto.ma,ribeironeto.ma,112
110175902015566,andersonferreira_ma,These ads ran without a disclaimer,≤100
333720355130,Petrobras,Petrobras,≤100
107671844742506,"Lucas Porto, Inocente.","Lucas Porto, Inocente.",≤100
175804982467404,Safernet Brasil,Safernet Brasil pago com créditos de anúncio do Facebook,≤100
101749069565865,Movimento UFMA Democrática,Movimento UFMA Democrática,≤100
196638160529871,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,Sinait -  Sindicato Nacional dos Auditores Fiscais do Trabalho,≤100
101230328792183,Portal Concursos & OAB,PORTAL CURSOS PREPARATORIOS E OAB LTDA,≤100
308976223304,Tintas Coral,Akzonobel,≤100
115558703488480,IDP Online,Instituto Brasiliense de Direito Publico,≤100
330379553673497,Oxfam Brasil,Oxfam Brasil,≤100
1549054225424161,Eduardo Moreira,Instituto Conhecimento Liberta,≤100
198849783539777,Buscofem,Buscofem,≤100
541089776080092,Sanofi Brasil,Sanofi Brasil,≤100
360125334431298,Renova BR,ASSOCIAÇÃO RENOVA BR,≤100
264328204106216,Mais que um Palpite,These ads ran without a disclaimer,≤100
201878973201295,Republicanos10,Republicanos10,≤100
861928933853138,Ricardo Ayres,Ricardo Ayres,≤100
294281750589832,Francisco Nagib,Francisco Nagib,≤100
110190561574954,Inst. Conhecimento Liberta,Instituto Conhecimento Liberta,≤100
241839765912021,Estratégia Concursos,ESTRATÉGIA CONCURSOS SA,≤100
2117844631766178,ABIA - Associação Brasileira da Indústria de Alimentos,These ads ran without a disclaimer,≤100
1632211580342871,Arayara,Instituto Internacional Arayara de Educação e Cultura,≤100
168865359819628,NOVO 30,Partido Novo,≤100
2544666325578449,Eleja.se,Eleja.se,≤100
118678938210868,SIMPI,SIMPI,≤100
101189854802059,Revista Oeste,Revista Oeste,≤100
105935241815920,Sinsdetran/MA,These ads ran without a disclaimer,≤100
530963097099862,Dr. Hildon,Dr. Hildon,≤100
1720389428208302,Rafael Alves,These ads ran without a disclaimer,≤100
110225312350543,Nova Escola,These ads ran without a disclaimer,≤100
197698930267127,Alana,Instituto Alana,≤100
159103797542,Greenpeace Brasil,Greenpeace Brasil,≤100
111130822268479,IDP,"Instituto Brasileiro de Ensino, Desenvolvimento e Pesquisa IDP - LTDA",≤100
258088921369,TOTVS,TOTVS,≤100
115503073150488,Cleutão,Cleutão,≤100
112208748024338,Agência Rockn - Marketing de Resultados,Agência Rockn - Marketing de Resultados,≤100
163893463708223,Marcelo Vitorino,Vitorino & Mendonça,≤100
170196033315118,Vereador Ulisses Marins,Vereador Ulisses Marins,≤100
113464941739883,"Gilson Dias - Livro de Direito Partidário, Político e Eleitoral","Gilson Dias - Livro de Direito Partidário, Político e Eleitoral",≤100
287976424552426,Instituto Ecofuturo,Instituto Ecofuturo,≤100
110225312350543,Nova Escola,Associação Nova Escola,≤100
108015435927747,FAS - Fundação Amazônia Sustentável,Fundação Amazonia Sustentável,≤100
185875761943,MDB Nacional,MOVIMENTO DEMOCRÁTICO BRASILEIRO,≤100
224777780881144,Visão Mundial,Visão Mundial,≤100
172704309442326,Liberty Seguros,These ads ran without a disclaimer,≤100
139007399495933,Fundação SOS Mata Atlântica,FUNDACAO S.O.S. PRO-MATA ATLANTICA,≤100
367468876929300,Instituto Avon,AVON COSMETICOS LTDA,≤100
126491270729748,Childhood Brasil,Childhood Brasil,≤100
1703010579956133,Eleições 2024 - Cursos Online,Curso Eleitoral,≤100
193719533998484,Fundação Fernando Henrique Cardoso,Fundação FHC,≤100
454225234639209,Vereadora Edir Sales,Edir Sales,≤100
267918733707038,Eduardo Ricatto,Carlos Eduardo Ricatto,≤100
105520569004820,Absolar Comunica,Associação Brasileira de Energia Solar Fotovoltaica,≤100
100475402294243,Consciência Brasil,Consciência Brasil,≤100
109478234138012,TikDemy,These ads ran without a disclaimer,≤100
106056481243646,Dr. Samuel Cidade Werton,These ads ran without a disclaimer,≤100
508617002935271,Romer Attack T44,These ads ran without a disclaimer,≤100
226121024066240,WRI Brasil,WRI Brasil,≤100
112140536901513,Wesley Mendonça,Wesley Eduney Mendonça,≤100
665498620499336,"O Novo Legislativo, por Renata Cunha",Instituto Renata Cunha,≤100
758093927702663,Olhar,Olhar,≤100
100768909613377,Laiz Duarte,These ads ran without a disclaimer,≤100
1706819452943419,Cadernos Sistematizados,These ads ran without a disclaimer,≤100
1592820391005086,Aliansce Sonae,Aliansce Sonae,≤100
109272165397476,Gerson Aragao,Scirejus Aplicativos Jurídicos LTDA,≤100
187682584611376,Aureo Ribeiro,Aureo Ribeiro,≤100
1313633058744565,Impulsiona,Instituto Península,≤100
101933305564897,Promic,Riole,≤100
107449552324057,Projeto Vereador Vitorioso,Vereador Vitorioso,≤100
1614167382185431,R7 Noticias,These ads ran without a disclaimer,≤100
111326818564734,Projeto Opaoma,Camila Capel,≤100
372242286524016,Caíque Alves,Caíque Alves,≤100
285083994905681,MDB Mulher Nacional,MOVIMENTO DEMOCRATICO BRASILEIRO BRASIL BR NACIONAL,≤100
7970426802,WWF-Brasil,WWF-Brasil,≤100
106312705760381,Formação Conservadora,Formação Conservadora,≤100
365328780221103,Museu da Pessoa,These ads ran without a disclaimer,≤100
404585332967669,Prefeitura de Senador Canedo,Versatily Ambiental e Marketing,≤100
258088921369,TOTVS,These ads ran without a disclaimer,≤100
109789152161,Sou da Paz,Sou da Paz,≤100
103850535859512,Anderson Souza,These ads ran without a disclaimer,≤100
242062609325601,Agenda 227,ANDI AGENCIA DE NOTICIAS DOS DIREITOS DA INFANCIA,≤100
170773429643671,"Rádio Alvorada FM 94,9",Rádio Alvorada,≤100
1024840290996769,Lucas Pimenta,Lucas Pimenta,≤100
286484764739596,Conselho de Arquitetura e Urbanismo do Brasil - CAU/BR,Triads,≤100
2308676322748492,Marcio Carvalho de Sá,These ads ran without a disclaimer,≤100
157912844276400,Governo da Bahia,Governo da Bahia,≤100
656965247684115,Zequinha Marinho,Zequinha Marinho,≤100
526405324195191,Programa Criança e Natureza,Instituto Alana,≤100
114639770446137,victoramado,These ads ran without a disclaimer,≤100
1593214337620524,Tecnegócios,Tecnegócios,≤100
172444996112900,Fundo Brasil,Fundo Brasil,≤100
267146793788529,Sem Parar Empresas,Sem Parar Empresas,≤100
149488792210994,Delta Fabio Silva,These ads ran without a disclaimer,≤100
104161123005913,Fundação Tide Setubal,Fundação Tide Azevedo Setubal,≤100
792136380877298,Caio Paiva,Caio Paiva,≤100
112669577540652,A Tenda das Candidatas,Tenda das Candidatas,≤100
106063862426200,nelsoncanedoadvogado,nelsoncanedoadvogado,≤100
2046857602007324,Mappit,Mappit,≤100
228301373863551,Agência Pública,Agência Pública,≤100
323918771004168,Paulo Serra,Paulo Serra,≤100
1591957657774559,Joilma Teodora,Joilma Teodora,≤100
106308415121143,Politique - Detalhamento de Votos,PRATIC SERVIÇOS EM TECNOLOGIA DA INFORMAÇÃO LTDA,≤100
100675022593564,AGIR36 NACIONAL,AGIR36 NACIONAL,≤100
111225968436940,Valmir Ferreira,Valmir Ferreira,≤100
108157761384449,Alexandre Silveira,Alexandre Silveira,≤100
135023439914265,Mirianês Zabot - Oficial,These ads ran without a disclaimer,≤100
107742651063250,Academia de Pesquisa,Academia Brasileira de Formação e Pesquisa,≤100
491007197579019,Carlos Brandão,These ads ran without a disclaimer,≤100
110210900521484,Alan Brandão,Alan Brandão,≤100
647848965266620,Jorge Braz,Jorge Braz,≤100
105402489190210,Fala Professor Jorge,These ads ran without a disclaimer,≤100
103039778175459,Hospitais PROADI-SUS,Hospital Israelita Albert Einstein,≤100
1686950021551901,Meio,Canal Meio S.A.,≤100
471542526362059,Fetec PR - Federação dos/as Trabalhadores/as em Empresas de Crédito do PR,Fetec PR - Federação dos/as Trabalhadores/as em Empresas de Crédito do PR,≤100
100639845063147,movimentomulheres_sg,These ads ran without a disclaimer,≤100
203943199792150,Tribanco,These ads ran without a disclaimer,≤100
239624862864871,Relatório Reservado,Hush Comunicação,≤100
106493417547936,Natália Mendonça,Vitorino & Mendonça,≤100
118869841134222,Jornal Ponto Mais,Jornal PONTO MAIS,≤100
106124552498649,comodorospet,These ads ran without a disclaimer,≤100
396614643772478,PT na Câmara,PT na Câmara,≤100
101861558220747,One Passion Mission,One Passion Mission,≤100
504148936286853,Data Goal,Data Goal,≤100
100130812880862,Bárbara Alves,These ads ran without a disclaimer,≤100
1700227383437806,OC Advogados,Oliveira e Carneiro Sociedade de Advogados,≤100
1504580766531518,Mulheres Progressistas,PROGRESSISTAS - BRASIL - BR - NACIONAL,≤100
147078478648452,DFB Festival,DFB Festival,≤100
114180441667420,Sidney Stahl,Sidney Stahl,≤100
584350871735477,SEGRESP,Segresp Sindicato das Empresas e Proprietários de Serviços,≤100
107275492370404,Paulo Cavalcanti,Paulo Cavalcanti,≤100
1931965243746616,Professora Rita Gonçalves,Inovart Cursos e Treinamentos,≤100
109770755848061,Suzano,Suzano SA,≤100
325242681146804,Tia Nádia,These ads ran without a disclaimer,≤100
1363310713744140,TOTVS Oeste,These ads ran without a disclaimer,≤100
145536926197315,Papo de Garagem,Papo de Garagem,≤100
145608108896911,Frente Parlamentar da Agropecuária - FPA,Instituto Pensar Agropecuária,≤100
517187471714725,IBDA - Instituto Brasileiro de Direito Administrativo,IBDA - Instituto Brasileiro de Direito Administrativo,≤100
101422348826865,Academia Filadd Brasil,These ads ran without a disclaimer,≤100
172271576134185,Habitat para a Humanidade Brasil,Habitat para a Humanidade Brasil,≤100
107042934784417,Patricia Raquel,These ads ran without a disclaimer,≤100
229434223794080,MOOD,MOOD,≤100
100553136170825,Fena Saude,Fena Saude,≤100
101164085317623,Epsoft Sistemas de DLP,These ads ran without a disclaimer,≤100
110133561602731,paulorocha.ap,These ads ran without a disclaimer,≤100
191719374261380,Alemanha Veículos Volkswagen,These ads ran without a disclaimer,≤100
124829173932506,Luana Lima,These ads ran without a disclaimer,≤100
104738421003389,InvestNews BR,Nubank,≤100
116566381454446,shmoraisss.anki,shmoraisconcursos,≤100
250305668489402,Professor Kenny,These ads ran without a disclaimer,≤100
518015004918179,Professor Júnior Geo,José Luiz Pereira Junior,≤100
1623079434589666,Memed,Memed,≤100
102275945221840,Portal Tucumã,Portal Tucumã,≤100
113005112093720,Aldo Solar,These ads ran without a disclaimer,≤100
325782828045125,Instituto Cedi,These ads ran without a disclaimer,≤100
105011392353770,João Pedro,These ads ran without a disclaimer,≤100
107443955715132,Consulta Brasil,These ads ran without a disclaimer,≤100
119083774506403,Valdete Silva,These ads ran without a disclaimer,≤100
103779715064518,Uma Concertação pela Amazônia,Instituto Arapyaú de Educação e Desenvolvimento Sustentável,≤100
147034712136671,PSTU São Paulo,Diretório Municipal PSTU São Paulo,≤100
1729080530702072,Roberto Naves Prefeito,Roberto Naves Prefeito,≤100
104737595875419,Nayara Menezes,These ads ran without a disclaimer,≤100
118367557944847,José Ricardo,These ads ran without a disclaimer,≤100
2321742228057029,Eleição & Política,Eleição & Política,≤100
100493885456141,meuarmarioeda,These ads ran without a disclaimer,≤100
364736787037906,Professor João Paulo Oliveira,Professor João Paulo Oliveira,≤100
326797144544,Partido Verde,Partido Verde,≤100
1608363096111149,Seja Eleito Brasil,Seja Eleito Brasil,≤100
154111111330577,Maria do Rosário,Maria do Rosário,≤100
132804480113814,PwC Brasil,PwC Brasil,≤100
187970114581051,Anistia Internacional Brasil,Anistia Internacional Brasil,≤100
2323904661180742,All Out Brasil,All Out,≤100
210467206143608,Portal de Prefeitura,Portal de prefeitura,≤100
146003468834776,Sintrajufe/RS,Sindicato dos Trabalhadores do Judiciário Federal e do Ministério Público da União no RS - Sintrajufe/RS,≤100
108726882200842,Iceberg Podcast,Iceberg Podcast,≤100
347742876973,ADPF - Associação Nacional dos Delegados de Polícia Federal,Associação Nacional dos Delegados de Polícia Federal,≤100
133625896667318,Confederação Israelita do Brasil - CONIB,CONFEDERAÇÃO ISRAELITA DO BRASIL,≤100
2356385291308745,qciano,These ads ran without a disclaimer,≤100
114248903470049,Frente Parlamentar Mista da Medicina,Frente Parlamentar de Medicina,≤100
603089456543920,Anderson Rodrigues,Anderson Rodrigues,≤100
173698339802515,Rafael Brito,Rafael Brito,≤100
161406070640025,Educação e Território,Cidade Escola Aprendiz,≤100
1420194731604589,Memória da Eletricidade,These ads ran without a disclaimer,≤100
109359807904005,Movimento Pessoas à Frente,Movimento Pessoas à Frente,≤100
108970112204433,EuVereador,Vitorino & Mendonça,≤100
114748011640318,Mapa do Candidato,Perla Roriz,≤100
101687831462814,"Rodrigo Andrade, A Real Mudança","Rodrigo Andrade, A Real Mudança",≤100
863231400430276,Que conta é essa,Que conta é essa,≤100
2484988738181690,Redes Cordiais,These ads ran without a disclaimer,≤100
268802879881105,Movimento Democracia Pura,Movimento Democracia Pura,≤100
391282487731922,FES Fórum das Entidades Sindicais do Paraná,FES Paraná,≤100
101223071616706,Insight Inteligência,Insight Comunicação,≤100
101698949133179,Thais Cassano - Bequal,Thais Cassano - Bequal,≤100
