Page ID,Page name,Disclaimer,Amount spent (LBP)
394633411339696,fiftyfiftylb,FiftyFiftylb,61955
1438703606372190,Elham Said Freiha,Elham Said Freiha,45113
106197498149118,لبنان الكبير,Grand Lebanon,29624
102023711572671,أساس ميديا -  Asas Media,Asas Media,27368
1744356319118477,هنا لبنان,هنا لبنان,26617
110470091436602,Ici Beyrouth,Ici beyrouth,19549
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,15038
110913872086671,مباراة الجاهلية الكبرى السبت ٥ آب ٢٠٢٣,These ads ran without a disclaimer,15038
322181790311,Lebanese Forces News,Lebanese Information Technology Services s.a.r.l,15038
112056958469490,SPI Lebanon,SPI Lebanon,15038
421205921378871,LOGI: Lebanese Oil and Gas Initiative,These ads ran without a disclaimer,15038
101859274632935,Asrar AlWatan - اسرار الوطن,These ads ran without a disclaimer,15038
105319651353770,Jusur,Jusur,15038
164267520267912,LebanonFiles.com (Live News From Lebanon),LebanonFiles.com (Live News From Lebanon),4361
1502687013388650,Media Factory News,Media Factory News,1504
488000654896540,Kulluna Irada - كلنا إرادة,Kulluna Irada,≤100
405379246524515,DHL Express,These ads ran without a disclaimer,≤100
116157328113022,Hide Park,Friedrich-Ebert-Stiftung Lebanon Office,≤100
2509759842418472,LebTalks,Lebtalks,≤100
150253531687373,أخبار الآن - Akhbar Al Aan,These ads ran without a disclaimer,≤100
102672531482527,Ihab Matar - إيهاب مطر,AW,≤100
117345834653901,This is Beirut,This is Beirut,≤100
278035695547539,Legal Agenda  المفكرة القانونية,legal Agenda,≤100
115809828234129,إعلامي تحرير سوريا,These ads ran without a disclaimer,≤100
327943840921884,ONDES,ONDES,≤100
2319249898311729,National Bloc - الكتلة الوطنيّة,National Bloc - الكتلة الوطنيّة,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
1108768849269022,B. CHEZ MOON,Asasate Development,≤100
