Page ID,Page name,Disclaimer,Amount spent (GTQ)
331961940541181,Partido Victoria,Partido Político Victoria,2732
103100369170392,UNE Sacatepéquez -oficial-,UNE Sacatepéquez -oficial-,770
103825294800306,Diario Guate,Sonny Rafael Gonzalez Paniagua,548
115463025737962,Salvador Paiz,Salvador Paiz,462
100169482992019,Sebastián Arzú,Sebastián Arzú,276
142373979127061,Partido Unionista,Partido Unionista,208
754661271544464,El Sol de Mixco,El Sol de Mixco,108
105418255834949,Punto Final,Natalia Pinzon Hernandez,≤100
110582257361172,Partido Azul,Partido Azul,≤100
106093415765175,Global Noticias,Natalia Pinzon Hernandez,≤100
643513979193133,Unidos por Beatriz,Neuma,≤100
112030985166801,Focus News,Natalia Pinzon Hernandez,≤100
107007748983733,Crónica GT,Natalia Pinzon Hernandez,≤100
109189810962889,Comunidad Elefante,Shorik Yann Mejia Blanco,≤100
106908785419555,Goberna Guatemala,Goberna,≤100
112799601755824,Chulamar,Natalia Pinzon Hernandez,≤100
113379255031242,Pulso Guatemala,Natalia Pinzon Hernandez,≤100
109448125780375,Melanie Müllers,Melanie Müllers,≤100
107281598981869,Reporte Guatemala,Natalia Pinzon Hernandez,≤100
115955698105625,Tolimán,Natalia Pinzon Hernandez,≤100
119057720784594,El Búho,El Búho,≤100
1677400702539198,Byron Rodríguez Palacios,Byron Rodríguez Palacios,≤100
1298187670312491,CABAL Departamento de Guatemala,CABAL Departamento de Guatemala,≤100
112086655128494,Danilo Mazariegos,Dilan Daniel,≤100
142556265766634,Guatemala Visible,Guatemala Visible,≤100
106667449020647,Guatemala HOY,La batalla que nos une,≤100
165897577396508,Spuk,These ads ran without a disclaimer,≤100
281554395331686,República,"Republica GT, S.A.",≤100
108690811775877,Adrián G. Morales,Adrián G. Morales,≤100
110546665163444,UNE Sololá Departamental,UNE Sololá Departamental,≤100
105924582287904,maquillandopermanente,These ads ran without a disclaimer,≤100
107863295209347,Chapines  en USA. GT,These ads ran without a disclaimer,≤100
1102199946478493,Spotlight,These ads ran without a disclaimer,≤100
1702138929926817,Mongabay Latam,These ads ran without a disclaimer,≤100
109391388543268,Mariana Alves,These ads ran without a disclaimer,≤100
108966741644172,Koray Beserler 1,These ads ran without a disclaimer,≤100
