Page ID,Page name,Disclaimer,Amount spent (SEK)
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,10053
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,8151
109886133732943,RESCUE - Sverige,RESCUE - Sverige,5028
111630258867610,Röda Korset,Röda Korset,4388
382243262003,Plan International Sverige,Plan International Sverige,4004
643137272398136,Sverige för UNHCR,Sverige för UNHCR,3810
95735961890,Greenpeace Sverige,Greenpeace Sverige,3561
608975645850217,Vattenfall,Vattenfall Sverige,3461
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),2484
72659261793,Rädda Barnen,Rädda Barnen,2134
279974638809211,Oxfam Sverige,Oxfam Sverige,1985
369582590803,Dagens ETC,ETC-tidningarna,1932
114526821939129,Arla,Arla,1753
19746853632,Djurens Rätt,Djurens Rätt,1645
59324455950,UNICEF Sverige,UNICEF Sverige,1570
162985227114132,Skellefteå Kraft,Skellefteå Kraft,1017
100323819247251,Désirée Pethrus,Kristdemokraterna Stockholm,944
149155351773944,SEB,Skandinaviska Enskilda Banken,938
237146235237,Timbro,Tankesmedjan Timbro,891
270417619700700,Snb:s Skribentskola,Svenska Nyhetsbyrån,820
101341883359561,Matsmart Sverige,Matsmart,736
42676805259,Diakonia,Diakonia,686
1729304067391998,Sverigedemokraterna Stockholm,SD Stockholm,593
186513678039755,Fortum,Fortum Sverige,572
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,564
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,542
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,490
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,390
313671265509,Tankesmedjan Tiden,Tankesmedjan Tiden,387
166406746310,Resumé,Resumé,294
161213770567846,Operation Smile Sverige,Operation Smile Sverige,280
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,261
106579105171694,ETC nyhetsmagasin,ETC Media AB,261
148984005728098,Fempowerment,Fempowerment,226
388037891351308,Kristdemokraterna Haninge,Kristdemokraterna Haninge,217
212604496324,Fackförbundet ST,Fackförbundet ST,215
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,215
237287320360804,Omtanke.today,Jenny Fors,213
1633181116933852,SvD Junior,SvD Junior (SvD),198
302201957541,Medelhavsmuseet,Världskulturmuseerna,198
190362484322035,Komlitt förlag,Emma Holmström,170
113710601984970,Barnfonden,Barnfonden,169
1089666701084947,Timbro förlag,Timbro Förlag,167
273053169937029,ClimateHero,ClimateHero,154
676246449160270,Sverigedemokraterna,Sverigedemokraterna,151
223302541061447,Nema Problema,Nema Problema,148
1531320107133721,Syre,Dagens O2 AB,145
314872662206,Ekonomifakta,Ekonomifakta,144
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,137
179931025357058,Kommunal,Kommunal,137
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,134
118162038224731,Moderaterna i Stockholms stad och län,Moderaterna i Stockholms stad och län,131
356032977210,Vi-skogen,Vi-skogen,127
153270724787,Amnesty International Sverige,Amnesty International Sverige,126
320930784643530,Storasyster,Storasyster,125
109344797318593,Vi Som Bygger Landet,Vi som bygger landet,117
328754490337,Vårdförbundet,Vårdförbundet,116
296423575695,Afrikagrupperna,Afrikagrupperna,102
277541019375317,Jämställdhetsmyndigheten,Jämställdhetsmyndigheten,≤100
1288661951220034,Närhetsliv Boden,Bodens kommun,≤100
115101541907729,Värmdömoderaterna,Värmdömoderaterna,≤100
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,≤100
126567104406,Hyresgästföreningen,Hyresgästföreningen,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
100261020152077,Väsbymoderaterna,Väsbymoderaterna,≤100
18880778360,ActionAid Sweden,ActionAid Sweden,≤100
304929002856002,Miljöpartiet de gröna i Järfälla,Miljöpartiet de gröna i Järfälla,≤100
120745044633792,Lunds universitet,Lunds universitet,≤100
171919835807,TCO,TCO,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
237658639705704,Rättvisepartiet Socialisterna,Rättvisepartiet Socialisterna,≤100
253510692370,Arbetaren,Arbetaren,≤100
1495636290691848,Vänsterpartiet Stockholms stad,Vänsterpartiet Stockholm stad,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
207890945895422,Jordens Vänner / Friends of the Earth Sweden,Jordens Vänner,≤100
