Page ID,Page name,Disclaimer,Amount spent (TRY)
111162852275902,Uluslararası Af Örgütü Türkiye Şubesi,Uluslararası Af Örgütü Türkiye Şubesi,934
100964136258105,Erdoğan Çiftcioğlu,Erdoğan Çiftcioğlu,929
105376981385020,Referandom,Referandom,651
108252655310283,Ahmet ÇELEBİ - İYİ Parti İstanbul 1.Bölge Milletvekili Aday Adayı,Ahmet ÇELEBİ - İYİ Parti İstanbul 1.Bölge Milletvekili Aday Adayı,457
459314071262613,Zeynettin Aydın,Zeynettin Aydın,382
1642714682651272,YOTEL,These ads ran without a disclaimer,274
103512145794595,İnsanlık İçin,İnsanlık İçin,121
288813637934874,Cem H. Bektaş,Cem H. Bektaş,109
100390712964512,Deli Kadın,kurumsal reklam,101
101920886119112,İstanbul Haber Özel,İstanbul Haber Özel,≤100
180404128680446,Dr. Şadi YAZICI,Dr. Şadi YAZICI,≤100
115203036969497,Mehmet Yunus Seven,Mehmet Yunus Seven,≤100
102095934751904,Deva Partisi,Deva Partisi,≤100
112473368337612,Leyza home,These ads ran without a disclaimer,≤100
1481865401841739,Müge Yıldız Topak,Sinan Karışan,≤100
102849951230691,المسار للدراسات الإنسانية,المسار للدراسات الإنسانية,≤100
191453580768,Yeni Şafak,Piri Medya Anonim Sirketi,≤100
100665102848993,Gün Gün Kurtuluş,İlker  Tanrıverdi,≤100
100930021431743,Gazete Kolektif,Ercan Erdal,≤100
108376020766134,Metin Bolat,Metin Bolat,≤100
114357406669727,ABB TV,Antalya Büyükşehir Belediyesi,≤100
101770559346670,Emre Topal,Emre Topal,≤100
403748630158040,Termorace,These ads ran without a disclaimer,≤100
197750943681205,Antalya Büyükşehir Belediyesi,Antalya Büyükşehir Belediyesi,≤100
1721346424767273,Mehmet GÜZELMANSUR,Mehmet Güzelmansur,≤100
575755372513811,Muhittin Böcek,Antalya Büyükşehir Belediyesi,≤100
100516989042507,Balıkesir Posta TV,Ahmet Namlı,≤100
1104153776387884,Halk Haber Ajansı,Resul Mesut Büyüksarı,≤100
106879338020716,Halk Ajans,Resul Mesut Büyüksarı,≤100
108418240572099,jackye.garcia.9,These ads ran without a disclaimer,≤100
924417247738396,İsmet Tokdemir,Ismet Tokdemir,≤100
108552928182311,Al Sancak Partisi,Nuri Çelebi,≤100
1883376938386253,Ebedi Başkomutan Atatürk,Huseyin Rahat,≤100
114712824894406,Emre Topalz,Muhammet Emre Topal,≤100
131189377574,MDPI,These ads ran without a disclaimer,≤100
588911901495601,Cassyverse,These ads ran without a disclaimer,≤100
2181830098768270,Saint-Gobain,These ads ran without a disclaimer,≤100
105292151994060,bkr_yang,These ads ran without a disclaimer,≤100
922594934433874,Kulis Özel,Burak Rahat,≤100
104691722197784,صحيفة الاستقلال - العربية,صحيفة الاستقلال,≤100
1668169733465490,مركز الحوار السوري,مركز الحوار السوري,≤100
106187277979172,Dijital Gaste,Veysel Karahan,≤100
287940405085613,symriseag,These ads ran without a disclaimer,≤100
1093516560666635,Asrın Adamları,Huseyin Rahat,≤100
167633913392268,Kolejliler,Fırat Yıldız Ahmet,≤100
511707202180465,Kangal Aşkk'tır,Fırat Yıldız Ahmet,≤100
450603291709606,Dava Adamları,Huseyin Rahat,≤100
108390012832175,Fatih Akkentli,Fatih Akkentli,≤100
104267921764717,Deva Partisi Trabzon İl Başkanlığı,Kubilay Çiçek,≤100
1620080691588973,Serkan SARI,Serkan Sarı,≤100
107924807410702,Samet Bağcı,Samet Bağcı,≤100
815048841929079,M. Ergün Turan,M. Ergün Turan,≤100
557866130988813,Çiftçi TV,Çiftçi TV,≤100
219031704851494,SAS (Satın Almayın Sahiplenin),Fırat Yıldız Ahmet,≤100
103693141575878,nVidyo,Birkan Erol,≤100
283657205667155,Mustafa Ali Fırtına,Mustafa Ali Firtina,≤100
1635963623197424,On Medya,Orhan Efe,≤100
314386289265240,ALİ ZAFER İKSİR,ALİ ZAFER İKSİR,≤100
130883897458364,سامر العاني,Samer Alani,≤100
110010815263548,Gerçek Gündem TV,Bülent Özdoğan,≤100
104790481715851,ازجمله,Azjomle,≤100
370465530355174,Mustafa Demir,Mustafa Demir,≤100
107088348866304,Haberde.com.TR,Murat Ocak,≤100
105203589027932,Medyum Fikret Hoca,These ads ran without a disclaimer,≤100
103285814499773,H. Yalım Halıcı,Kadir Dede,≤100
465887546792664,Halkın Kurtuluş Partisi - HKP,TAYFUR BİN,≤100
103139442676281,Rat Race,Rat Race,≤100
109683528606157,nadaahass_,These ads ran without a disclaimer,≤100
106789305232883,وكالة الشرق الأوسط الإخبارية,وكالة الشرق الأوسط الإخبارية,≤100
413113452433564,Cengiz Gökçel,Cengiz Gökçel,≤100
100632832800681,sessizgemilerdjvolkan35,These ads ran without a disclaimer,≤100
144096473392,Yeşil Gazete,Yeşil Gazete,≤100
1614212022160759,Fehmi Yağlı,Fehmi Yagli,≤100
127896160644676,KORAY AYDIN,KORAY AYDIN,≤100
114710894866682,thecoinhubofficial,These ads ran without a disclaimer,≤100
106251951842166,joyyy.aw,These ads ran without a disclaimer,≤100
463215923715177,Mehmet Yiğiner,Bekir Koyuncu,≤100
1572709256359993,İnternethaber TV,HADİ ÖZIŞIK,≤100
