Page ID,Page name,Disclaimer,Amount spent (JPY)
625328620906135,中野英幸（ひでゆき）,中野英幸（ひでゆき）,10259
1904070096535109,スマート選挙,株式会社センキョ,4568
475681929154100,国連UNHCR協会,国連UNHCR協会,2142
1899665293632534,チームラボ採用 / teamLab Recruit,These ads ran without a disclaimer,644
208661552479830,日本財団,Shigeru Fujita,486
239558679475625,株式会社トマス技術研究所,Kenji Fukutomi,339
1615481598672156,Blueair Japan Official,These ads ran without a disclaimer,334
108125608653506,米国株 高配当投資 Oxford クラブ,These ads ran without a disclaimer,270
104366422065589,参政党〈公認〉埼玉支部,参政党埼玉,259
109669301599582,ビーハック（日中サービス支援型障がい者グループホームfc募集）,These ads ran without a disclaimer,116
103161515483081,Japan Innovation Review,These ads ran without a disclaimer,108
1454796194806512,文京区議会議員 海津 敦子 かいづあつこ,海津敦子,≤100
236792844915124,Symview-シムビュー,These ads ran without a disclaimer,≤100
104533215755145,ZOE_Japan,ZOE Japan,≤100
111759777259677,ローカル・マニフェスト推進連盟,健輔 山内,≤100
322077837850474,FPの家,These ads ran without a disclaimer,≤100
104530795507020,成長期応援ゼリー,These ads ran without a disclaimer,≤100
111576364644366,Photoshop Express,These ads ran without a disclaimer,≤100
1672330153015605,透明アクリル業者票,アドアチーブ株式会社,≤100
289931618238873,法輪功は素晴らしいですが、なぜ迫害されたのか,Luu Nga,≤100
676655469036670,松下政経塾,松下政経塾,≤100
1920918581534929,Connect Plus,Connect Plus,≤100
135156639833927,United Nations OCHA,These ads ran without a disclaimer,≤100
109255545367351,ancestralhabits,These ads ran without a disclaimer,≤100
158714780827513,UNFPA,These ads ran without a disclaimer,≤100
127831886126123,Africa Health ExCon,These ads ran without a disclaimer,≤100
