Page ID,Page name,Disclaimer,Amount spent (RON)
990747367737692,Cătălin Drulă,Uniunea Salvați România,≤100
254771308032377,Cosmin Andrei,Cosmin Andrei,≤100
103163884940349,Larisa Blanari,Marketing @Cevaltceva,≤100
109097618335138,Eduard Mititelu,Eduard Mititelu,≤100
321890494859228,Vlad Gheorghe,GHEORGHE VLAD-DAN,≤100
163943696987223,Ziarul Puterea,Ziarul Puterea,≤100
178362315106,European Parliament,European Parliament,≤100
419754151479935,Sorin Cornilă,Sorin Cornilă,≤100
1395939193764858,Marcel Ciolacu,Partidul Social Democrat,≤100
1559885467641191,Râul Alb,Râul Alb,≤100
111523234688179,Vocea - Botosani,Vocea Botosani,≤100
1058116737612843,USR,Uniunea Salvați România,≤100
731035500293728,Siegfried Muresan,Siegfried Muresan,≤100
107898832590939,European Commission,European Commission,≤100
494469087244449,Eugen Tomac,Eugen Tomac,≤100
181375448581167,Partidul Naţional Liberal,Partidul National Liberal,≤100
100187575506085,Bogdan Balaniscu,Partidul Social Democrat,≤100
108295090637741,ASAP România,Fundatia The Institute,≤100
207741001672,Speranta pentru Romania,Speranta pentru Romania,≤100
114319753592403,AFACERI.news,Horia-Marius Bogdan,≤100
110980981783633,Modernizăm România,Partidul National Liberal,≤100
2546711162025064,Politice.net,politice.net,≤100
109849657256655,60m.RO,60M.RO,≤100
101462959574536,Agrocentrala,Agrocentrala,≤100
137651470305528,Federația Patronală Petrol și Gaze,Federatia Patronală Petrol și Gaze,≤100
177357623816,Ziare.com,Ziare.com,≤100
149371012371397,Newsweek Romania,Newsweek Romania,≤100
112664490103704,Salvăm România,Salvăm România,≤100
176989973158138,Guvernare.net,Guvernare.net,≤100
364996840328403,Asociația Liga Albanezilor din România,ALAR,≤100
1029958020423567,Agro-Est Muntenia,Agro-Est,≤100
104484254797326,Laura Vicol,Deputat Laura Vicol,≤100
100211372942318,România=GEȚIA,Mărgărit-Daniel Buzoi,≤100
658668994510595,Norofert Group,Norofert Group,≤100
177992992396061,SenioriNET,SenioriNET,≤100
1157480384268430,Partidul Umanist Social Liberal PUSL Sediul Central,Partidul Umanist Social Liberal,≤100
109983011774065,Proiectul Romania 2030,Sociallite Media Solutions,≤100
1408452646080627,Marius Screciu,SCRECIU MARIUS-VASILE,≤100
1577877239102295,Nicolae Ionel Ciucă,Partidul National Liberal,≤100
102106432515274,Partidul Patriotilor,Partidul Patriotilor,≤100
102185958968298,Vocea - Dorohoi,Vocea Dorohoi,≤100
513441665508224,USR Vâlcea,USR Valcea,≤100
260365460647855,Mircea Geoana,Mircea Geoana,≤100
2443020582586584,Romania Eficienta,Romania Eficienta,≤100
1128229287275038,Silvia Dinică,Silvia Dinică,≤100
1498149113813076,Florin Cîţu,CITU FLORIN-VASILE,≤100
346388249074060,Cristian Marius Niculae,Cristian Marius Niculae,≤100
113795383753850,Viorel Băltărețu,Cabinet Parlamentar Viorel Băltărețu USRPLUS Cluj,≤100
827831393930594,Alin Ignat,IGNAT ION-ALIN-DAN,≤100
101340741758468,Radu Pescar,Pescar Radu Mircea,≤100
109219267650851,Patriciu Achimaș-Cadariu,Patriciu Achimaș-Cadariu,≤100
104519198394311,Rareș Hopincă,Rares Hopinca,≤100
418397358314460,Silviu Mănăstire,Silviu Mănăstire,≤100
344517529430253,Senatul Științific,Senatul Stiintific,≤100
1634415100191327,Oana Marciana Özmen,Oana Marciana Özmen,≤100
102991845063279,Criticii.RO,CRITICII.RO,≤100
181221645364365,Carmen Avram,Carmen Avram,≤100
100821965221766,Sfatul Țării,Sfatul Țării,≤100
108818130851166,Andrei Lupu,Andrei-Răzvan Lupu,≤100
101380722809080,Fundația Dana Voiculescu pentru solidaritate,FDVS,≤100
509479962851716,Alexandru Kocsis,Romanii trebuie sa stie,≤100
101050491593899,Mihai Birsan,Mihai Birsan,≤100
108509428219475,ThePressOffice.ro,The Press Office,≤100
1790762164534311,Deputat PSD Silviu Macovei,Silviu Nicu Macovei,≤100
502514186907494,Apa Noastră,Mihnea Eugen Pospai,≤100
102698141787000,Cristian-Daniel Ivănuță,CRISTIAN-DANIEL IVĂNUȚĂ,≤100
219945448554768,Ministerul Investitiilor si Proiectelor Europene,Gabriel Bujor,≤100
155195491318605,eoficial.ro,Eoficial.ro,≤100
122480165084642,Curierul Românesc,Curierul Românesc,≤100
107029625474765,Nicușor Halici,PSD Vrancea,≤100
105999601301943,Ana Cătăuță,Ana-Maria Catauta,≤100
165467823513147,Alin Tișe,Alin Tișe,≤100
360184320712594,Raluca Turcan,Partidul Naţional Liberal,≤100
686190454826244,Declic,Declic,≤100
116634326439880,Mindcraft Stories,Mindcraft Stories,≤100
