Page ID,Page name,Disclaimer,Amount spent (LBP)
101538412538521,شطرنج / مع محمد صابونجي,إياد خالد,16667
1428873024044736,المدن - almodon,المدن - almodon‎,14303
212513695502997,Annahar Newspaper | جريدة النهار,Annahar Newspaper | جريدة النهار,4545
1438703606372190,Elham Said Freiha,Elham Freiha,4545
1918990294985442,Megaphone - ميغافون,Megaphone - ميغافون,4258
1744356319118477,هنا لبنان,هنا لبنان,3030
110470091436602,Ici Beyrouth,Ici beyrouth,3030
466221740108607,May Chidiac Foundation - Media Institute,May Chidiac,1515
316674545036384,SKeyes Center for Media and Cultural Freedom,SK_Eyes,1515
2509759842418472,LebTalks,Lebtalks,1515
1031517763602384,Municipality of Kartaba - بلدية قرطبا,Municipality of Kartaba - بلدية قرطبا,1515
150253531687373,أخبار الآن - Akhbar Al Aan,These ads ran without a disclaimer,1515
107800617419717,MYKA Foundation,Elie M. ElHelou,1515
106821968055687,Leila Dagher,Leila Dagher,≤100
2319249898311729,National Bloc - الكتلة الوطنيّة,National Bloc - الكتلة الوطنيّة,≤100
127222130698993,Elnashra - Lebanon News,Elnashra.com,≤100
102023711572671,أساس ميديا -  Asas Media,asasmedia,≤100
278035695547539,Legal Agenda  المفكرة القانونية,Legal Agenda  المفكرة القانونية,≤100
107698404702208,Alkalima,Alkalima Onlime,≤100
643647332320553,Orient - أورينت,These ads ran without a disclaimer,≤100
821430017924241,Sungrow,These ads ran without a disclaimer,≤100
107506298840624,Move - تحرك,هيثم محمد طالب,≤100
100706719315707,The Policy Initiative مبادرة سياسات الغد,The Policy Initiative مبادرة سياسات الغد,≤100
