Page ID,Page name,Disclaimer,Amount spent (ILS)
103907495935157,צו חירום,צו חירום,1577
121179420924897,,הביתה,1501
103851839280828,חופשי בארצנו - מטה המאבק,מטה המאבק - נלחמים על הדמוקרטיה,1471
113172981678041,הביתה,הביתה,913
111523625527552,התנועה לאיכות השלטון,התנועה לאיכות השלטון,463
256244498134186,אגף הביטחון - משרד ראש הממשלה,אגף הביטחון - משרד ראש הממשלה,374
310682515717507,ועד מקומי צור הדסה,ועד מקומי צור הדסה,255
106136394376777,Idan Yakov,Rama Yarimi,179
141721971504,Histadrut - ההסתדרות החדשה,Histadrut - ההסתדרות החדשה,172
1073548259341247,לובי 99,לובי 99,160
421210797920379,מועצה אזורית בנימין,מועצה אזורית בנימין,142
100900832922166,אחים לנשק-לוחמים ולוחמות במסע להצלת הדמוקרטיה,Michal Even,126
655074111504644,تاغ ميئير: أمل، لا إرهاب,تاغ ميئير: أمل، لا إرهاب,122
203379449685023,לוחמים לשלום,לוחמים לשלום,119
305986442906304,סלע מאיר הוצאה לאור,סלע מאיר דיגיטל,≤100
108037760571199,הקונגרס הישראלי,הקונגרס הישראלי,≤100
204780362875106,מקור ראשון,מקור ראשון,≤100
102548956115520,תקומה 23 - להיות עם יהודי בארצינו,תורת לחימה,≤100
104915605699673,יוצאים מהבועה - נגישות שרואה אותך,יוצאים מהבועה - נגישות שרואה אותך,≤100
116311335054069,My Israel | ישראל שלי,My Israel | ישראל שלי,≤100
128834187134576,Ahmad Tibi احمد طيبي,Ahmad Tibi احمد طيبي,≤100
124395890927240,הקרן החדשה לישראל,הקרן החדשה לישראל,≤100
111177802287614,Begin Center | מרכז מורשת מנחם בגין,Begin Center | מרכז מורשת מנחם בגין,≤100
107796574338168,אמיר ברוט,אמיר ברוט,≤100
428948830813584,"מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן","מגדילים - האתר הישראלי להתחדשות עירונית ונדל""ן",≤100
107836625941364,Yair Lapid - יאיר לפיד,מפלגת יש עתיד,≤100
371986449521679,הקרן למורשת הכותל המערבי,Tal Sanderoni,≤100
107217383988190,מגזין אפוק,Epoch Magazine,≤100
431367200941854,מיכל שיר - Michal Shir,מיכל שיר - Michal Shir,≤100
1915868198652314,האם ראית את האופק לאחרונה?,האם ראית את האופק לאחרונה?,≤100
172654247853282,Shenhav musanbar,Shenhav Musanbar,≤100
221429664638160,קדמה,קדמה,≤100
1392138171047822,"ארגון נכי צה""ל","ארגון נכי צה""ל",≤100
109913515759452,Bokra Net بُــــكرا,Bokra Net بُــــكرا,≤100
190032861033009,השומר החדש,השומר החדש,≤100
132107110817900,"מרכז הנדל""ן","מרכז הנדל""ן",≤100
178433145502975,Avigdor Liberman - אביגדור ליברמן,ישראל ביתנו,≤100
452342168247343,יוחנן פלסנר - Yohanan Plesner,המכון הישראלי לדמוקרטיה,≤100
1913755198907011,"המרכז הרפואי לטיפול בהשמנה - ד""ר רז",המרכז הרפואי לטיפול בהשמנה,≤100
356859544473040,קירות שקופים,רועי שפרניק,≤100
129851697143493,"עמותת ליל""ך-לחיות ולמות בכבוד",Lilach - The Israeli Society to Live and Die With Dignity,≤100
113277668692130,גלי ישראל,גלי ישראל,≤100
104222621115858,הביטחוניסטים,הביטחוניסטים,≤100
104743111658191,Ron Ben Shushan,רון בן שושן,≤100
134252303927914,Майкл Мур - מייקל מור,Майкл Мур - מייקל מור,≤100
325131448440639,מפלגת נעם,מפלגת נעם,≤100
649373828424341,Moshe Lion - משה ליאון,Moshe Lion - משה ליאון,≤100
1534418936869034,אתר החדשות דבר,אתר החדשות דבר,≤100
108787681841168,רישיון נשק בקליק,Michael Michel Levi,≤100
403470203161681,"קרן רש""י - Rashi Foundation","קרן רש""י לצמצום פערים חברתיים",≤100
604890186681585,מור ויצמן,Mor Weitzman,≤100
2275137472764041,התאחדות הקבלנים בוני הארץ,התאחדות הקבלנים בוני הארץ,≤100
123065247744905,ידיעות ספרים שאוהבים,אבי קראוס,≤100
161096657252221,שוברים שתיקה,שוברים שתיקה,≤100
224993517556428,Da'am Party - מפלגת דעם - حزب دعم,Da'am Party - מפלגת דעם - حزب دعم,≤100
724695854330692,פשעי המשטר הקומוניסטי הסיני נחשפים,Tal Babich,≤100
1678753882355496,איגוד העובדות והעובדים הסוציאליים,איגוד העובדות והעובדים הסוציאליים,≤100
426502237384307,מפלגת יש עתיד,מפלגת יש עתיד,≤100
129618240428658,כוח לעובדים,כוח לעובדים,≤100
444832565529651,המכון הישראלי לדמוקרטיה,המכון הישראלי לדמוקרטיה,≤100
273512049367435,האגודה למען הלהטב בישראל,האגודה למען הלהטב בישראל,≤100
205544429526773,תג מאיר: אור במקום טרור,תג מאיר: אור במקום טרור,≤100
501178966564217,פורום קהלת Kohelet Forum,פורום קהלת Kohelet Forum,≤100
102668075081968,"Фонд премии ""Генезис""","Фонд премии ""Генезис""",≤100
1514952655390958,משרד תומר ורשה - עורכי דין • הגירה והסדרת מעמד • אשרות בישראל • זכויות אדם,"משרד עו""ד תומר ורשה",≤100
106165641339954,קבוצות הבחירה של המחנות העולים,קבוצות הבחירה,≤100
1484712825147171,Tomer Warsha Adv • Immigration to Israel • Aliya • Immigrants • Citizenship,"משרד עו""ד תומר ורשה",≤100
877405719007268,מכון ארגמן ללימודים שמרניים,מכון ארגמן,≤100
103185328887035,דניאל ליזרוביץ',דניאל ליזרוביץ,≤100
33942762466,Shalom Hartman Institute מכון שלום הרטמן,Shalom Hartman Institute - מכון שלום הרטמן,≤100
104783631865965,תלם,קרן ברל כצנלסון,≤100
134896023193138,יוזמת ז'נבה,יוזמת ז'נבה,≤100
849824028408565,תנועת אם תרצו,תנועת אם תרצו,≤100
104015018553973,The Genesis Prize - פרס בראשית,Genesis Prize Foundation,≤100
358391697641207,מחוז דרום - לשכת עורכי הדין,מחוז דרום - לשכת עורכי הדין,≤100
109523830757998,דמוקרטtv,דרכנו,≤100
304921469636475,סיכוי-אופוק سيكوي-أفق,עמותת סיכוי-אופוק,≤100
655073717925481,קרן ברל כצנלסון,קרן ברל כצנלסון,≤100
248660961864475,שחרית | سحرية | Shaharit,שחרית | سحرية | Shaharit,≤100
129085483796399,מלוכדים,מלוכדים,≤100
100585238528895,לובי המיליון,One Million Lobby לובי המיליון,≤100
111919847028684,שומרים - המרכז לתקשורת ודמוקרטיה,שומרים - המרכז לתקשורת ודמוקרטיה,≤100
108820357145208,יצחק וסרלאוף,יצחק וסרלאוף,≤100
154698021323966,יוזמות אברהם  مبادرات  ابراهيم,יוזמות אברהם مبادرات ابراهيم,≤100
112091438217497,מטה המאבק - כפרי הנוער,מטה המאבק - כפרי הנוער,≤100
1619338854980208,יוסי דגן,המועצה האיזורית שומרון,≤100
114423103807949,פורום העצמאים,פורום העצמאים בהסתדרות,≤100
1616620351898508,Адвокат Варша • Иммиграция • Рабочая виза в Израиле • Воссоединение семьи,"משרד עו""ד תומר ורשה",≤100
220045128798930,"עו""ד ידידיה בלומהוף - תביעות משרד הביטחון",משרד עורכי דין ידידיה בלומהוף,≤100
101572232833650,מנדי קרלנשטיין,רון בן שושן,≤100
133593466685177,העין השביעית,העין השביעית,≤100
296689240391934,- הדין הצרפתי - ירושות בצרפת - אזרחות צרפתית - דרכון צרפתי,Yifat Hazan,≤100
101321749348491,אליהו רביבו Eliyahu Revivo,אליהו רביבו Eliyahu Revivo,≤100
107110828789769,רוני בריק,רוני בריק,≤100
717156685055452,תנופה בקהילה-Tenufa Bakehila,תנופה בקהילה,≤100
100978407934166,תנועה ישראלית,Israeli Movement,≤100
250947744954005,התנועה הקיבוצית,התנועה הקיבוצית,≤100
433529446712013,Ayman Odeh - أيمن عودة,Ayman Odeh - أيمن عودة,≤100
2203643443204096,יהודה בן יוסף-Yehuda Ben Yosef,Haim Dilaroza,≤100
44385426513,Greenpeace Israel   - גרינפיס ישראל,Greenpeace Israel   - גרינפיס ישראל,≤100
137449656335533,Amnesty International Israel,Amnesty International Israel,≤100
514120312344782,דובי אמיתי - יו״ר נשיאות המגזר העסקי והתאחדות האיכרים,התאחדות האיכרים בישראל,≤100
328313443905801,המחנות העולים,המחנות העולים,≤100
122151567825903,ארגון בטרם לבטיחות ילדים,ארגון בטרם לבטיחות ילדים,≤100
377161539406940,רפי סער,רפי סער,≤100
259585924100042,Regavim,Regavim,≤100
302462399897419,המקום הכי חם בגיהנום,המקום הכי חם בגיהנום,≤100
280542409315,יד יצחק בן-צבי,יד יצחק בן-צבי,≤100
101545285387643,Beegreen ביגרין  - קירות ירוקים,Haim Dilaroza,≤100
106895605678077,מחאת המילואימניקים,מילואימניקים,≤100
103851895179872,אמהות לביאות,Nataly Milner,≤100
1828669360700280,דרך שירה בנקי - shira banki's way,Shira Banki's way,≤100
161804953943328,Яир Лапид,יש עתיד - בראשות יאיר לפיד,≤100
306573849707676,המקפצה,These ads ran without a disclaimer,≤100
100869341561907,תוצרת הארץ • הביטחון הלאומי שלנו,תוצרת הארץ • הביטחון הלאומי שלנו,≤100
370270343005611,ישראל ביתנו,ישראל ביתנו,≤100
271404389601060,Yaakov Hagoel - יעקב חגואל,Yaakov Hagoel - יעקב חגואל,≤100
303720457847,לשכת רואי חשבון בישראל,לשכת רואי חשבון בישראל,≤100
108760035823125,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,The Van Leer Jerusalem Institute - מכון ון ליר בירושלים,≤100
521033141311888,Ulpan Bayit - אולפן בית,Ulpan Bayit,≤100
319459201991688,קדם - האיגוד לקידום קהילות דיור למבוגרים בישראל,א.ב.א - אגוד בתי האבות,≤100
1822651321364643,121 - מנוע לשינוי חברתי,121 - מנוע לשינוי חברתי,≤100
132157380175824,"ח""כ חמד עמאר",חמד עמאר,≤100
846516645391265,ולדימיר בליאק - Vladimir Beliak,Vladimir Beliak,≤100
100364191595090,הדסה - המרכז הרפואי של סוכני הביטוח,בית חולים הדסה,≤100
1506163609667780,שקוף - גוף התקשורת של הציבור,שקוף,≤100
110813690707400,Nimrod Yaron & Co. - נמרוד ירון ושות' - מיסוי ישראלי ובינלאומי,Yifat Hazan,≤100
119194297776590,,אוריאל לין,≤100
299400893458808,המכון הדמוקרטי,המכון הדמוקרטי - חברה וחינוך,≤100
110974955253816,קמפיינר - ניהול מערכות בחירות מתקדמות וחכמות,אלירן נימרוד סבח,≤100
1614948598762298,Bardugo LIVE אולפן פתוח,Bardugo LIVE אולפן פתוח,≤100
110897178941008,מרכז אדוה,מרכז אדוה,≤100
