Page ID,Page name,Disclaimer,Amount spent (SEK)
643137272398136,Sverige för UNHCR,Sverige för UNHCR,6486
109886133732943,RESCUE - Sverige,RESCUE - Sverige,858
608975645850217,Vattenfall,Vattenfall Sverige,813
151159271594797,Systembolaget,Systembolaget,744
382243262003,Plan International Sverige,Plan International Sverige,439
111630258867610,Röda Korset,Röda Korset,391
59324455950,UNICEF Sverige,UNICEF Sverige,301
114526821939129,Arla,Arla,244
68115370786,Läkare Utan Gränser (MSF),Läkare Utan Gränser/ Médecins sans Frontières (MSF Sweden),242
95735961890,Greenpeace Sverige,Greenpeace Sverige,216
161213770567846,Operation Smile Sverige,Operation Smile Sverige,212
369582590803,Dagens ETC,ETC-tidningarna,211
237146235237,Timbro,Tankesmedjan Timbro,179
162985227114132,Skellefteå Kraft,Skellefteå Kraft,165
101341883359561,Matsmart Sverige,Matsmart,127
72659261793,Rädda Barnen,Rädda Barnen,127
371791194529,Världsnaturfonden WWF,Världsnaturfonden WWF,117
289125034540204,Socialdemokraterna Sörmland,Sörmlands socialdemokratiska partidistrikt,109
130927360876045,Tidningen Näringslivet,Tidningen Näringslivet,≤100
188616781161573,World Animal Protection Sverige,World Animal Protection Sverige,≤100
186513678039755,Fortum,Fortum Sverige,≤100
122854408319,Hjärt-Lungfonden,Hjärt-Lungfonden,≤100
1757191391203190,Proethos fond,Proethos AB,≤100
153028052500,Kvinna till Kvinna,Stiftelsen Kvinna till Kvinna,≤100
106579105171694,ETC nyhetsmagasin,ETC Media AB,≤100
429354810518636,Johan Nissinen SD,Nissinen Johan Harry,≤100
236221570038,BRIS: Barnens Rätt I Samhället,BRIS: Barnens Rätt I Samhället,≤100
328034740589662,Vänsterpartiet Eskilstuna,Vänsterpartiet Eskilstuna,≤100
342952129133948,Kultur i Malmö,Kultur i Malmö,≤100
42676805259,Diakonia,Diakonia,≤100
1633181116933852,SvD Junior,SvD Junior (SvD),≤100
72659261793,Rädda Barnen,These ads ran without a disclaimer,≤100
116787001729336,Linköpings kommun,Linköpings kommun,≤100
212049035488183,The Hunger Project Sverige,The Hunger Project Sverige,≤100
744040148974429,Miljöpartiet de gröna i Katrineholm,Miljöpartiet de gröna i Katrineholm,≤100
314872662206,Ekonomifakta,Ekonomifakta,≤100
90882504375,Svenskt Näringsliv,Svenskt Näringsliv,≤100
397232950335909,Strängnäspartiet,Strängnäspartiet,≤100
1544485135838767,Svenskt Näringsliv Mellansverige,Svenskt Näringsliv Mellansverige,≤100
690167674732029,Lena Hallengren,Socialdemokraterna,≤100
110723197258182,Sverige inför verkligheten,Sverige inför verkligheten,≤100
147547541961576,Council of the European Union,Council of the European Union,≤100
212604496324,Fackförbundet ST,Fackförbundet ST,≤100
249195615122371,Sara Skyttedal,Sara Skyttedal,≤100
72832167834,Skattebetalarnas Förening,Skattebetalarnas Förening,≤100
273053169937029,ClimateHero,ClimateHero,≤100
185230521507744,Kommunalarbetaren,Kommunalarbetaren,≤100
153270724787,Amnesty International Sverige,Amnesty International Sverige,≤100
356032977210,Vi-skogen,Vi-skogen,≤100
328754490337,Vårdförbundet,Vårdförbundet,≤100
103296115466644,Skattenytta,Kommissionen för Skattenytta,≤100
296423575695,Afrikagrupperna,Afrikagrupperna,≤100
239855722130,Nyhetsmagasinet Fokus,Fokus,≤100
1531320107133721,Syre,Dagens O2 AB,≤100
175843834306,WaterAid Sverige,WaterAid Sverige,≤100
965458110149319,Byggindustrin,Byggindustrin,≤100
539297539496434,Dagens Samhälle,Dagens Samhälle,≤100
237287320360804,Omtanke.today,Jenny Fors,≤100
107081822705414,Småföretagarnas Riksförbund,Småföretagarnas Riksförbund,≤100
382066395683576,Dustin,Dustin,≤100
130148200513245,Amazon Watch Sverige,Amazon Watch Sverige,≤100
313423270889,Djurskyddet Sverige,Djurskyddet Sverige,≤100
113710601984970,Barnfonden,Barnfonden,≤100
163305633746125,Karneval förlag,Holviks,≤100
276108117859,Svenska Afghanistankommittén,Svenska Afghanistankommittén,≤100
244897208924797,Arbetet,Arbetet,≤100
312084019369,Dagens Medicin,Dagens Medicin,≤100
122512491125750,Ängelholms kommun,Ängelholms kommun,≤100
108579507301489,Akavia,Akavia,≤100
379686162129542,Svea Bank,Svea Ekonomi,≤100
8040892957,Socialdemokraterna,Socialdemokraterna,≤100
329452290816078,Tidningen Market,Tidningen Market,≤100
408171019221426,Slöseriombudsmannen,Skattebetalarnas Förening,≤100
128452220525979,CIVIL RIGHTS DEFENDERS,CIVIL RIGHTS DEFENDERS,≤100
127063960674693,Svenska Freds- och Skiljedomsföreningen,Svenska Freds- och Skiljedomsföreningen,≤100
166406746310,Resumé,Resumé,≤100
129016447116122,Aktuell Hållbarhet,Aktuell Hållbarhet,≤100
253510692370,Arbetaren,Arbetaren,≤100
120216874723147,Svenskt Sigill,Svenskt Sigill,≤100
347852331958080,En Företagares Vardag,En Företagares Vardag,≤100
100941935326134,RekonstruktionsGruppen,Rekonstruktionsgruppen Sverige AB,≤100
712230305617939,Uniper i Sverige,Uniper i Sverige,≤100
528718827152707,Färnebo folkhögskola,Färnebo folkhögskola,≤100
273402369438867,By Billgren,By Billgren AB,≤100
226406520645,YSL Beauty,These ads ran without a disclaimer,≤100
358786473035,Fagerhult,Fagerhults Belysning AB,≤100
1447309755322652,Bostad 2030,Bostad 2030,≤100
190362484322035,Komlitt förlag,Emma Holmström,≤100
80386149597,ABF,ABFs förbundsexpedition,≤100
902764029818093,Child10,Stiftelsen Child10,≤100
337086006951883,Jessica Polfjärd,Moderaterna,≤100
268608766607208,Svensk Tidskrift,Svensk Tidskrift,≤100
1089666701084947,Timbro förlag,Timbro Förlag,≤100
179931025357058,Kommunal,Kommunal,≤100
450481758311196,Moderaterna i Solna,Moderaterna i Solna,≤100
323156205347,Vänsterpartiet,Vänsterpartiet,≤100
158161947576383,Skolverket,Josefin Zachrisson,≤100
188821514474911,Preem,Preem AB,≤100
293679875824,Svenska FN-förbundet,Svenska FN-förbundet,≤100
255288010153,Sida - Styrelsen för Internationellt Utvecklingssamarbete,Sida - Styrelsen för Internationellt Utvecklingssamarbete,≤100
109609604086656,Vejpkollen.se,Vejpkollen.se,≤100
102047841300033,existera.org,These ads ran without a disclaimer,≤100
103179841178727,Svenska Epilepsiförbundet,These ads ran without a disclaimer,≤100
112644953916525,Facklig Vänster,Vänsterpartiet,≤100
217391588404948,Katalys,Katalys,≤100
498767116802809,Vänsterpartiet Region Stockholm,Vänsterpartiet Region Stockholm,≤100
150909028299502,Jernkontoret,Jernkontoret,≤100
266083410123678,Moderaterna i Haninge,Moderaterna Haninge,≤100
1540294046226139,Feministsmeden,Feministsmeden,≤100
94400267368,Jagvillhabostad.nu,jagvillhabostad.nu,≤100
221023000792,Akademikerförbundet SSR,Akademikerförbundet SSR,≤100
774792785975042,Studieförbundet Vuxenskolan,Studieförbundet Vuxenskolan,≤100
1447309755322652,Bostad 2030,Anders Jonas Nygren,≤100
150453111655854,Folkbildningsrådet,Elin Sundling,≤100
899603916845362,JAG Personlig assistans,JAG Personlig assistans,≤100
178392422290780,Gratis i skolan,Kunskapskraft & Media Sweden AB (KKM),≤100
231632277255213,Jobba Grönt,Lantbrukarnas Riksförbund,≤100
970101589721702,Josefin Malmqvist,Malmqvist Amanda Josefin Theresia,≤100
122291934457124,Handelshögskolan vid Göteborgs universitet,Handelshögskolan vid Göteborgs universitet,≤100
439419836148910,Centerpartiet Botkyrka - Grödinge,Alse Dag Lucas,≤100
653072158104424,Emma Wiesner,Emma Wiesner,≤100
407290589320311,ABF Örebro län,Mikael Runesson,≤100
1432591790382295,ByMartinsdotter,By Martinsdotter,≤100
417057608473946,Svenska Djurskyddsföreningen,Svenska djurskyddsföreningen,≤100
287880713020478,Rörelsen,Peter Gustavsson,≤100
183959274989548,Landsbygdsnätverket,Landsbygdsnätverket,≤100
137604056369425,Vänsterpartiet Gävleborg,Vänsterpartiet Gävleborg,≤100
157426134878218,Bodens kommun,Bodens kommun,≤100
114207471980575,Brightnestgroup,Brightnest,≤100
368972829945550,AP7 Statens premiepensionsfonder,AP7,≤100
140417992681511,Clowner utan Gränser,Clowner utan Gränser,≤100
109151468296542,Partiet MoD,MoD Ideell förening,≤100
182726910344,Hela Sverige Ska Leva,Hela Sverige Ska Leva,≤100
1545369075688158,Brottsofferjouren Sverige,Brottsofferjouren Sverige,≤100
113710601984970,Barnfonden,Barnfonden Insamlingsstiftelse,≤100
590736644344351,Svenskt Näringsliv Jönköpings län,Svenskt Näringsliv,≤100
235650011981,SPF Seniorerna,SPF Seniorerna,≤100
709317875766999,Judisk Kultur i Sverige,Judisk Kultur i Sverige,≤100
1498384680401285,Altinget.se,Altinget,≤100
1522679411362377,Lighthouse - Swedish Maritime RD&I collaboration platform,Lars Nicklason,≤100
106717542012417,Kristdemokraterna Avesta,Kristdemokraterna Avesta,≤100
926176144194442,Förbättra entreprenörsskatten,Svenskt Näringsliv,≤100
1592395117505407,Näringslivets medieinstitut,Näringslivets Medieinstitut,≤100
12690894340,Centerpartiet,Centerpartiet,≤100
349041299054769,Kungl. Vetenskapsakademien,Kungl. Vetenskapsakademien,≤100
101320658099429,Renoveringsraseriet,Renoveringsraseriet,≤100
273254886116655,Motargument,Motargument,≤100
197903515345,Institute for Security & Development Policy (ISDP),Institute for Security and Development Policy,≤100
172964230195,Hallandsposten,Hallandsposten,≤100
171919835807,TCO,TCO,≤100
108795227704477,ألوان أوروبا Alwan Europe,ألوان أوروبا Alwan Europe,≤100
173901972642378,Kristdemokraterna i Huddinge,Kristdemokraterna i Huddinge,≤100
268593563268202,Kristdemokraterna Tyresö,Kennerberg Leif Robert,≤100
137064659670161,Vänsterpartiet Uppsala,Vänsterpartiet Uppsala,≤100
120477444659925,Svensk Handel,Svensk Handel,≤100
2026492367623580,Kristdemokraterna Lomma Bjärred,Christer Philipson,≤100
699733880123060,Tjejjouren i Lund - en transinkluderande jour,Tjejjouren i Lund,≤100
111566022258925,Vänsterpartiet Skåne,Vänsterpartiet Skåne,≤100
1829725353928210,Tomas Tobé,Tomas Tobé,≤100
266170183550491,Nya Kompisbyrån,Nya Kompisbyrån,≤100
112225970344,Räddningsmissionen,Räddningsmissionen,≤100
157076904374898,ABF Stockholm,ABF Stockholm,≤100
135251863288,Polisförbundet,Polisförbundet,≤100
180116322098071,JAG - Jämlikhet Assistans Gemenskap,Riksföreningen JAG,≤100
279546375195,Miljöpartiet de gröna i Värmdö,Miljöpartiet de Gröna,≤100
826049450861278,Brottsofferjouren Uppsala Län,These ads ran without a disclaimer,≤100
293099781096968,MATtanken,Landsbygdsnätverkets kansli,≤100
887305194662637,Axess Magasin & TV,Axess Magasin & TV,≤100
403554826503920,Vänskapsförbundet Sverige-Israel,Vänskapsförbundet Sverige Israel,≤100
735344996585138,Freudianska Föreningen - Arche,Freudianska Föreningen - Arche,≤100
237000919761618,Stjärnjouren - Sundbybergs trans- och tjejjour,Hannah Sörbom,≤100
224366637358,Journalistförbundet,Journalistförbundet,≤100
951217261634608,Naturvårdsverket,Naturvårdsverket,≤100
